X1	X2	X3	X4	X5
-1.800197	-0.610541	-2.794530	-2.162307	-3.601387
-0.656960	-0.623712	-1.432907	-1.386097	-3.092647
1.408547	-1.004704	1.100862	-1.621013	-2.318373
0.318822	-1.669218	-0.563724	1.470245	-2.094662
1.694766	-0.976253	1.819533	0.814076	-0.263416
-1.092823	-1.478011	1.690033	3.257682	1.610767
-2.159344	-1.425591	0.992875	5.283464	4.613187
-2.832300	-1.946594	3.515958	4.736020	4.204245
-1.890389	-1.702921	3.726581	4.599153	3.326340
-0.462713	-2.009672	1.405043	2.627262	4.589274
-0.250373	-1.069247	-0.922456	0.752848	4.178548
-0.978068	-2.118447	-2.046618	-1.964489	4.036460
0.250000	-0.524273	-5.004844	-3.722647	2.996213
0.402431	-1.749223	-3.921133	-3.760627	3.013607
-2.522875	-2.201801	-3.256688	-3.795529	4.632642
-0.606519	-0.328004	-3.590609	-2.342751	1.336718
-1.028902	-0.532736	-2.312996	-1.999893	2.158137
0.806376	-1.499394	0.808450	0.087246	2.435699
1.006815	-1.258281	2.750228	1.467865	-0.143296
5.998014	0.239703	2.847437	0.654365	1.387154
5.639972	0.693857	3.006377	1.740847	-1.018652
6.379389	2.443382	4.685547	0.871211	-0.316213
5.148166	4.741077	3.954447	3.087858	-1.019028
2.215300	3.999940	1.141176	-0.031412	-0.210196
0.821993	1.610671	0.338132	-2.208698	-2.858918
0.509543	-1.357630	0.270817	-1.200600	-0.826791
-0.352950	-1.976563	1.390929	0.386082	-1.613917
-1.176485	-2.488731	1.205467	2.518949	1.041307
-3.073365	-2.072832	2.206932	2.855802	-0.163820
-1.746088	-1.580469	0.874823	1.728340	-0.438696
0.353744	0.772459	1.379940	0.052065	2.378478
-1.942868	-1.419150	-0.893219	0.247976	-0.497196
1.945376	-2.200896	-1.448353	-2.096625	-1.080118
3.711374	-2.437879	-2.008563	-4.866139	-0.134587
1.368127	-2.073701	-1.553549	-4.416964	-2.559502
-0.585466	-1.664762	-1.817311	-1.655301	-3.784763
-1.201805	-0.771963	-0.710449	-1.055049	-0.436069
-0.249690	0.835394	-2.343365	-1.419008	-1.233020
-0.225121	1.820711	-1.749157	-0.788977	-0.921813
-0.871599	3.407484	-2.424027	-1.229355	-1.320650
0.253277	4.428215	-0.339474	1.674057	-0.106529
-1.411095	4.854401	-0.992399	-0.851140	1.160550
0.044087	4.517443	-1.623401	0.771954	0.197389
1.325121	5.075738	-1.653581	-0.354959	-1.270112
-2.320092	4.927887	1.860361	-0.797280	-1.019152
0.478947	4.137088	5.376825	1.548491	1.327570
0.422839	4.585841	5.504612	-0.271244	1.930353
-0.836717	0.989844	5.466220	0.792114	-0.242200
-1.844922	-1.808303	3.124351	0.140067	0.387011
-1.089274	-2.876202	0.556904	-1.141887	-1.888514
-0.626474	-2.805253	-0.937220	0.244955	-2.487673
-0.348722	-2.182458	1.244678	3.167991	-1.229266
0.500881	-1.434817	1.868998	4.923023	0.043808
-0.069563	-0.148631	0.131342	3.192151	-2.010450
-0.994456	-2.634302	1.009409	-0.136425	-0.748440
-1.884698	-1.755731	-2.374802	-1.813504	-0.936259
-0.627387	-0.268917	-1.224888	-1.959086	-1.871709
2.103875	-0.967164	-0.131151	-5.083171	-1.779188
2.304689	-1.330571	0.776210	-2.312358	-0.268594
6.165854	-2.382641	-0.392504	1.066653	0.240872
3.397672	-1.768473	2.990907	1.395463	-0.079788
1.126941	-1.008569	3.699742	4.818371	1.325127
0.252662	-0.276231	1.688404	4.967179	-0.018283
-1.411165	1.618041	4.657791	6.142686	0.449483
