X1	X2	X3	X4	X5
1.818451	-2.966467	-3.056730	-1.311974	-0.806239
0.692856	-1.885739	-1.623629	-0.663843	-0.709402
-0.025563	-0.591418	-0.645390	-1.664537	-2.057135
0.930994	-0.959006	0.681386	-1.143756	-0.713237
0.675426	-1.048502	-0.912901	-0.224800	-0.411009
-0.794767	-0.586007	-0.025053	1.362029	0.429848
0.026416	0.484478	1.401929	0.134433	1.571534
-0.106527	-1.368547	1.379044	0.044510	0.138748
0.208505	-0.723283	-1.439709	-3.565840	-0.330111
1.097510	0.054369	-1.918731	-2.451718	-2.189342
-1.018110	2.335910	-1.422122	-1.717223	-2.179247
-1.010357	3.146738	-1.751786	0.452943	0.241874
0.051169	2.501254	-1.159321	1.001781	1.422521
-1.031331	1.973955	0.389671	3.722190	3.348192
-1.631959	2.300642	-1.037012	2.391270	0.407487
0.071986	-1.043386	2.273429	1.615320	-0.241094
0.235103	-1.850730	0.920694	-4.014560	-1.470552
-1.543108	-1.585289	0.251082	-3.076071	-3.225789
-0.750447	-1.272466	-2.363510	-3.675712	-3.978903
-2.077014	-1.554161	-1.892581	-0.212185	-3.756196
0.149790	0.233627	-3.259933	-1.398689	-2.659569
0.768565	0.016495	-0.544666	-0.842926	-2.290023
1.126712	-2.420957	-1.470083	-1.841394	-2.700157
-0.903371	-1.274428	-1.985184	-1.164396	-3.256973
-0.297583	-0.209121	-1.905471	-0.100731	-1.432971
0.058275	-1.019436	-1.057743	2.717401	-1.312252
1.988403	0.968926	-0.856703	4.313998	-0.115717
-1.295798	-1.284335	-0.240452	5.369961	3.600434
-0.693130	1.050281	0.827610	6.144990	3.681700
-0.005291	-0.435529	1.496182	4.477683	3.868180
-0.740684	0.200936	-1.524038	1.442940	0.291274
-1.285006	0.274074	-0.138451	-3.224238	-2.350419
-0.078659	-0.799315	-2.695358	-5.442453	-3.252400
-0.099843	-2.348632	-1.891160	-4.964004	0.176031
-1.522058	-0.692178	-2.434058	-4.080993	3.385972
-1.795904	-1.630753	-1.343052	-2.855419	2.302424
-1.526581	-0.023058	-1.075445	0.091416	0.697385
-1.125989	-0.653895	-1.810537	1.605414	-1.172145
0.557971	0.277936	-1.525129	-1.337527	-3.245667
-2.054600	-3.505966	-1.757422	-0.841808	-2.344582
0.938298	-1.502501	-1.605018	-1.812028	-0.545291
1.668265	-1.924671	0.067684	-2.424288	-2.948793
4.644000	-1.522377	2.177181	0.872212	1.354509
5.868103	-1.838018	0.471073	0.983071	-0.719184
4.235975	0.419103	1.803958	-0.319911	-0.530574
4.181015	3.928386	1.621336	-0.384434	-1.240960
1.381224	5.919130	0.596206	0.771801	-1.084645
-0.155999	4.991135	-0.363133	2.391593	1.399972
-3.800854	3.990299	3.792617	2.157143	0.294490
-1.695340	2.740221	4.467057	1.548950	-0.451892
-1.967258	-0.052899	5.906884	1.563713	3.459324
-1.949007	0.799138	3.856398	0.459833	2.221640
2.429512	-2.599169	3.512597	-1.035392	2.056053
0.719200	-1.956822	2.370982	-0.348961	-0.803437
-0.431543	-1.987021	-0.201349	-1.793175	-3.374930
1.402082	-1.396566	-1.171597	-2.092734	-3.031428
0.225176	-1.672260	-1.191963	-3.025439	-2.774731
-0.367361	0.503698	-2.864947	-2.196790	-1.450740
0.036271	-0.537794	1.546149	0.006412	1.856845
-0.762728	-1.024936	3.169025	0.818067	0.590522
-0.533158	0.158269	5.367079	1.745776	1.804191
-0.347919	-1.341377	5.178211	1.334636	2.485951
0.645690	-1.240477	3.325520	1.736549	2.264102
0.528769	-1.622831	1.585505	2.629814	4.731042
-1.884183	0.224459	-1.492835	0.292029	4.351572
1.334235	1.139693	-2.849800	0.175096	5.671789
0.958523	1.259970	-0.597391	-1.221587	3.193695
0.547982	1.858789	0.102090	-0.571819	-1.691213
0.022811	5.037149	1.812144	2.352698	0.391965
-0.114790	2.605549	4.595668	2.363264	0.643729
-0.929820	2.910388	4.258963	1.106480	1.920277
-0.486678	2.745565	5.771228	1.803045	3.025210
-0.977465	0.570080	1.614262	-1.351743	5.120425
-0.534381	-2.028970	-0.565936	0.101218	5.318423
1.653275	-1.725783	-3.274866	2.009027	4.673503
0.339303	-1.726363	-3.089329	3.084283	4.737265
-0.205297	0.019791	-2.017027	-0.083114	6.673806
-0.187924	-0.627323	-2.339159	-2.204365	1.030928
-0.135178	0.105096	-2.990726	-2.235069	0.935528
0.196941	0.011344	-1.033529	2.016772	-1.783093
-2.514267	2.161723	-0.127169	5.436059	-5.723336
-2.516601	4.828630	-0.779346	3.327991	-4.195703
-0.785961	3.826365	-0.496061	4.057869	-2.872993
-1.464247	4.733028	-1.540814	2.088890	-3.903808
-1.280458	4.124716	-0.457007	-0.953644	-0.757348
