X1	X2	X3	X4	X5
-3.143849	0.120748	-1.717127	-3.155915	-0.366333
-2.541478	-1.109146	-4.240301	-1.400040	0.254341
-1.780792	-3.080990	-1.999617	-3.260467	0.412558
-2.890797	-1.082584	-1.099978	3.060603	-1.990083
-0.650194	-1.464928	-0.354984	-0.417131	0.307018
-2.747788	-0.455322	0.367463	1.687332	-2.000941
-2.902681	-0.016765	-1.889238	1.000791	-0.074859
-1.101778	1.644341	-3.028788	-0.160855	-0.329437
-0.561880	3.372697	-1.674289	-1.354306	-2.141476
-3.296892	2.377203	-2.413741	-2.525563	-0.200976
-2.577016	2.990859	-1.380447	-1.345826	0.366661
-3.630855	-1.967535	-1.615007	-1.114295	-2.251764
-2.485514	-3.003779	0.408377	-4.027472	1.067247
-1.061894	-2.105974	-2.929296	-3.467057	0.182195
-3.884100	-3.276719	-2.136927	-3.479451	-0.469521
-0.605133	-4.319114	-3.843417	-1.482253	-0.126502
-2.569998	-3.026460	-2.394969	-1.302566	-0.755049
-1.580197	-2.820956	-0.967183	-3.480789	1.300339
2.224167	-0.971403	1.605140	-1.739623	-0.141240
1.300090	-0.885600	4.293898	0.762931	1.390814
3.525670	1.667752	5.900990	2.009572	1.898401
4.294004	3.152453	1.902315	1.624200	0.606719
2.503188	3.042204	3.283271	2.080113	1.027670
2.278320	1.859704	1.576357	-0.127788	0.406151
1.596697	0.202953	0.507372	-0.684306	-1.608837
0.902717	-1.975048	-2.415786	-2.582640	-0.264894
1.822275	-0.128401	-3.694817	-0.824192	-1.634922
1.318270	3.575496	-0.872223	-0.474562	-1.701121
0.437398	2.377141	-0.967706	-0.978352	1.058609
1.002257	3.759836	4.286133	0.506938	-0.513032
3.123744	1.248879	3.058794	0.319507	-1.342046
2.237756	0.829271	3.435574	0.884454	1.119468
4.336691	3.351412	1.950372	-1.023323	1.443210
4.512245	4.107602	1.144488	0.746176	0.101978
4.174316	3.457241	-0.437681	2.291350	-1.457727
3.138302	-0.073472	0.392664	2.057197	-0.125306
0.914400	-2.536137	1.638323	1.752217	0.767041
-1.793693	-1.415153	-1.808206	3.649108	0.603913
1.766920	-2.044621	1.937175	2.402369	-0.141390
3.306838	-3.417140	-1.546835	0.933400	-0.829167
0.973757	-2.047812	-0.712237	1.182998	-0.211221
4.129276	-1.894335	0.005668	-2.414836	0.403850
0.082491	-1.433710	1.470277	-2.589805	0.054945
-0.645600	-2.302237	3.181191	-2.546910	1.167264
-2.031399	-0.501417	1.120807	-1.342952	-0.254494
3.364991	-2.307149	2.304524	-0.599331	-2.500229
1.660869	1.857467	1.985941	-1.460451	0.887360
4.355231	2.381930	1.095657	-0.570011	-1.456429
3.151975	0.445541	-2.467031	-2.309513	-1.569996
3.704800	-0.212901	-2.789023	-1.549559	2.068760
4.200802	-3.158896	-3.282320	-2.197350	2.739638
4.295280	0.288356	0.572576	-4.181487	2.798539
3.962632	3.790355	-1.070136	0.476029	2.391360
3.550155	4.345701	1.569942	2.927295	1.034304
3.906047	3.321593	3.085308	5.092610	1.994569
-0.265994	2.583132	2.863263	4.179974	0.873556
-0.588669	1.253517	2.394304	4.282583	2.160464
-0.711782	0.606148	-0.894371	5.074138	1.844393
-2.583034	1.052625	0.793639	2.754436	0.293643
1.386074	4.047848	0.766930	2.178576	1.872314
0.667738	2.769117	-0.923398	1.247856	0.399907
0.611058	2.590931	-0.235346	-1.315325	1.092420
0.067430	-0.677610	-2.715117	-2.430570	0.132554
-0.955046	-2.361205	-1.659011	-4.858078	-0.394591
-1.991072	-3.612256	-2.877130	-5.125654	-1.603016
-0.026750	-5.053262	-2.079974	-1.668697	-2.527519
