X1	X2	X3	X4	X5
-1.193355	-3.776228	-2.871152	-3.856348	-3.311745
1.455268	0.330762	-0.990361	-2.127221	-2.730877
-1.654388	-1.341473	-0.393251	-3.089892	-2.338613
-0.765125	-0.525834	-0.325024	-0.483761	-0.173755
-1.460543	-2.381521	-0.682979	1.190174	1.260695
-0.231644	0.412767	1.410485	1.788511	-0.237964
-0.022828	2.712331	0.268367	5.788052	-2.613736
-1.145196	2.939869	0.757768	3.707497	-1.673221
0.496650	3.957183	2.916987	1.541946	1.342877
-1.496690	3.102373	1.089126	0.393800	0.436358
-1.370418	0.470438	3.270783	-1.468743	-0.284282
-1.418434	3.312981	4.879360	-0.140080	1.239557
-1.292540	2.263100	3.250655	1.436587	-1.157029
1.432764	4.182096	1.265570	2.826460	0.550359
-2.657523	5.095770	0.087205	0.878637	-1.230882
-2.174503	4.029722	-2.094742	0.046319	-1.777553
0.798124	2.583052	-0.592168	-1.797293	-1.876258
-1.581844	-0.891139	-3.483176	-1.547400	-3.451498
-1.060707	-1.905151	-1.911163	-2.113002	-1.785075
-0.646466	-2.865283	-2.054432	-2.693799	0.567108
0.689778	-1.937435	-0.168280	-0.553191	1.443149
-0.501177	-3.106706	-0.855909	-0.179978	2.534646
0.901569	-2.262797	-1.420118	-0.106960	1.843096
-2.578785	-3.222506	-0.996107	-3.445938	1.620497
-2.525440	-0.962332	-2.284877	-2.630111	-1.160654
-1.722997	-1.001377	-2.348828	-2.817580	-1.773358
-0.046257	-0.250238	-0.627358	-2.269446	0.909482
-3.057021	0.252385	-0.369170	-1.623207	1.422763
-2.228890	3.754192	2.160539	-0.694565	1.915583
-0.654765	3.112184	0.916666	2.951880	0.281340
-1.280846	1.545361	0.195913	1.694327	-3.211269
-0.826636	2.685724	1.140180	2.381277	-4.504247
-1.552233	0.993074	-1.602135	-1.042571	-6.252195
-2.040840	-0.079189	-1.301631	-2.504218	-4.395517
-0.241458	-3.268963	-4.051107	-3.841364	-5.381815
2.445913	-1.508350	-3.539565	-3.195810	-1.737690
2.338772	-2.326547	-2.615404	-3.810056	-2.573947
3.049519	-0.969254	-1.582325	-1.623502	-2.010888
0.870751	2.420229	-0.163427	-1.999250	-0.949514
-0.855132	-0.029196	-0.881311	0.424100	1.664471
-1.361730	-0.685729	-0.390377	1.788848	3.271765
1.046256	-0.715570	-1.449125	2.527293	3.536766
4.242124	-0.792018	0.940745	1.487134	5.644970
4.971974	-1.149871	0.239832	1.226070	4.005275
4.896205	-0.544929	0.079737	-1.235299	1.655879
7.036716	-0.903792	0.899558	-1.151575	3.701079
