X1	X2	X3	X4	X5
-0.449495	-2.730062	-3.430244	-4.551584	-3.887370
-0.118649	0.075474	-3.215004	-3.257450	-1.285978
-2.253688	3.406909	-0.519639	0.186811	0.087752
0.784985	5.480243	3.851148	2.307498	1.837922
1.876569	1.406575	3.281157	1.677811	0.591831
3.667363	2.090705	2.074386	0.124249	0.534778
3.405667	-0.459569	0.976236	0.138012	-0.051338
3.565378	-2.972647	1.437005	0.303000	-1.097017
2.163195	0.300471	-0.681707	2.163612	-1.680159
-0.241582	-1.091018	-0.828702	0.983949	-1.891365
-1.569256	-3.002712	-1.664280	2.598611	-2.613435
-1.827826	-0.551014	-2.887041	1.846896	-1.503670
-3.698495	-0.590624	-1.713286	2.494006	-0.796770
-2.820464	-0.353542	0.285184	1.375140	1.054664
-2.537733	-1.772471	1.815668	3.215998	1.950233
0.743897	-0.002111	0.556066	1.298180	-0.092265
-1.223277	-1.347762	2.157778	3.322086	0.721070
-2.655655	-1.479025	1.609303	3.183017	-1.695661
-0.783438	-2.305503	4.406240	0.965571	0.750541
-1.130428	-0.855595	0.408089	2.260451	0.786274
-0.497525	-2.575803	-1.666451	3.105655	-1.503660
-3.083031	-2.802927	0.233720	1.506284	-0.812462
-1.569046	-1.329169	-0.508097	-1.222362	0.642168
-1.643272	-0.476930	-1.132605	-2.396083	1.589428
-0.998810	-0.338311	-3.256302	-5.106678	-1.506780
-2.283960	-2.241213	-5.156090	-4.785746	-3.897857
-0.245125	-1.293336	-6.065468	-7.402689	-3.848504
-0.548805	-1.343284	-4.160937	-3.380505	-0.561820
-2.250600	0.294345	-1.016597	-0.684593	0.479894
-1.574313	-0.755352	0.614351	1.114246	3.765338
-0.844943	-1.968576	2.039509	2.591713	2.733712
-0.890192	-1.603628	2.318074	4.158608	2.905316
-1.798061	-1.331209	3.989948	4.527033	2.583149
-1.652352	-0.389321	1.063631	1.060887	3.125812
-1.805863	0.028636	1.580121	2.601372	1.994204
-0.507598	-1.274140	3.778320	1.323187	3.359826
-0.877556	1.233049	2.333026	0.931134	1.690576
-0.523039	0.248104	1.095541	-1.448288	0.902256
-1.595647	0.009221	-1.827936	-0.705576	-1.303535
-0.293481	-1.201800	-0.148205	-0.690332	-3.128796
2.538258	-0.934960	0.213035	0.914947	1.496271
2.911669	0.908739	3.799083	4.043161	3.471567
3.458151	-0.634304	5.705039	4.452011	2.410292
5.249103	2.098809	7.965905	3.804697	3.643546
5.825126	2.090178	5.411979	2.528421	5.032629
4.383417	4.507200	3.514663	4.881782	1.796041
5.670576	6.497675	4.213755	4.277783	2.308382
4.904603	4.650600	2.102958	0.893224	-0.515748
4.309797	5.308376	0.056570	0.254905	0.482951
5.809057	2.673199	1.310593	-0.307172	-2.087821
3.791682	-0.274931	-0.361274	1.198194	-0.956863
2.830172	-3.592016	-2.537629	-0.512096	-0.995776
0.495126	-6.140657	0.777726	0.306158	-1.942760
4.206343	-6.153455	-0.879307	-0.564241	-2.642314
3.784123	-5.413912	1.756373	-1.619694	-1.279039
2.895566	-0.702930	-0.263335	-2.383000	-3.844434
2.144670	-0.489710	-2.177030	-1.880656	-2.623799
0.216336	0.104546	-2.102112	-3.971362	-1.155334
-1.575339	-1.389862	-3.114779	-4.953418	0.454960
-1.786252	2.344263	-4.902732	-4.049821	-0.495214
-3.561607	4.794821	-1.399270	0.545830	-2.221259
