X1	X2	X3	X4	X5
-1.603190	-1.369302	-3.755603	-4.517344	-1.970770
-0.811172	-2.106409	-5.139803	-6.240539	-1.987703
-2.544001	-0.782427	-4.298846	-5.061631	-2.205745
-1.219576	0.019643	-3.561034	-4.909623	-3.268899
-0.216097	-0.978800	-1.312567	-1.686515	-2.186065
1.626835	-2.276457	-1.180048	0.046490	-2.274244
0.696721	-1.840329	0.147724	0.436091	-0.904138
1.170360	0.991883	-2.637054	-0.845015	-1.657847
0.839452	-0.716421	1.037819	-0.182430	-1.047472
1.353497	-2.439543	1.060439	-0.238554	-2.710015
1.459096	-0.357484	2.985907	-0.611990	0.675424
-0.017452	-3.782545	6.235122	2.934660	0.139543
1.129954	-0.392227	3.151181	4.668694	1.277141
-0.308487	-0.334430	3.329185	2.657912	3.147418
-0.765475	-1.361456	0.878532	2.688411	1.660673
-2.686309	-2.842006	-2.822678	-0.001111	1.778504
0.104410	-0.519981	0.299052	0.696344	1.738811
-2.211218	-0.939082	3.384122	-0.326424	1.147093
0.233708	-0.807209	3.650932	0.774882	2.063848
-2.618612	-1.809165	4.226280	2.861561	3.959677
-0.830578	0.332951	4.711065	2.370512	3.793477
-0.899991	-1.927164	6.317086	5.246531	4.424748
3.840650	-1.550510	3.426243	3.320319	3.568190
4.016346	-0.555088	2.765334	3.674773	3.829801
4.173995	-0.136500	0.080258	1.533492	1.685581
3.972599	-1.386146	-0.134785	2.876075	2.820629
5.315458	-2.652727	0.223704	1.400219	0.544843
4.447971	-0.689345	1.670724	1.615523	-0.383377
1.439139	-0.084501	0.916574	1.940387	-1.387031
2.123161	1.656304	1.189653	2.640407	0.280879
1.330939	2.677469	1.570361	3.625184	0.422953
-0.675227	4.710493	2.180996	4.418615	-1.349010
-0.739638	3.926275	0.453458	3.297999	-1.388911
-3.500994	2.388813	0.312745	1.498035	-0.226550
-0.664493	3.622007	-1.756641	0.895621	-0.025329
0.368164	2.628756	-3.462804	-0.738744	-0.863647
-1.686923	0.886557	-3.508042	-2.428961	0.910494
-0.777853	-1.347389	-3.583758	-3.952732	1.592593
-2.522626	-2.138285	-5.142052	-4.626658	0.978950
0.562558	-0.393530	0.111877	-2.986041	-0.824935
-0.529400	0.735072	2.214425	0.806419	-0.015364
-1.435301	0.759123	1.478295	3.371319	-1.538437
-0.792743	3.510319	2.768283	3.542760	0.023845
-1.378428	4.437661	1.129291	4.217739	0.968882
-1.402153	0.571046	-1.475584	-0.575445	-1.298727
-0.733419	1.790875	-6.029341	-2.274593	-0.909282
-1.211427	-1.085155	-0.600881	-2.175306	-1.743785
-1.897074	-0.691145	-0.196205	-3.185185	-2.476236
-1.494362	0.012305	2.415287	-0.544131	-1.220634
-1.018789	-2.193808	1.402694	2.022254	1.986518
-2.267155	-1.099583	4.427916	1.725469	0.845321
0.314640	-1.417923	4.394451	2.633413	0.526373
-2.715504	-0.027028	1.315099	4.314785	0.482375
-0.449986	3.156900	1.912960	2.839185	-0.896473
-0.169706	0.619961	1.123034	1.347110	-1.387174
-0.777964	0.523852	-1.898181	0.973460	-0.687627
0.097542	0.423173	-4.395385	-3.247467	-2.968532
-1.689489	-0.575277	-5.138579	-0.822471	-3.206490
2.143644	-1.124700	-2.608162	-2.080352	-1.757002
-0.842058	-2.039696	0.172764	-3.127714	0.104331
-1.939997	-1.485067	-0.334900	-2.481255	1.401311
-3.727269	-1.175215	-1.532656	-2.894478	0.731735
-0.886877	-2.391439	-2.392004	-4.643683	0.827604
0.380482	-2.281842	-4.990745	-3.668571	-0.462883
-1.143793	-2.520025	-3.901178	-1.374843	-1.570926
0.709799	-1.614588	-3.484105	-2.060301	-2.330626
-2.168141	-1.655734	0.604875	-2.573744	-2.570483
0.224086	-0.217562	2.473261	-2.239573	-1.244297
-1.916718	-0.298075	4.147952	-0.784591	0.458731
-2.515653	-0.367073	2.840248	-0.565797	1.110300
1.820681	2.666742	-0.186651	1.441908	3.018311
-0.081615	2.722770	1.122354	0.072822	1.271663
1.422359	4.487909	5.446962	1.829546	3.861156
