X1	X2	X3	X4	X5	X6
0.842816	-2.757738	-3.576303	-2.572974	-1.381025	-2.050105
-2.853440	-2.987384	-2.711248	-1.393592	0.225802	-3.493297
-0.390943	-1.193441	-1.049594	-2.118149	-0.773885	-2.675233
-1.102795	-2.596209	0.762058	-1.602047	-1.064988	0.522189
-1.038395	-1.178689	-0.953293	-1.408086	-0.546307	0.038468
-1.445744	-1.453480	1.205255	-1.000670	-1.542442	0.481204
-1.504741	0.624816	2.637902	0.240801	-1.051492	-0.635901
-1.968188	-0.596999	-0.391854	-0.033076	-2.047559	0.451352
-2.224985	-1.812527	-0.109310	0.527399	1.326757	-0.715737
-1.487531	0.341332	3.631632	3.162023	0.448357	-1.363666
-0.202627	-0.361921	4.359873	1.808096	1.305840	0.720064
-0.287873	-0.720389	1.590213	2.088414	0.603605	-0.202846
0.828430	-0.333669	-0.183849	-1.210822	0.161053	-2.039397
2.509283	0.798737	-0.115111	-4.033316	-2.346016	-1.929687
4.063384	1.868228	-1.473974	-4.081468	-2.392903	-1.988416
2.919535	1.443805	-1.081637	-2.475480	-1.923808	2.925516
1.488833	0.212768	-0.247002	-1.310254	-1.916232	4.068909
1.054680	1.910815	-0.098767	-1.421692	-2.491873	3.625564
0.350475	1.571048	-1.146932	-2.780594	-1.363234	4.539481
-1.603983	2.089965	-1.685498	0.384437	-1.269713	2.048661
-1.093993	-1.152534	-1.104663	1.751800	-0.545010	2.716903
-1.436657	-4.942049	-0.783229	-0.805506	0.236173	1.515408
-1.161473	-1.475680	-0.983796	-2.289184	-2.431064	-1.378823
1.525057	-0.831728	0.196938	-1.155935	-0.039519	-3.216690
2.662932	1.074107	1.869472	1.164540	-0.909894	-2.761494
2.782454	0.865725	4.487707	1.326539	0.522511	0.864367
2.206222	2.493625	3.839441	2.621761	-0.689504	-1.886507
3.125734	0.855508	3.064576	1.608104	0.241061	0.347884
-0.078308	2.727973	-0.735289	0.413566	-0.884395	-2.242960
