X1	X2	X3	X4	X5	X6
-2.571129	0.166482	-2.468567	-4.080767	-1.524825	-3.368780
-1.550727	-3.027741	-1.932053	-1.232533	-4.252389	-1.635507
-1.397897	-1.024387	-1.853727	-3.294636	-1.715918	-0.507053
-1.556642	-1.332856	-2.286689	-2.792278	-1.803613	-0.302321
-0.222460	-3.405351	-3.723540	-2.473659	-1.275372	-2.060709
1.000947	-2.896071	-2.744984	-2.027780	-2.365696	-0.282921
-2.747722	-1.884918	0.703578	-1.687142	-0.745782	-0.949957
-0.406966	-0.939092	1.487046	-0.367646	1.535568	-2.594917
0.526812	-1.398095	-1.131283	-1.312693	-0.593945	-2.749704
1.405914	-0.796628	-0.184211	-0.621582	-1.338119	-1.535218
3.133337	-1.493291	1.284661	-0.425516	-1.374355	-1.844861
5.057482	-0.620086	2.181531	1.180106	-0.279152	0.341067
7.245147	2.559887	0.770398	0.771381	-0.724309	-0.167136
4.294933	1.785326	0.407760	-0.526689	1.766673	1.691429
3.014339	0.174630	0.402915	0.233894	2.131896	-0.693839
2.460964	-0.352201	-0.666239	-0.222471	2.621659	-0.191241
-2.122193	1.536031	-1.206802	1.784315	1.542363	-0.220379
0.031869	0.582425	-3.662577	3.160252	1.605608	1.033847
-0.258351	-1.744620	-0.164365	5.509040	0.891296	-0.913666
-1.825354	-0.355205	-2.635868	1.481277	0.431125	0.201982
-0.299040	0.351569	1.114913	2.998363	-0.973003	0.031390
-0.979010	-0.637499	2.916575	1.694198	0.758111	0.871456
-1.015963	-0.377711	1.899418	3.635280	2.181269	1.256780
-0.771901	-0.537267	2.830740	3.160910	3.617570	0.206659
-1.527424	-0.347368	1.609439	3.736386	0.313014	-0.302708
-0.203631	-1.011216	1.104714	0.773108	-0.469797	-1.587521
-2.085823	-0.546512	-0.451637	-2.563425	-1.653465	0.613817
-1.055502	-1.613757	1.316884	0.111187	-1.138188	1.337807
-1.521766	-0.983052	2.180577	-0.683956	-2.559767	3.021945
-0.668216	-0.399499	2.891738	1.428644	0.787999	0.751832
-0.311052	-0.513398	2.366068	1.245788	0.358810	2.810565
-0.697175	-2.808351	0.778765	0.171074	1.037965	-1.368456
-1.780385	-0.974658	-4.277574	-1.876897	-2.076534	-2.066033
0.047018	-1.656222	-3.948849	-2.671527	-1.898388	-2.437167
-2.116866	-2.936943	-3.548162	-0.558315	-2.375697	-1.731260
-1.385237	-1.471923	-2.516714	1.556938	-0.945861	-2.281513
0.662005	2.283438	-2.599707	0.719831	-0.516579	1.226973
