X1	X2	X3	X4	X5	X6
-1.812639	-3.917821	-2.816209	-1.677626	-0.316288	-2.168228
-1.256497	-2.791966	-1.235443	-1.413629	-2.120441	-1.357441
-1.154968	-4.493850	-3.166658	-1.441492	-1.468757	-2.735945
-0.948251	-2.553175	-0.652453	-2.389114	-0.867934	-1.966139
-1.598643	-0.785839	-3.627929	-1.671696	0.971128	-0.571426
3.240755	0.051158	-1.169887	0.563564	1.240830	1.228397
2.326044	1.870414	-1.934527	-2.301337	-0.939228	0.448027
4.831727	0.695630	-2.244051	-0.545696	-0.378844	-0.159234
4.710103	1.582006	0.596042	-0.908814	-2.478719	-1.772088
4.570474	0.882141	1.321051	-1.032692	1.060249	-0.853135
1.664441	-0.424264	2.065475	0.121372	2.163559	-0.424174
1.917505	2.346191	-1.007786	0.115376	3.263114	2.831394
1.849967	2.320705	0.529068	1.448922	2.985314	1.457568
1.074529	4.177079	3.127635	1.078410	2.290458	0.188748
0.265690	3.561513	4.010416	2.202440	4.146149	2.343135
-1.244247	2.397606	3.507710	1.353811	3.411987	2.077427
0.887519	-1.101040	2.279716	0.771525	2.123172	1.654224
-1.732512	-0.673127	0.015534	-0.256419	-0.705895	0.374027
-1.477439	-1.368054	-2.309036	1.842080	-1.536213	-0.323266
-1.239559	-1.582120	-0.101294	3.847822	0.988118	-1.564555
-2.453273	-1.916326	-1.102342	5.142508	1.979400	-0.600440
-0.025278	0.209629	-0.065578	3.724337	1.803633	-0.688821
-3.161275	-1.696656	-0.402305	0.411410	-1.592283	-2.713998
2.382539	-1.873579	-2.237921	-1.582672	-1.041746	-1.971574
1.523564	-0.573642	-2.580428	-1.948909	-2.665156	-0.535546
2.701002	1.134858	-0.648925	1.582399	-1.228212	-1.088017
2.612454	0.299219	0.912287	3.884053	1.425186	-1.546586
3.850120	2.398743	1.127308	6.027752	0.490939	0.612546
-1.210398	1.213829	2.015838	3.204699	-0.749352	-2.272821
0.012101	4.292378	3.560376	3.244592	0.003614	-1.920688
-1.249782	2.863690	0.096323	1.032333	0.876837	-1.338854
-2.305145	1.965766	0.527678	-0.116978	0.955518	0.922478
-3.818588	2.019205	2.521840	-1.173241	0.153458	0.685110
