X1	X2	X3	X4	X5	X6
-0.567006	-1.108767	0.224466	-1.098537	-2.035823	-1.658705
-0.438019	-1.498854	0.393578	-1.540497	-2.019119	-3.331373
-1.231632	-1.965268	-3.037646	-1.703825	0.034437	-3.504564
-0.717145	-1.519111	-2.604906	-0.875919	-2.630456	-3.616777
-0.299455	-1.684980	-1.490702	-1.482780	-1.300596	-3.718914
-1.828664	-2.084577	-2.173134	-2.127506	-2.124082	-2.761875
-1.137769	-2.161899	-1.094802	-0.109998	-0.852313	-1.547459
-0.046971	0.770952	1.419696	-1.048754	1.234011	-0.793366
-0.005968	-0.217922	2.730758	3.201826	3.679291	2.106202
1.296241	4.149079	2.529185	1.827142	5.067229	1.716946
1.103955	3.269155	4.027477	1.845296	5.068124	2.827066
-0.402323	1.856506	3.814534	1.224987	3.612079	2.732160
0.765806	3.176834	-0.134343	0.358717	1.902294	1.955531
-0.439756	-0.394262	-0.031256	-1.666115	-0.305131	0.301876
-1.403610	0.029618	-2.347103	-3.105008	-0.448994	-2.268204
-0.248054	-2.757024	-1.830084	-1.105461	-2.253794	-1.950709
-1.047988	-2.121189	-3.313801	-0.714474	-2.584132	-1.652140
-0.109510	-3.468377	-0.864652	-2.129447	0.063695	1.274703
1.690278	-1.517086	-0.863137	-1.986680	0.458087	4.630021
3.207079	2.634283	0.821442	0.041229	-2.017356	4.276513
1.722393	2.975431	0.389987	1.282680	-1.200832	4.266479
1.704020	3.929657	2.085998	-1.008428	-3.091441	4.040318
-1.022739	4.498263	1.924973	2.705906	-1.511182	5.094931
-1.182784	0.568149	1.201513	2.377682	0.252646	3.185718
-1.920414	-0.542486	2.147318	0.064801	0.675444	1.019177
-1.499328	-1.238140	1.088489	0.647863	0.079912	0.307410
-1.469127	-2.982814	-0.612577	-1.145532	-1.468050	-2.546684
-0.246409	-3.135908	-1.749577	-0.570284	-2.266739	-4.756705
-0.385674	-1.810421	-2.467813	-3.274992	-0.093656	-4.552954
1.076278	-0.327452	-0.780385	-0.773157	-3.699400	-2.736330
0.776447	0.216198	0.857607	2.466022	-1.183670	-2.073233
-1.345465	1.273029	4.242963	4.195545	0.553635	-0.468664
1.824241	0.781942	3.001782	2.224311	0.815315	-2.041423
-0.014435	1.902137	1.887665	3.548522	4.607970	2.188090
-1.550791	-0.389386	-0.757689	1.847977	4.092702	3.457775
-0.745128	-0.806626	-2.167980	-0.675824	1.976711	-0.665268
-0.745445	1.794315	-4.249908	-3.283581	0.712298	-1.179740
0.760057	-2.429960	-3.356774	-4.018594	-1.130138	-1.901440
-1.393420	-0.286453	-0.373278	-2.417463	-0.283694	-1.780868
-1.866777	-0.988863	-0.053920	-1.837387	-0.734971	-0.789926
-1.870813	-1.165089	-1.455401	-1.092668	1.356932	3.194988
-0.626828	-1.572633	-1.954220	-1.437205	0.058515	3.746172
-3.193723	-1.028893	-2.583479	-0.319498	0.300179	2.212827
-0.950996	-0.574071	-4.447478	-3.242348	-0.527676	1.964353
0.550751	-2.586364	-1.510216	-2.654154	-0.489648	-1.115850
-1.227580	0.194626	-1.350595	-4.255217	-0.796739	0.874516
-1.989589	-2.179201	-2.134715	-2.190937	-1.346446	-2.563247
-0.250678	-3.443344	-0.315675	-1.546214	-2.084471	-2.788040
-0.585444	-4.000403	-1.030878	-2.962148	-0.822912	-5.115863
-0.710390	-0.583879	-0.982522	-1.476140	-4.371569	-5.195417
-0.851414	-2.209171	-3.135209	-1.985290	-1.472641	-1.739001
0.542584	-0.187379	-2.701738	0.407601	-0.775229	-1.312416
-0.042698	1.536596	-0.473511	0.436935	0.738968	1.265538
-1.576558	1.499755	0.172472	0.509409	-1.069949	1.884061
-1.524897	4.270198	1.979411	0.176723	-2.086381	2.669553
-1.223715	1.843024	1.790305	-0.495022	0.085973	1.112013
