X1	X2	X3	X4	X5	X6	X7	X8	X9
-0.524263	-2.433727	-1.878203	-4.170049	-1.495257	-2.263279	-3.943238	-2.609287	-2.585777
-1.629902	-2.684751	-1.437958	-2.224747	-2.095013	-1.753686	-2.782024	-3.249261	-1.574969
-1.517369	-1.722506	-1.795656	-1.575547	-4.073452	-2.482560	-0.687202	-2.946620	-3.366466
-0.530066	-3.380394	-0.948396	-1.681451	-2.599975	-0.103302	-0.063373	-0.420663	-0.405968
-2.000894	-3.714815	2.001620	-1.174261	-2.019185	-2.600714	-2.145741	0.879607	-2.375777
-1.416455	-2.448172	2.374492	-2.520678	-1.862184	1.392105	-1.742107	1.493091	1.159906
-0.829349	-0.418166	-1.921981	-1.289003	-0.784975	1.470252	-1.508273	-0.023313	-0.848821
-3.324979	-2.682898	-2.551698	-2.506839	-2.254359	1.986227	1.571960	-0.172606	2.197141
-2.039146	-1.011469	0.474540	0.434914	-0.433039	1.901128	0.961189	0.146812	-0.247109
-1.226851	-0.816281	-0.383368	1.353054	0.833484	0.352055	0.848013	1.512638	0.303127
-1.097496	-1.734535	0.227478	1.422480	-0.279894	0.320306	-0.226370	-1.962227	-0.853351
-1.825382	-2.640332	0.511278	0.853890	-1.345274	-1.663719	-0.933061	-2.039185	-0.130846
0.644589	-2.308974	-0.733569	-3.968316	-2.846059	-3.639422	-1.127164	-2.568937	-1.275457
0.275717	-1.502562	-2.080663	-2.126941	-2.668850	-3.845504	-3.534278	-3.863983	-4.160487
0.854099	-1.134896	-2.013604	-1.673586	-2.009650	-2.245465	0.747393	0.355075	-0.700737
0.445934	0.408521	0.867008	-0.935951	1.065840	-0.537706	3.184949	3.719637	-1.228008
-0.635580	1.833188	5.301972	2.320763	1.949416	1.039471	3.046587	2.068302	0.509299
-1.439842	2.905404	7.183088	5.820053	1.940878	1.200666	3.087206	2.476569	1.584682
-1.079256	1.159569	5.130756	3.607419	1.627222	3.827077	2.820805	2.820837	2.411940
-0.712322	0.371479	0.771276	2.363061	1.968848	2.862304	2.079582	4.074105	3.315873
2.436958	0.741236	-1.057852	0.803177	-0.801548	3.301046	2.160735	3.022673	1.428178
0.132383	-2.350664	-4.095829	4.425365	0.457233	2.359901	2.012862	2.155539	0.301054
1.830851	-0.601320	-3.785354	1.267926	-1.099910	1.399170	1.025763	0.301204	0.614501
2.053362	-1.244935	-2.055928	-1.268542	0.964518	-1.529549	-1.747765	-2.180335	-0.272883
1.209913	-1.312109	-2.347850	-1.783339	-2.707982	-2.266756	-3.089022	-3.968976	-1.171799
2.632904	0.769356	2.077779	-3.663267	-1.517413	-4.135154	-2.100211	-4.721023	-3.309948
0.331733	0.763259	2.727759	-2.251025	-1.872177	-3.944341	-2.583132	-3.518674	-3.445332
-1.686102	2.411099	2.861691	-3.057016	-3.257176	-0.075520	-0.026887	-0.882031	-1.362252
-1.665001	3.083275	2.542274	0.440561	-0.934613	-0.535690	-0.989078	-1.135794	0.237892
-1.493765	4.755286	-0.989192	0.667504	1.267812	0.927446	-1.356306	-1.665464	-1.037903
0.278703	3.527430	-0.483605	3.778014	0.759297	0.913090	0.062928	-0.906442	0.317263
5.910302	2.527207	-1.619467	4.882689	3.358138	0.807139	2.052323	0.332872	2.889989
6.174632	2.576215	0.732223	2.319329	2.532636	0.392893	1.151677	-0.374023	1.409673
3.944791	2.227952	1.794965	3.432634	3.987387	0.382751	-0.122511	3.910772	4.557315
3.366377	1.075919	1.829259	3.803503	3.226390	2.133013	-1.818942	1.990857	1.858813
4.764390	3.260014	2.050006	3.121836	3.787743	2.576777	-0.511117	2.176431	0.084766
