X1	X2	X3	X4	X5	X6	X7	X8	X9
-1.462718	-1.445019	-1.907157	-5.658559	-4.240908	-2.773144	-4.570947	-4.728789	-2.843080
1.518951	-3.717301	-0.644097	-3.291831	-3.575867	-3.295128	-1.438549	-1.380855	-2.721891
1.999084	0.193340	-1.008449	-2.717971	-1.897229	0.109995	-0.421797	-3.496942	-2.837475
4.195180	1.776004	0.658687	0.077418	0.032905	0.716122	1.745107	-1.067751	-0.340831
4.890141	5.067791	4.584013	0.081935	0.807936	-0.063547	1.699561	-0.513782	-1.535860
4.470969	4.046003	4.852028	0.303878	2.580861	0.371086	2.750761	2.256964	2.399638
3.044264	3.636839	4.592033	3.729247	4.796980	1.701522	3.140905	2.343487	3.774064
-0.830373	3.313100	3.343829	3.289339	4.785692	1.676157	2.504990	3.474985	2.307917
-1.766140	2.035086	2.393016	3.126752	4.080297	0.294692	0.075015	2.684958	3.798998
-2.131237	0.115099	-1.357105	3.753286	3.714794	-0.239575	-1.581024	2.908906	2.593907
-2.306962	-0.015463	-2.580434	0.981039	3.389082	-0.843646	-2.928829	2.249827	0.819645
-1.431814	-2.710398	-2.387171	-1.371291	-0.581741	-1.215520	-2.178904	1.822021	0.123510
-0.094493	-2.705906	-2.619414	-1.220804	-3.034374	-0.399900	0.071551	-0.097513	-0.766797
0.817803	-1.712986	-0.322864	-2.721104	-3.270218	1.601014	-0.978569	-1.679375	-1.420774
-0.623725	-1.775539	-0.803420	-3.794591	-6.664175	-1.304981	-1.600265	-1.190766	-1.697424
0.104824	-2.652064	-3.166981	-4.512667	-4.322745	-1.929884	-2.756941	-2.920686	-1.535244
0.215851	-1.503260	-2.075247	-4.450433	-4.305029	-3.541397	-4.802098	-4.125236	1.732465
0.702657	-1.954627	-1.312417	-3.338991	-3.948329	-1.069521	-3.156740	-1.759417	3.228003
-0.867258	0.390835	-1.698592	-0.832243	-2.341243	-2.338458	-2.672170	-1.904029	2.861171
-1.130992	0.764427	-0.732569	-1.067390	-2.779375	-2.908708	-4.105589	-1.101973	5.057168
