X1	X2	X3	X4	X5	X6	X7	X8	X9
-1.242780	-1.168979	-2.060302	-3.342397	-1.740767	-2.364254	-2.985031	-2.522420	-2.833733
0.498317	-1.023078	-2.122513	-3.917771	-2.740374	-5.336267	0.558987	-3.153112	-1.533456
-0.558641	-2.249843	-0.674570	-3.528786	-1.664142	-3.418095	-2.561271	-0.147075	-5.173927
-0.177756	-2.419373	-2.359971	-3.170944	-0.358173	-0.671539	-1.649103	-2.679210	-2.028148
-1.788829	0.677731	-2.621820	-2.198046	2.791532	-1.263203	-1.280410	-2.160717	-3.292220
-1.438060	-1.255030	-1.804517	-1.475395	-1.525529	-2.355186	-2.329389	-0.733997	-2.216845
-1.312850	-0.639058	-1.882763	-0.780393	-0.039056	-1.050093	-1.089542	0.556048	-2.290026
0.069000	-0.491852	-2.457060	0.408259	1.288149	-0.957225	-0.830367	0.720219	-2.594264
0.176689	-1.802913	-3.371608	-0.450542	-2.318216	-1.866883	0.680336	1.613014	-0.725962
-0.990884	-1.248141	-0.197610	-1.762497	-2.634151	-0.459771	0.599067	0.761432	-3.169722
-1.350620	-2.549636	-2.480265	0.425392	-2.679858	-1.430990	2.853726	2.177172	-2.250544
-2.873020	-1.459800	-3.673176	-0.371878	-3.557938	-3.480343	4.130915	1.389735	-1.073733
0.689916	-2.597931	-1.301944	-0.721109	-2.389493	0.182269	2.549933	-0.166682	-1.469689
1.241886	-4.422432	-2.156069	-1.119401	-0.965324	-1.276757	3.899481	-0.420680	-2.959015
-1.940211	-3.188601	-1.730652	-0.018959	-0.314133	-1.713423	1.491660	0.561142	-1.814613
-2.281675	-1.245640	-0.703896	-3.539282	-2.780321	-3.011931	-0.594531	1.735881	-3.996185
-2.763607	-1.850549	-0.542402	-3.540474	-2.782389	-2.809083	-1.492191	-0.841063	-2.206832
-1.234909	-1.623928	1.215931	0.353564	0.421760	-3.450181	-4.244220	-1.627990	-1.473658
-0.625982	-0.666178	3.465599	-0.826871	0.401727	-2.632528	-4.130817	-1.760103	-1.823664
-2.814425	1.209900	1.494204	-0.872981	1.831507	1.343975	-2.870482	-3.912001	2.567648
-0.069141	-0.359794	2.091142	-2.525167	-0.393498	-0.241976	-1.196515	-3.198687	0.282975
-0.463330	2.226840	2.484413	-0.649132	-2.519992	0.414919	-1.493716	-4.161260	0.416016
-0.757593	4.141300	2.753216	0.389223	0.887224	0.071956	-1.292183	-2.116722	-1.327932
-2.136632	2.541787	3.291049	1.193495	-1.436151	-0.399166	-0.551318	-1.379074	-0.828170
1.209454	4.354100	3.399612	0.918481	-2.824519	0.277850	0.758982	-2.105317	-0.974102
-2.939438	1.244337	2.568304	4.569981	0.475918	0.757502	-0.599086	-0.024652	-0.204128
-0.356808	3.174399	0.457922	0.624592	0.611959	-0.631211	-1.697519	2.953321	-1.133951
-0.832457	-2.302115	-3.906033	2.963611	0.676402	0.564907	-0.056419	3.672399	-3.746174
-2.022086	-3.403906	-3.996663	-0.263463	-0.461555	0.237454	-0.984984	1.823583	-0.056398
-1.711596	-7.045875	0.366830	-2.213332	-1.677013	-0.569171	-2.602614	0.981970	-1.134325
-0.822189	-3.550322	0.489647	-1.918299	-0.819474	0.077429	-3.641710	0.733260	-2.024858
0.362535	-2.179648	3.513685	-0.720166	-1.487840	0.270952	-1.267071	-1.412948	-0.426399
-1.334224	-2.118253	2.050643	-0.628634	-1.994113	-0.002805	-0.240897	-2.579555	3.796550
0.435230	0.215160	2.592721	1.106094	-0.433893	2.309757	0.476713	0.201238	2.166587
1.802199	0.009193	-1.496983	-0.816085	-2.746484	3.231134	1.878357	-0.483371	2.660610
0.254881	-0.626857	-0.539570	-1.682771	-0.947087	2.016526	0.944537	-1.115282	2.728617
2.548374	1.703611	2.719060	0.732332	3.066297	1.990930	0.476753	-1.011597	0.218505
4.269078	2.651795	0.629804	-0.243478	1.829566	3.050943	-1.477896	0.125284	0.925472
3.813891	2.961894	2.375262	2.499798	0.154817	1.159863	-1.631010	0.670559	-0.362083
2.386914	0.323408	2.176533	1.023757	-0.504950	0.903189	-0.695587	3.289827	-0.998563
1.679943	2.035735	4.163816	1.473297	1.125661	3.731817	1.650371	2.369087	3.060429
1.592080	-1.112524	1.504609	-0.457984	-1.243649	2.557345	0.241665	-0.464562	2.684493
1.068621	-1.514672	-0.998988	-0.631288	-1.201985	1.559773	1.673194	0.918379	3.688125
2.613168	0.834892	-1.210177	-1.112518	-1.805946	-1.815404	-0.598140	-2.432791	3.485123
3.786117	1.857465	-1.125858	0.326525	-0.455835	-1.398587	0.776661	-1.170274	4.086786
5.182869	4.066648	-0.402833	-0.677862	4.870445	-1.088978	2.219998	-0.846970	4.370411
4.887722	3.989538	1.812198	-0.732281	4.036594	-2.220580	2.685370	1.522419	2.590795
2.987576	2.561836	1.102032	-1.454334	2.709609	-0.120095	0.071278	-0.604808	4.535638
4.016228	3.229540	-2.576930	-3.126023	-0.090111	-1.631624	-0.476979	-0.461451	1.490236
3.478779	0.594549	-1.318890	-2.054551	-0.917568	-0.830171	-5.649400	-1.785913	-1.626412
0.878427	-3.532237	-0.782550	-3.984519	-1.184265	-3.922137	-4.050786	-0.169194	-4.022108
-0.026030	-3.716821	-1.026009	1.982370	-0.508703	-3.358925	-2.697337	-1.503795	-4.262556
-2.198191	-1.189303	1.453831	3.636615	2.573517	0.914163	1.660947	1.524782	-0.932456
-0.481759	2.565317	0.928068	5.390112	4.897091	3.499325	1.378265	3.137537	1.809888
-0.498334	0.954936	-1.606597	4.541061	2.840919	2.522959	1.294618	4.809568	2.470076
0.434683	2.320754	0.658033	2.866958	2.235199	3.567663	3.130505	1.250074	3.958204
-0.414910	-0.120431	-1.358942	4.789301	1.670428	2.254934	3.192927	3.103754	2.937271
-1.499213	-1.906719	0.087077	3.668889	1.682305	1.797370	3.789682	2.878807	3.323774
0.495273	-1.077812	-1.970112	2.007220	2.038727	4.365169	3.687970	1.748632	4.561712
-0.946055	-2.492910	0.077892	2.328391	0.094394	3.154628	1.966592	-0.906973	1.022881
-1.203496	-2.894416	-2.022815	-0.323101	-0.832297	2.434847	2.912447	0.011992	0.766881
-0.833051	-3.104530	0.952869	1.129244	-2.336148	3.660822	1.762734	1.307125	1.770109
-0.642823	-2.418253	3.046841	0.360823	-0.013760	1.700851	1.475553	0.424826	0.996862
-1.482012	-1.878587	1.598901	4.327033	0.474164	1.229832	-0.134095	0.214692	0.113639
0.598882	-0.972433	-0.388553	2.892173	0.931123	0.605963	1.230687	-2.279276	3.628938
-0.959244	-1.160292	-2.392121	1.404541	0.635415	3.264442	1.110101	-1.612181	1.608856
-1.512690	-0.335865	-1.357005	-0.139366	-1.943361	2.029667	-1.189454	-1.194723	-0.713308
-2.475657	0.450047	-1.958705	0.168050	-1.806109	0.101635	-0.666580	-1.298003	-1.402557
-0.619647	-0.296559	-0.176422	-0.931613	1.797771	-1.658155	-2.380775	-3.560223	-0.220393
-1.003360	0.954017	-2.399758	0.706344	2.165477	1.056194	-1.418241	1.383516	-0.961017
-0.725297	2.080974	1.163187	1.334618	2.662606	0.505280	-0.521179	1.913214	-2.339433
-2.659960	-0.530490	-1.484389	1.592107	1.810658	1.405601	1.003112	2.388069	0.215758
-0.574550	1.465024	0.569314	1.308109	-1.443671	2.296355	-0.925870	0.535880	-0.251545
-0.581068	1.527914	0.183395	-0.731477	0.778020	-0.074560	-1.045024	2.207146	3.112854
-0.861314	2.820680	1.492452	-0.155255	-1.770673	1.657554	-1.200452	-1.066133	4.152753
-1.541690	3.208920	2.049785	0.955674	-2.483151	2.715895	2.296947	0.508440	1.700052
-2.106297	2.224332	3.556792	2.625608	-0.365916	4.074960	2.014071	-1.531736	2.128247
0.118663	2.963115	4.367274	2.665745	1.464831	2.538548	1.426419	1.322140	1.570036
-0.623709	0.180969	2.017528	0.714082	2.924988	4.051356	0.304692	0.127765	-0.501981
-0.810216	-0.419210	3.658153	-0.667281	1.464952	-0.349717	-1.894212	-1.430161	-0.899309
-1.836658	0.433079	1.205450	0.449753	1.703823	-0.785474	-2.879593	0.354661	-1.129948
-0.179836	3.460133	0.040316	2.210982	1.368999	1.180183	-1.338652	1.659829	-2.425900
-1.508552	3.056351	0.916352	1.853204	0.484178	-1.987447	-2.249989	1.740243	-0.280269
0.320094	2.375232	0.481355	2.069017	1.841758	-0.063367	-0.705906	0.786302	-1.058854
3.550501	3.007075	0.419925	3.981419	2.953938	0.674622	0.220498	-0.818696	0.530540
4.716366	3.257777	-0.000839	3.253509	2.823916	0.418017	-0.897980	1.122248	0.766513
1.414490	1.357738	0.228463	4.923584	4.323291	4.446317	2.920761	2.360634	2.590462
3.533072	2.492655	-3.109772	3.685742	3.828560	2.614419	1.262519	3.846061	0.669386
-0.089291	0.128629	-2.094643	4.476182	5.255623	2.907621	0.774194	4.075927	1.285982
-2.582798	2.990056	0.120447	1.340002	4.502778	1.002922	-0.041115	3.157632	1.141948
-2.932651	0.320636	-1.774500	-2.595301	1.830223	-0.893080	-3.165408	0.126175	3.266382
0.143349	0.003867	-1.545288	-3.195327	1.203656	-2.165988	-4.685988	0.347854	3.185883
-0.129000	-1.023852	-0.773516	-3.061679	3.024977	-3.267103	-4.573654	0.031969	0.667349
0.948203	3.155177	0.924915	-5.992559	3.116783	-4.370127	-1.614308	-0.395280	-0.144424
1.543056	0.754153	-0.268697	-3.680968	1.751674	-3.508963	-2.919150	-2.472696	-0.464335
1.891658	1.723573	-0.689252	-3.440609	2.056247	-1.089111	-3.441682	-2.858679	-2.467788
2.066507	-1.087462	-1.205552	-3.899482	-1.434698	-4.096874	-3.176004	-2.498029	-5.157785
2.702804	-2.049455	-1.370796	-5.137090	-2.419963	-1.220553	-0.715418	-2.906348	-3.357327
1.394646	-0.228108	-1.502787	-4.642435	-5.131850	-3.560652	-3.521223	-4.392737	-5.895816
4.270533	1.507379	-0.398625	-3.408318	-4.459060	-2.100170	-2.838922	-1.929896	-0.924154
4.044764	0.385003	-2.532310	-0.544941	-2.028894	-2.838711	-0.756216	-1.576426	1.435956
2.680737	1.671463	-0.099744	-1.354005	0.973847	-1.041275	1.563496	-0.494328	2.748714
0.449052	0.480258	-0.730328	0.040087	3.182660	-2.133166	1.475811	-0.715003	-0.443084
-0.434092	-1.079113	1.163837	-0.028766	2.934646	-0.896084	3.672729	-1.299752	0.960262
-0.385196	1.204046	0.832551	0.636135	2.279302	-0.735032	4.201548	1.169725	-0.629051
-3.167462	2.402536	3.324713	2.107687	2.908927	-0.203510	3.202168	0.860126	-1.838525
-2.778790	0.775054	4.007822	1.776790	3.411920	-1.333022	4.409087	1.516052	0.056039
-0.335681	-1.362200	0.206876	1.921541	0.347481	-1.134668	2.377904	-0.027699	-1.793362
-0.032437	-1.661429	0.000976	1.155539	-1.294594	-0.048450	1.069819	1.326072	-2.054029
-1.392757	-0.758435	-2.155481	-1.558818	-3.382704	1.605429	1.894929	2.995466	-0.319164
-0.659044	-4.771218	-3.124794	2.408569	-2.386850	1.272868	2.862335	2.847380	2.768331
0.397601	-3.019580	-1.738865	0.564798	-1.374834	-1.047433	3.988834	3.183315	3.347554
-1.935421	-3.864622	-0.538794	0.347368	-0.690558	-0.374579	3.210626	1.996369	2.668503
-0.422512	-2.605647	-0.543182	1.056377	-2.621721	-2.098868	2.393610	1.586143	2.257377
3.338626	-0.082555	-0.109130	-1.643176	-0.173025	-0.822905	1.689384	0.293334	2.609573
4.018993	1.344751	1.317260	1.103307	-1.796672	1.729211	3.449247	1.656144	3.474191
3.882588	2.735770	0.555789	-0.581875	-0.530162	3.024076	3.568497	1.733171	3.630627
2.654511	3.865102	2.898555	1.456677	0.020105	2.405591	2.613235	0.456314	1.594180
1.765959	4.734543	1.652557	-2.175740	0.314026	2.917252	1.990758	-0.018227	-0.816552
1.092832	3.322593	1.760095	-0.330626	0.075101	-0.296141	-0.216635	-0.279253	0.095231
-0.844470	0.473251	-0.117132	-1.495983	-0.932171	0.603410	1.017256	0.841836	-3.503676
-1.426649	-2.145987	-0.903525	1.541888	-1.468991	-0.248297	1.206028	-2.094361	-2.526072
0.247294	-1.943919	0.098515	1.047986	-1.234460	-0.531063	0.870180	0.704656	-2.258460
0.018859	-0.816150	-1.175712	-1.127991	-2.764378	0.456410	-1.037988	0.591686	-1.099142
-1.460756	2.339421	1.317591	-0.529545	-0.669647	-0.202079	-1.032078	0.281529	-0.182519
-2.519351	3.022791	3.011426	0.377125	-1.161267	2.538468	1.269909	0.298383	3.932107
-1.614627	3.714860	0.052091	2.119815	-2.164539	2.251150	1.759471	-1.245751	5.797433
-1.869685	2.596625	0.714084	-0.215374	-1.538064	4.301865	0.606308	-1.799374	3.206159
-0.212227	1.636585	1.521406	-1.477244	0.178957	3.254412	0.265117	-1.193586	4.489283
0.206547	2.173639	0.503156	-0.981797	-1.094976	0.854989	1.091899	-1.718788	3.816602
0.819337	2.706285	0.314432	-0.286833	1.175536	0.481496	-3.904150	0.748020	4.579015
-0.101259	2.977921	0.772135	1.623046	0.150392	-0.875571	1.009571	-1.224762	1.608421
0.270858	3.999247	2.260162	2.324440	-2.015108	1.495289	2.983659	0.097964	2.987017
0.750788	2.898560	2.959014	1.368746	-1.670565	3.726274	4.749314	1.829899	4.088902
0.554230	4.561760	5.403689	-0.174235	0.902420	3.395182	3.894834	3.536742	1.665075
-1.738818	2.783044	3.617888	0.945694	0.372746	2.658512	3.868319	2.056993	1.464632
-1.085155	3.807712	3.355408	0.293433	1.589114	1.891562	1.462265	-0.245249	-1.009026
-0.854383	4.015762	2.568250	1.462981	4.055023	1.972632	3.185973	1.362417	-0.911603
5.064797	4.867192	4.089712	0.180137	2.378071	1.419920	4.465441	0.489989	-1.174699
3.208484	2.487901	2.572294	1.002899	3.859859	2.469224	2.136268	-0.380832	-1.223617
1.846679	0.909187	2.453196	1.314067	2.488986	-1.011656	1.298352	0.432653	-0.197257
1.718279	-0.909250	1.923015	1.866840	1.443952	-1.762022	-0.343108	0.360945	-3.384923
-0.718316	-2.612312	-2.740647	-1.627984	-0.658944	-1.227275	-0.917314	-1.240658	-2.433515
