X1	X2	X3	X4	X5	X6	X7	X8	X9
-0.958079	-4.290150	-2.990191	-4.234075	-2.266830	-3.353504	-3.892757	-1.376785	-3.685517
-0.781073	-0.883842	-0.919929	-1.010807	-2.016242	-2.701008	-1.227728	-1.321750	-2.565409
-2.536662	2.947485	-2.000435	1.073395	-1.524973	1.150547	-0.787163	2.114386	0.961191
-1.158843	1.574832	-1.334009	0.148132	-1.344523	3.560060	0.602941	3.188824	0.616082
-0.906016	-0.712001	-1.681153	-1.412296	-0.609793	3.033233	2.430084	2.581565	3.289265
0.206622	0.436888	-0.049769	3.017611	-0.344383	0.065765	0.811267	1.704310	3.135438
1.435073	-1.430402	3.084644	4.654153	1.580307	-0.312042	-0.206108	1.553761	3.357203
1.708838	-0.633069	3.009683	3.816330	3.172677	2.055611	2.172658	2.562718	0.488857
0.369619	0.170187	1.135647	3.563142	2.788127	2.274826	2.525068	1.018984	-1.620699
2.295318	1.203467	-0.198665	0.720390	1.039557	2.784302	0.085122	-0.201342	-0.370465
3.015237	-0.910828	-2.525654	-5.180128	-0.033934	2.218041	0.837021	-1.553257	-0.487643
4.179177	-0.135299	-2.725521	-5.148410	-0.067146	2.559243	2.415667	-2.101061	-0.475331
4.950241	0.422956	-2.960969	-5.511257	-0.475278	4.315709	0.092260	-1.554252	-0.148330
2.117830	1.213438	-2.258997	-3.325769	1.069769	0.092338	1.237401	-0.512030	2.113659
1.133945	1.398146	0.533893	-2.573545	-1.761904	0.282631	0.801891	-1.884194	-0.810764
-1.088710	1.773782	-1.188901	-0.221387	-1.068599	-1.690010	-1.166869	-2.057241	-2.670299
-1.104635	-1.167653	-0.590580	0.012508	-1.377113	-2.865386	-2.943177	-2.182071	-4.446647
0.356773	-0.408759	-2.265645	-1.591763	-3.289149	-3.961896	-2.375833	-2.389784	-3.891807
1.587416	-0.563136	-1.981697	-2.923197	-3.123205	-3.792540	-1.572636	-0.886077	-3.248779
1.874195	-0.596582	0.625362	-0.825497	-1.062281	-0.999817	-1.895485	0.316450	-2.979965
3.287512	-3.434997	-1.268269	-0.143361	-1.632078	1.012774	0.430421	4.996698	0.878836
0.635669	-2.019281	-0.068291	1.827910	-1.796296	2.412032	-0.715017	3.395068	0.508524
-1.925432	0.206168	0.451995	1.338717	-1.855033	1.981759	2.547701	1.926762	2.197198
-1.887788	0.461250	-0.799613	-0.315142	-0.538391	1.729755	4.535278	1.548380	2.089159
-4.176699	3.388865	2.063884	0.647935	1.333631	1.703120	2.673113	0.266924	1.593506
-2.500463	3.972815	0.182585	1.526548	-0.014967	-1.591945	-0.918293	-1.492106	2.338039
0.720124	3.779700	3.774588	0.529895	-1.249284	-0.040439	-1.453538	-1.281108	2.959757
1.189261	1.533620	1.119292	0.436378	0.135679	-0.904563	-0.265422	1.668318	3.951062
5.958452	2.697277	-0.147604	-0.510404	-0.889277	-1.769216	-0.929443	-1.521226	4.072252
3.322599	1.687071	1.722198	-1.474651	0.231748	-0.523897	-0.311302	0.179460	2.452628
5.293502	1.721002	-0.792902	-2.384164	-0.869845	-0.778205	-1.350398	-1.850723	2.268390
3.423365	1.983171	-2.565606	-3.251241	-3.419058	0.082559	-0.213628	-0.750173	2.386437
3.180588	-1.276320	0.283284	-1.843783	-1.326088	-0.206403	-0.752593	-2.824390	2.479469
-0.252726	-3.423373	0.875468	0.146609	-1.094137	-0.319092	-2.677192	-1.566073	3.300187
-0.127275	1.427215	1.288944	-1.716964	0.866897	0.175293	-2.595525	-1.043321	2.209090
-3.698657	-0.527056	-0.026189	-2.320803	4.843914	-2.322947	-4.099689	-0.712233	-2.000522
-2.853271	-1.413186	-1.516333	0.662593	4.108714	-1.507113	-2.610685	-2.456407	-4.457148
-1.590815	-0.982673	-1.472189	-1.936977	0.442597	-3.235902	-3.056612	-2.719645	-4.985989
-2.863687	-2.789719	2.049643	-2.178113	0.912164	-1.976616	-3.116670	-2.465143	-4.747644
-3.114884	-3.543220	-1.958740	-3.128015	-1.351085	-2.429054	-2.672156	-3.043502	-2.856514
-0.717706	-5.955878	-1.026938	-2.964683	-2.407749	-2.265614	-2.653372	-3.365421	-2.043199
-0.806850	-1.790992	-1.556953	2.418083	-2.062629	-1.618297	-0.386215	-4.388599	-0.584999
-2.277715	-1.817260	-0.722987	3.470282	0.238978	0.201197	0.507114	-0.749335	-1.295813
-2.273598	-3.612883	-0.173439	2.110015	1.144770	-0.229730	-0.450284	-1.522828	0.954159
-1.532799	-1.931659	0.588487	1.568681	1.613749	0.702221	2.180192	-1.941078	0.014516
