X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
0.281230	-1.639275	-2.153427	-0.841086	-3.759789	-2.235911	-2.924655	-1.334009	-2.084580	-3.453682	-1.515379	-1.530890	-0.833554	-0.030858	-1.132232	-0.333405	-0.887366	-1.814852	0.465125	-0.414395	-0.082902	-2.562641	-1.686560	-1.281898	-4.226392	-4.140964	-0.165726	-3.143137	-2.036003	-2.039612	-2.361411	-1.669418	0.350902	-1.127966	-1.810913	-1.509888	-3.918084	-1.141418	-2.147155	-1.244708	-3.420820	-1.366959	-1.881953	-1.137150	-2.292211	-2.024286	-0.680446	-1.565281	-0.985623	-1.693730	-3.163725	-0.297995	-2.858384	1.443360	-1.144527	-1.751608	-1.320464	-0.440939	-1.610877	-1.286171	0.917763	-1.660602	0.400863	-2.766949	0.151102	-0.322634	-1.054107
-1.540426	-0.291421	-1.820128	-1.120433	-3.105385	-0.526993	-1.757702	-3.200925	0.821489	-1.618238	-1.737998	-2.360308	-1.449613	-0.804278	-2.712074	-0.863297	-0.688011	-2.161486	-0.156867	-1.570770	-0.026120	-2.154519	-2.375887	-0.912974	-2.875395	-0.466997	-1.587947	-3.876310	-3.899803	0.136222	-1.269003	-1.114671	-0.973701	-2.331711	0.560565	-0.094928	-1.596177	-0.770787	-1.110321	-2.579885	-1.139702	-0.799216	-0.770113	-1.313195	-3.342194	-3.052883	2.053184	-2.710058	-2.305252	-3.370954	-1.151028	-0.888180	-2.836972	0.449012	-1.490844	-1.313008	1.012418	-0.381768	-0.140912	-2.490882	-1.382518	-3.718622	-0.489721	-2.608424	-1.909725	0.496599	-0.801863
-2.592111	0.454946	-1.105238	-4.772175	-0.755557	0.340006	-1.548984	-0.902307	1.653378	-2.460882	0.393785	3.087715	-2.086206	-2.440304	0.891510	-0.673070	-0.116653	0.173254	-1.839080	-0.406277	2.878068	1.069819	-0.940049	-0.234918	-1.370177	-0.984157	-0.036332	-1.388206	-2.797482	1.712894	1.890059	2.164815	-2.307939	0.057401	-1.720092	2.203558	-1.721443	-1.608481	-0.162542	-1.120657	0.114596	-2.685295	-0.780262	-0.471747	-1.672507	-3.105760	3.046238	-1.718791	0.019286	0.482822	-0.677953	-1.962633	-2.385558	-1.399520	-0.219703	-0.685053	-0.821566	-1.749517	-1.794218	-1.328824	1.415415	-1.897408	-0.956380	-3.641912	-2.496769	1.059075	-2.299262
-1.636325	0.762824	-0.052957	-0.055711	0.447895	2.029487	-0.792402	1.609944	1.356385	-2.397014	-1.099231	3.289981	-0.602734	-2.062136	-1.423281	-2.449226	-1.048292	1.669070	-0.043414	-2.439318	0.526161	-1.076628	-3.429247	-1.582931	-2.742740	-1.287546	0.984418	-2.038025	-2.304040	4.353305	2.204974	5.361342	-0.810212	-1.613131	-1.597486	1.619973	0.504119	-1.298500	-1.913120	-0.952223	-0.665425	-1.676197	-0.788903	1.194094	0.231646	-4.695018	5.768719	-2.103579	-1.521209	2.563097	-1.948201	-1.734252	1.582758	1.169667	1.993895	-1.130544	-1.125517	0.516011	0.723508	-1.193800	-0.576339	-3.593959	-0.957314	-0.235214	-2.508534	3.608993	-2.100205
-1.512968	0.288713	-0.694386	-0.669844	-0.201431	-0.079849	-0.773059	2.489627	3.119313	-2.474334	-0.825147	3.707988	-0.740495	-0.834774	-1.459147	-0.327664	-0.299927	3.169063	-1.334769	-1.187394	-2.134240	1.648138	-1.905281	-2.391215	-4.371486	-0.826263	-3.034997	-1.979471	0.153621	5.217256	0.132543	5.234409	1.337781	0.172491	-0.930916	3.313215	-0.309493	2.800057	-1.240754	-0.794385	0.115434	-2.188624	-0.448137	-0.482470	-2.754939	0.148442	3.739427	0.773377	-3.206638	6.137474	-0.584274	-1.861439	1.153877	-1.111329	-0.617949	0.265217	-0.243137	0.768019	-0.529135	-0.617809	0.075724	-0.942576	-1.055823	-0.487030	-2.999520	1.794956	-2.834892
-2.110738	-0.306186	-0.267026	-1.922875	-0.875035	-0.188100	-1.615156	1.744941	3.244361	-2.343641	0.636036	1.819938	0.026709	0.068682	-2.051390	-2.860087	-1.238557	4.018434	-1.086046	-2.776607	-1.268335	-2.488785	-3.109053	-0.354471	-2.901117	-0.509108	-2.107075	0.251456	-2.749499	3.193548	-1.532733	4.273019	1.071540	-2.256037	-1.747482	1.807588	0.760621	3.695387	-0.862345	-3.172142	1.207475	-1.698977	-0.649065	-1.165940	-2.502663	0.096522	1.922762	2.796876	-0.368002	5.024354	-0.080174	-1.569392	-0.006102	-0.218606	1.828064	-2.184169	-1.510126	-1.117996	1.077654	-1.085654	-2.249097	-0.796661	-1.329307	0.197140	-2.470730	0.036764	1.216375
-2.572535	-2.343675	-1.147979	-2.212804	-2.413919	-2.481864	-1.596897	1.149886	1.796831	-1.425536	0.965815	1.676832	1.712181	0.361334	-2.538409	-1.107293	-0.428283	4.925183	-0.761446	-1.513659	-0.646125	-1.798198	-1.735064	-0.264302	-4.223935	-2.628683	-2.127917	2.108653	-1.315802	2.016983	-0.440855	2.239070	2.298365	-2.326816	-0.794586	-0.238410	-0.356439	2.191191	0.416006	-0.484294	0.409796	-0.311357	-1.054088	-0.165614	-0.907732	2.957721	-1.690475	0.701817	1.058798	3.906037	0.025097	-0.841214	1.355423	0.415035	-0.241264	0.625796	0.396014	-0.115533	1.092076	-3.401635	-0.626300	-1.143213	-0.698764	1.639496	-1.102966	-1.145480	-0.007003
-0.817359	-1.830754	-0.899743	-0.079133	-2.523685	1.474060	-2.173383	-0.256240	0.259122	1.662681	-1.047110	-0.437632	0.317018	1.894080	-3.006406	-0.025785	-0.723904	5.350813	-0.534569	-3.207453	1.411190	-2.832805	-0.044914	0.327692	-0.702342	-0.492887	-1.391124	1.636418	-0.482288	-1.460739	-5.041822	0.759765	0.673758	-2.108549	-1.262026	-1.455576	-1.465375	0.872469	-2.056900	-0.938243	0.049298	1.483734	-2.157608	-0.209992	0.521653	3.677538	-2.525582	0.170299	-0.969138	2.694325	-1.091262	0.429097	-1.186748	2.588995	0.720265	-1.288388	-2.111518	1.377207	3.755233	-1.866453	-0.527284	0.772866	-1.003295	3.138838	-2.391329	-3.378275	4.034173
0.751990	-2.061623	-1.348721	0.066038	-2.396832	1.334973	-2.332617	-0.710136	0.521736	4.392909	-1.241241	-2.978452	0.253222	2.840122	0.179420	-2.743564	-0.432720	3.273423	0.356784	-1.176789	0.573812	-0.424706	2.102295	-0.047990	1.134961	-3.751120	-0.195194	2.768851	-0.605158	-2.612116	-1.646034	-0.341597	-0.704782	-0.582837	-2.014905	-1.617311	-2.334586	-0.510580	-0.707566	-2.647089	1.250680	2.000394	-2.243927	2.123727	-2.073512	2.148774	-0.119461	-1.133978	-0.921412	0.831819	1.256347	0.640240	-0.901015	1.520974	-2.988348	-2.492822	-1.352324	-0.008875	3.334225	-2.050310	-3.079948	2.810077	-0.679999	2.329164	-2.656721	-0.426621	2.144001
2.561714	-0.384282	0.390388	-2.314494	0.926138	1.544277	-0.875801	-2.445805	-0.328928	5.969149	-0.149078	-2.323328	-0.181107	0.760760	-2.834533	-3.087329	-1.518029	-0.633385	0.048314	-1.198870	-1.482562	-3.674102	3.723263	0.714748	3.685271	-2.460683	-1.093427	0.842748	0.290087	-2.932548	0.098409	1.902786	-1.107254	-1.504584	-1.775022	-2.745412	-1.595474	-2.033256	-1.575791	-1.595433	-0.355357	5.398623	-1.241345	3.319442	-4.323030	-2.128572	-1.039508	-0.363015	-3.056524	1.595221	-0.633478	1.244916	1.928122	1.983872	-0.861803	-0.300708	-2.567405	-0.253880	3.287054	-0.100907	-0.269990	2.402419	0.083725	-0.390225	-1.345344	-1.895114	0.991582
