X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-0.322976	-1.912217	-3.545871	0.598487	-3.004321	-0.483211	-0.808383	-0.459283	-2.181887	-0.628017	-1.629637	-2.555856	-1.556592	-1.892759	-2.094341	-2.116633	-3.647339	-1.959119	-2.382410	1.621162	-3.472943	-1.959386	-0.538926	-1.338005	-0.333337	-2.394042	-1.252280	-0.251299	-2.295838	-1.697055	-2.809375	-0.721643	-2.717569	-1.266330	-1.191901	-1.257077	-3.104326	-0.670296	-2.645436	-2.330165	-3.899730	-0.309560	-1.653384	-1.730033	-2.923280	-2.359919	-1.650550	-1.786895	-0.545411	-2.105118	-3.266202	-1.852346	-2.528267	-1.726903	-2.879693	-0.061963	0.333169	-0.843680	-1.168860	0.176808	-1.051521	0.149441	-2.122943	-5.463026	-1.318877	-1.450050	0.067025
-0.334158	-2.859215	-3.392007	-1.098382	-1.301012	-0.691785	-2.730107	-1.682789	-2.780461	4.057927	-0.664126	-1.789163	-1.584035	-3.639602	-0.692761	-0.164076	0.212407	-1.875939	-2.114499	-1.345598	-3.187502	-2.642746	-0.406401	-1.117915	-2.494913	-2.455024	-0.589961	0.079386	-1.938371	-2.648402	-1.955066	-0.851159	-3.181621	0.381097	-2.087500	-3.277703	-2.123010	-0.953738	-1.344734	-2.957550	-3.127655	-0.172065	-3.037273	-1.148014	-1.297160	-2.095907	0.082166	-0.550002	-1.429858	-2.135191	-2.820223	-1.297271	-3.854869	-2.344894	-0.525325	0.849965	-0.715926	-0.217149	-0.061856	-1.576719	-1.586012	-0.128539	-2.483251	-3.637960	-0.727294	-1.367749	0.087922
-1.282545	-2.154060	-2.957321	0.822002	0.408222	-2.076327	-0.875685	-0.300700	-2.534437	4.234282	-1.439963	-2.546453	-0.712690	-2.944332	-0.651085	-0.957629	-0.000878	-2.181267	-0.648656	-0.701232	-2.999611	-2.650025	3.037571	-1.785734	-1.896448	-1.138367	-0.394073	0.264532	-0.539833	-2.749392	-2.287047	0.996518	-3.154004	-1.602776	-0.421300	-3.490803	-3.717202	0.106337	-3.033770	-2.570243	-1.430962	-0.814697	-1.070874	-2.175673	-2.247994	-2.427087	-0.943286	-0.157645	-3.334849	-0.399376	-0.077533	-1.511454	-3.685580	-2.226545	-2.457200	0.085494	-0.128206	0.167907	-1.185440	-2.417585	-1.472701	2.733725	-3.700687	-1.405239	-0.278313	0.344754	1.222175
-0.427036	-0.645352	-3.813412	1.669541	-0.804819	-1.072040	-3.462118	-0.507817	-3.212616	0.456348	-1.271048	-2.593128	0.634842	-1.039351	1.063887	-0.919793	-1.010294	0.613799	-1.866781	-1.235043	-1.530370	-1.468225	2.654288	1.456537	0.099759	-0.820272	-0.816617	0.163939	-1.142026	0.763377	-0.796319	-0.091610	0.328484	-1.117847	1.708597	-1.611177	-1.944904	-1.052369	-2.202543	-1.444548	-1.984452	-2.584958	-1.508391	0.652289	-1.367484	-2.012360	-1.141005	-1.004722	1.810417	-0.214974	-0.592931	0.501606	-2.030498	-1.989157	1.559481	-0.529177	-1.147272	-0.268815	0.604587	0.679111	2.175009	3.074936	-2.662452	1.042736	0.622867	1.780859	0.904486
-1.911232	-1.578792	1.558723	0.531136	-2.135737	-3.540422	-3.693506	-0.805538	-1.463598	1.790328	-0.869982	-2.488687	1.008760	-5.630058	1.861354	-0.387469	-1.627639	-1.471442	-1.806677	-1.245229	-1.937881	-0.985150	3.407550	-1.436704	1.304007	-0.108741	-2.031192	0.895007	-2.681150	2.669206	-0.883182	1.030157	3.381942	-0.274717	2.891289	0.686875	-1.731215	-0.355155	-2.497156	-0.711168	-1.375427	-0.738652	-1.095122	0.882573	-0.399430	-2.052528	-0.834192	1.163865	-1.145162	0.774014	1.616685	3.457710	-0.040724	-1.964134	2.885617	-3.237148	-1.470324	0.681586	-0.007074	1.993669	2.069219	5.824996	2.007553	3.166365	0.052545	4.386564	-1.007647
-2.010030	-0.888681	3.171685	-1.060013	-1.437932	-0.192175	0.335549	-1.011865	-0.164881	1.865322	-0.468964	-1.127532	-0.816836	-2.547154	4.488616	-2.172155	-0.375413	-0.255590	-2.573744	-0.136493	-2.500846	-1.972499	1.059059	-0.744958	1.888896	2.675224	-1.551299	0.487738	-1.558406	5.386798	-2.754835	1.695422	2.768471	-0.822687	4.917375	4.080253	-0.575637	2.876181	-0.088809	-3.724906	-3.145686	-0.689780	-0.170569	1.399980	1.510565	0.046410	-0.071448	0.742116	2.182813	0.106488	-0.004287	5.272661	-0.981458	-2.653876	3.353308	0.340680	-1.777863	-0.398891	-0.870724	0.442989	0.412426	7.152205	1.534727	2.842648	2.068321	3.124571	-0.923423
-0.910231	-3.302418	6.273674	-0.060304	-0.726405	1.338601	2.931247	-1.004795	-0.227967	-2.382669	0.082606	-0.087662	-0.187247	-1.749539	4.656274	-0.199355	-0.283816	1.539056	-2.603184	-1.656533	0.021936	-2.289476	-1.186687	-2.810127	-0.036074	2.994122	-1.743337	-1.476370	-0.962896	4.289353	-1.175379	-1.226816	4.890671	-1.231156	3.595953	6.185558	0.025930	5.180442	-2.733602	0.173733	1.426869	-0.118245	-1.634134	4.824010	4.121801	2.189053	-0.604473	-1.798971	4.098841	-0.845553	1.935856	2.350058	1.736201	-3.503987	4.182454	0.397408	-0.975389	-0.586748	-2.737362	-0.055230	-0.265771	4.972767	-0.566331	2.530586	1.926696	6.131780	0.656559
-0.153734	0.096095	6.078091	-0.457936	-0.389055	-0.608194	2.703787	-0.206231	0.866546	-2.202743	0.369129	-0.610279	-1.381075	-0.172414	2.484827	1.361334	-1.586645	2.797695	-1.924199	-1.043151	2.809662	-3.618582	-2.180487	0.487989	0.036296	3.564251	-0.495006	-2.037116	-1.867221	2.774774	1.531985	-0.689956	3.169744	0.284375	-1.260879	3.590289	-0.471015	3.057929	-1.444337	-2.345252	2.901739	-1.163149	1.972584	3.537162	2.436174	4.623901	0.048333	-0.435995	2.521022	0.689588	1.352913	1.095005	1.004854	-0.525270	-0.315146	2.374035	-1.284303	-0.745484	-1.372690	-0.299889	-2.235273	0.838482	0.809380	2.350977	3.131669	4.500589	0.399298
0.843762	0.802259	3.719339	1.446093	-0.190583	-1.115262	-0.017131	0.617130	0.258358	-3.566700	-1.455095	0.060317	-2.031019	1.923422	3.063875	2.200508	-1.549501	1.884428	-0.589191	-1.458746	0.898532	-1.673319	-4.116642	-1.338811	-1.936394	1.514409	-2.464406	-0.622000	-0.337682	2.921462	2.352859	2.699704	2.497189	-2.891693	-2.080522	3.766948	0.182127	3.935344	-1.227814	-2.982366	2.561221	0.637205	-0.591517	2.275039	0.927385	2.017652	4.028069	-1.314858	1.491556	-1.601288	0.731585	2.181002	0.104799	-2.016225	0.474407	3.725561	-1.362806	-1.548201	-0.987008	-0.119486	-1.826281	-0.628847	1.446557	1.979222	2.994640	0.875200	1.191995
0.224858	-0.808128	4.977418	1.884383	-2.206990	-0.680001	2.432092	0.463587	1.076668	-0.113739	-1.435465	-1.702375	0.199620	2.092268	-1.323081	1.773569	-0.807082	0.523455	-1.018761	-1.674620	2.711744	-2.815689	-1.586551	0.265370	-0.332343	-0.021405	-0.607337	0.571079	0.764121	2.812819	1.127242	5.036265	3.730508	1.172538	-3.555579	3.022634	2.908956	0.322389	-1.106134	-1.065212	3.206415	-0.307085	-0.667538	0.873839	-3.261369	1.498606	5.793235	-1.403660	0.079940	-3.916282	3.474273	5.491751	-0.940361	-2.029757	-2.684487	5.236186	-2.268198	-1.863999	1.652985	1.816276	-3.127996	-4.884119	1.875901	1.046620	-0.113190	-1.443788	0.331150
