X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-0.602185	-1.753165	-0.320006	-0.710209	-0.586624	-0.217273	-2.159988	-3.628605	-3.983806	-1.970972	-2.520344	-1.596647	-1.527846	-2.356909	-2.310422	0.388524	-3.723491	-2.207779	-0.325263	-1.945502	-0.932212	0.584516	-2.729365	-1.302326	-2.295661	-1.292567	-2.902254	-3.128845	-0.775137	-3.099256	-1.669649	-1.212197	-2.593530	-3.944081	-0.727771	-1.830420	-2.127007	-0.963345	-1.303578	-1.891478	-1.598814	-0.922893	-0.741607	-1.450908	-1.975195	-2.068628	-2.879121	-1.844699	0.394392	-1.121605	-2.968605	-3.259713	-4.089700	-1.551267	-1.716998	0.404130	-2.991453	-1.613086	-0.628599	-2.342100	-1.791808	-4.011258	-0.394244	-5.162258	0.648261	-1.121784	-1.206403
-2.486133	-2.273322	-1.376550	-0.215723	-2.950951	0.973627	-0.041860	-1.995970	-2.859159	-1.111956	-2.395373	-4.922810	-0.979846	0.977638	-2.619370	-0.624782	-0.353241	-3.425152	0.999975	-2.280740	-0.159002	-1.028574	-2.989519	-1.124001	-0.065551	-1.593273	-1.290387	-3.390643	-0.405100	-0.936262	-3.289244	-0.622528	-0.742946	-1.158995	-0.537636	0.524554	-2.305071	2.116194	-2.533502	-1.295528	-3.800689	-0.598711	-1.522183	-2.495872	-2.472238	-2.992449	-2.673235	-2.260419	-0.061362	-2.422482	-2.463151	-2.501686	-2.985305	-0.909456	-2.149207	-2.347391	-0.672790	-0.002149	0.200800	-0.987155	-1.801522	-2.015828	-0.904667	-4.507244	-0.785540	-2.337346	-1.466313
-1.253445	-0.043934	-0.219385	-1.646779	-1.315242	-0.391663	1.219835	-2.648716	-0.363601	-0.443017	-1.977448	-2.450348	-0.297054	-1.571772	-0.696852	-1.389177	2.507697	-2.609251	-1.574889	-0.526731	1.435957	-2.737256	-2.932095	0.194669	-4.066369	-1.902659	-1.235414	-3.258100	2.330144	0.434245	-1.359520	0.166057	-1.709403	-1.180680	-1.826422	1.730138	-0.554915	2.157175	-0.296189	1.357004	-0.173339	-0.069729	0.175792	-2.339191	0.120368	-1.990355	-1.072270	-1.342428	-0.211757	1.827480	-0.091892	-0.824526	-2.051303	0.248983	-1.840726	-1.308297	-0.794770	-1.870869	1.169975	-0.365120	-2.075407	-3.332659	0.721092	-1.370238	-0.817113	-2.933592	0.823236
-1.544523	-1.305899	-0.633212	-0.636678	-1.307996	-0.325442	2.609297	-0.314443	-0.638534	-0.000754	-1.188167	-2.042462	-1.485370	-1.938140	-0.641567	-1.047264	0.533424	0.231824	-0.090456	0.757724	3.007264	-1.300330	-2.776693	-0.008714	-0.276317	0.090974	-0.414136	0.961682	2.641595	-0.439634	-0.555778	0.961558	-1.815501	-0.687933	-0.414728	4.235932	-1.548841	2.980801	0.634161	-0.786384	-0.161166	0.529753	2.926717	-0.647064	-4.287876	2.548056	-1.241530	-0.089827	-1.471095	3.066480	-1.046230	-0.955135	-0.942596	-1.601149	-2.171454	-2.258586	-1.739592	-1.031546	3.356027	-0.371392	-1.419465	-2.799053	-0.257465	-0.604541	0.169741	-1.854924	-0.599256
-1.464068	-0.252917	-1.508831	-2.235418	-1.625511	-1.923109	3.442825	-2.329853	-0.385457	-0.014362	-0.729831	-0.628356	-2.551094	-1.386367	0.817483	-0.481844	3.330638	1.429274	-2.584626	-0.106177	5.287820	-1.186797	2.117587	0.088447	-2.533297	0.760228	0.550149	2.763503	2.706852	-1.710699	0.186981	3.208976	-1.116541	1.806444	0.210743	-0.676161	-1.927448	3.570974	-1.229852	0.331809	-0.740366	-2.631165	3.039693	-2.612392	-1.267570	2.841783	-2.986016	-0.027215	-0.543578	2.949822	-1.248765	0.865485	1.428816	-2.687253	-1.551791	-1.647261	-2.747456	1.200319	4.109659	0.035530	-1.862800	-3.072512	-4.206139	1.098347	-2.169876	-1.962641	-0.741088
-1.737281	-0.715789	-1.143143	-1.299301	2.791713	-0.918563	3.763020	0.094352	1.930430	4.198659	-0.359639	-2.116032	-0.271325	-1.406353	3.998297	0.499182	2.151839	1.635198	-0.489101	4.026967	6.130826	-1.620957	2.831044	1.977953	0.253990	-0.324997	3.049841	2.953763	2.140018	-1.007751	-1.203544	4.199511	-2.011621	3.807752	-3.555909	1.749459	-0.554138	4.208296	-1.532628	0.641182	-1.709740	-0.387283	1.300619	-3.765776	0.230084	4.218227	-2.004230	1.182609	0.109695	2.953004	-1.437001	-0.364169	-0.243271	-1.815228	0.774664	-2.236622	-1.852662	1.699028	1.437670	-0.853555	-1.882013	-3.582039	0.824172	1.402424	-0.238563	-1.856544	0.252342
0.401538	-0.483815	-0.881348	0.077974	1.158979	-1.704004	0.733180	-0.613527	1.408526	2.244813	2.510110	-0.897093	2.522338	-0.941599	5.920475	-1.023286	1.464627	3.883196	-1.863180	2.149754	5.819081	-0.232511	2.763477	-0.980996	-0.644458	0.754099	2.313042	1.877762	1.021192	-2.237390	0.786048	1.770263	-1.562544	2.215292	0.362215	-0.631004	-0.863410	6.261871	0.104332	-0.533065	-0.063486	0.211201	1.115197	-1.490116	0.278587	1.775086	-1.907674	4.190044	-0.891978	0.493730	-1.122937	-0.974098	2.345442	0.790926	-0.165790	-1.350170	-1.443512	1.811080	3.712664	-1.349644	0.561393	-2.946437	3.245069	1.134689	0.812982	-4.222634	-1.545365
-1.624512	-0.505894	-0.510747	1.594606	3.191089	-0.005631	-0.779095	-2.405294	2.395231	5.839500	5.942516	-1.200939	3.152896	1.276895	2.801715	-1.551251	-0.411998	2.183870	-0.217165	1.833184	3.297787	-0.838460	4.177086	-1.702700	-1.652743	0.635416	4.898052	0.186299	-2.537925	-0.913215	0.486756	0.538033	-0.389410	2.922963	-0.261885	1.838749	-0.886067	3.753601	-1.389972	3.175567	-1.171903	-2.176415	-1.993474	-2.234014	1.371038	1.467461	-2.989252	4.099293	-1.746899	-0.012801	-1.378475	0.148795	3.101953	3.567708	1.112949	-0.970904	-1.270904	2.779875	-2.044259	-0.583636	-0.651484	-3.679609	5.417351	0.060742	-0.461741	-1.747010	1.121792
0.525268	0.402774	-1.944839	0.620497	3.903142	-1.329543	0.091295	-2.456748	1.543345	4.446725	2.570680	-0.211975	3.951549	0.111628	-0.427882	-0.865312	-0.363837	3.053719	-1.697555	0.558457	1.235443	-0.698204	3.607069	0.176339	0.522935	0.160755	1.282872	1.853874	-4.112233	-0.128527	0.051180	-0.287278	-1.702119	2.012267	2.172488	2.366520	0.151991	3.628889	-1.342041	4.749879	0.240609	-1.807329	-2.816294	-3.936569	1.522237	1.790753	1.314436	1.780054	-1.627268	-1.594587	-2.521517	-1.115591	-0.041139	4.615719	0.538580	-4.245927	-1.916739	2.059813	0.980802	-0.691832	-1.698047	-2.764157	2.042121	-0.552417	0.306069	-1.456773	0.018815
0.860578	0.963389	1.890574	0.249246	3.573343	1.159161	-1.607350	-1.626590	2.330668	2.792888	3.381503	-1.546703	4.573199	0.756199	-0.589219	-0.743773	-1.882791	2.003042	1.229048	-0.280429	-1.075848	-0.047944	3.843427	0.334223	-0.855527	-1.459884	2.758903	3.442586	-2.934431	-0.586925	3.303219	0.593529	1.100629	3.447303	3.497935	2.843312	-0.653436	2.997036	-1.062874	2.970170	2.199453	0.052158	-1.071262	-2.606983	1.132484	-1.834640	0.647187	1.394028	-0.973886	-1.546928	-0.204965	-3.398459	-0.143437	2.531059	-0.670895	1.852862	0.311984	-1.524905	0.207850	-2.018329	-2.368498	2.910416	-0.014922	-1.582191	0.072313	1.530876	-1.030195
