X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-1.179343	0.207514	-0.518890	-0.537241	-3.902016	-3.069016	-2.008018	-0.835490	-2.808905	-2.283313	-0.876120	-2.917898	-1.475418	-0.697192	-1.708322	-1.677051	-0.100454	-2.455217	-0.414266	-3.843238	-2.347738	-1.425636	-3.758137	-2.213390	-0.466631	-0.886253	0.664345	-0.041004	0.264897	-1.052773	-1.794199	-1.562302	-0.390157	-0.139608	-1.397711	-0.965714	-0.261387	-2.041591	-2.155044	-1.047862	-3.936081	-0.939970	-2.710252	-1.975419	-1.472008	-3.503950	-1.851886	-2.147283	0.160156	-4.625349	-2.664782	-2.497413	-2.624675	-1.014433	-1.178934	-1.501238	-1.052690	-2.040783	0.141113	-1.207301	-2.219758	-0.260492	-1.537522	-5.599584	-0.443802	-0.215578	-1.841349
-1.407103	-0.786091	0.304241	-3.112387	-2.321076	-1.485115	-0.985180	-1.091195	-2.264913	-2.233865	0.248693	-2.061861	-1.543760	0.207143	-0.767202	-2.345944	-2.251880	-3.448979	-1.469616	-1.618452	-1.790346	-1.286662	-2.303817	-0.670747	-1.165885	-1.718234	0.564241	-3.507348	-0.305626	-0.519983	-2.667420	-0.071261	-0.810489	-1.073542	0.228218	-2.525652	-0.792049	-1.241276	-1.751887	-0.911717	-3.188833	-0.433269	-0.236603	-0.753157	-2.122129	-0.700414	-2.252957	0.851500	-0.703600	-3.412949	-2.318246	-1.509268	-1.770618	-0.410677	1.478688	-1.828787	-2.746715	-2.163928	-1.442400	-2.022801	-1.775292	-0.182035	-2.186571	-5.608952	-1.286101	1.273344	-1.860595
0.569745	-0.126343	-0.821421	-0.138052	-2.189692	-2.744525	-1.056352	-1.339016	-2.312166	-1.558170	0.536789	-0.224679	-0.452300	-1.425910	-0.092284	-0.111844	-1.948009	-2.738130	-0.181932	0.317280	-0.843334	-2.458798	-0.660564	-1.836739	-0.756761	-2.038382	0.590305	-4.333789	-1.875202	1.272194	-2.060297	-1.221193	-3.431605	0.137536	-1.325508	-1.712074	0.400890	-0.605723	-1.070866	0.106932	-4.973157	-0.130625	-0.982808	-3.203707	-1.301639	-2.124569	-2.243121	2.829837	0.333819	-3.128177	-0.871074	-1.011380	-1.771971	-1.505858	-0.958850	0.842925	-1.222726	-1.762066	-3.153268	0.430115	-1.638715	2.296359	-2.014988	-4.019905	-2.095932	0.300462	-0.277681
-1.440096	2.825756	-1.342677	-1.449537	-2.026266	-2.321347	1.388567	-0.005553	-1.746064	-4.006931	0.485667	-1.427952	-1.127039	-2.388550	-0.827365	-0.209154	-2.087842	-1.852672	-0.284713	1.572455	-3.766702	-0.854543	1.442522	-1.116667	-1.284860	-2.146695	-2.588961	-4.094628	0.647070	1.473458	-1.805132	-1.207501	-0.010806	-0.122174	-1.490888	-2.681283	0.690832	1.058066	-1.137180	0.736288	-1.179652	-1.066636	0.130937	-1.765372	0.089063	-1.195018	-0.684477	4.684131	-0.119186	-2.544736	-0.627368	-0.101449	-2.194335	-0.807174	-0.759450	0.647098	0.209876	-2.507598	-1.054993	-1.722354	-3.466829	2.400888	-2.670571	-4.213344	-1.744397	-0.152425	-2.406408
-1.602527	1.722908	-0.188628	-1.821139	-0.129501	-1.313677	3.917378	4.783493	1.105793	-0.932547	1.096428	-0.748083	2.689125	-0.540480	-1.437545	-2.289876	-1.337081	-3.045507	0.350542	2.440876	-0.579648	-1.334899	3.640739	-2.904330	0.384618	-2.116873	0.836242	-4.351070	-0.474911	0.513707	-1.762923	-1.533986	2.453110	1.390927	-2.386124	-0.373578	0.697776	-2.641009	2.732468	-0.023347	-2.251320	-0.410401	3.738930	-3.196653	0.821778	-1.299560	1.206475	4.064683	-0.788514	-2.873428	0.350474	-0.329176	-0.885512	0.452273	-0.897109	-0.758670	-1.411510	-2.285324	-2.978373	-0.599809	-1.321536	3.852252	-0.821520	-2.670070	2.694203	-0.415717	-1.398478
0.030454	0.372512	-1.751672	-1.415759	-2.946998	0.487384	3.396481	2.926023	-1.811496	-0.484118	1.173273	1.226628	3.827793	-0.131499	0.053677	-2.648310	-1.743225	-2.185135	-0.103468	5.385841	1.015728	-0.554765	2.513187	-1.991228	-0.416227	-1.077316	3.452216	-1.905516	0.389055	-0.374459	0.033131	-1.444752	2.356542	1.568938	0.342285	-1.387561	-0.899876	0.455552	1.948677	2.841629	-2.440660	-0.161720	2.730375	-2.876550	2.229607	-0.778498	3.502234	4.708094	-1.503263	-0.556055	3.351249	3.926740	0.319695	2.608786	0.643272	-2.000977	1.674717	-1.061246	-1.439308	-0.473151	-3.275637	3.128749	-0.312636	-1.109284	1.666870	-0.759515	-0.319892
-1.236753	0.447668	-0.303912	0.533404	-1.670858	1.509939	3.048976	4.688334	-1.865931	-0.386646	0.127903	-2.292419	3.424165	0.805090	-1.384197	0.245640	-2.330477	-2.175858	2.097157	3.044852	0.410726	-1.353441	2.791965	-1.229161	-1.248396	3.789376	3.992461	-2.203269	0.028769	0.705159	1.502331	-0.488101	3.632291	1.204960	-0.108362	-2.182331	-0.352323	0.321448	0.992845	5.892818	-1.746274	2.025010	3.573172	-3.325466	0.044553	-1.085133	2.724400	2.098665	-1.780534	0.200581	2.905659	0.748000	-0.081014	3.743062	-1.780007	-1.139125	0.447455	-2.707665	-2.718199	-0.221480	-1.464235	1.182180	-0.100919	-0.237786	4.458401	-0.638921	-2.472649
-1.069047	-0.885824	-0.840348	1.443952	-1.142685	2.869787	5.336464	4.270727	-1.652311	-0.554929	0.713819	-0.186226	1.531242	-0.932612	0.848332	0.183572	-1.742838	-2.020876	1.933718	1.962608	0.994347	-2.898226	0.981073	-2.789727	-1.871788	2.541604	2.755977	-2.589834	1.445530	0.691759	0.083877	-0.347335	6.603357	-1.402109	-0.438664	-2.439891	0.495133	-1.548622	0.856971	5.526423	-0.067061	1.856388	2.607422	-1.412002	-1.191084	-0.386766	4.641673	-1.600101	-2.759524	1.865876	5.623101	1.444504	0.031958	2.013803	-1.116045	-1.376812	-0.496195	-2.190681	-2.207143	-0.667197	-1.723830	1.751243	2.047133	2.154323	1.949596	-1.341635	-1.610653
-2.480228	-1.363764	-0.122078	4.450685	-0.747780	4.625931	1.687347	3.290201	-1.804137	0.586831	-0.043379	1.464606	-0.096674	-0.275806	2.173166	-1.538914	-1.522309	-1.608892	3.945015	0.293709	0.887890	-1.585722	1.120309	-2.009028	-1.292205	2.930767	2.023665	-1.327111	2.971240	-0.683358	2.042870	-3.128158	5.365941	-1.098068	-2.205722	-0.612440	-0.570505	0.482143	-0.399646	6.646847	-0.154122	4.026718	1.296827	-3.600659	-0.679303	-3.909899	1.851953	-3.982603	-0.708033	2.062229	0.774977	0.375352	-1.804991	1.137810	0.931258	-0.506340	0.156066	-1.189896	-2.673042	-1.402104	0.501876	-1.129962	3.699517	1.841241	1.482155	-2.252659	0.095298
0.327005	-0.063053	-1.133805	1.800904	-0.785644	2.731270	-2.507577	-0.367345	-1.520409	0.433534	-0.221391	0.932578	0.535117	0.232505	0.271807	-1.410222	-0.400090	-2.007907	0.878048	-1.636544	-0.319644	0.237573	0.751774	-2.441162	-1.832246	2.396967	-0.851875	0.612395	1.171197	1.640705	-0.752390	-1.255871	4.579942	-2.961718	-3.263036	0.280921	-1.208138	-0.748559	-2.997309	0.734690	1.359342	5.180998	-1.981012	-1.479839	-0.227501	-1.429733	-0.782960	-0.425340	-0.160959	2.192637	-1.975115	-2.686956	-2.235061	1.128681	3.310203	-2.000808	-2.175962	-0.055211	-1.145895	-1.073002	3.348380	-3.010136	1.323536	1.430068	-1.068223	-1.813492	-0.191300
