"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385,0,0
"X2",0,0.0344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437,0.0574,0.0558,0
"X3",0,0,0.0271,0,0,0,0,0,0,0,0,0.0269,0,0,0,0,0.0332,0,0,0
"X4",0,0,0,0.0302,0,0,0,0,0,0,0,0.0355,0,0,0,0.0355,0,0,0,0
"X5",0,0,0,0.0418,0.0435,0,0,0,0,0,0,0,0,0.0325,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299
"X7",0,0,0,0,0,0,0.0409,0,0,0,0,0,0,0.0363,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0315,0,0,0,0,0,0,0,0,0,0,0.0294,0
"X9",0,0,0,0,0,0,0,0,0.0329,0,0,0,0,0,0,0.0302,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0387,0,0,0,0,0,0,0.0483,0,0,0
