"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323,0,0
"X2",0,0.0459,0.0474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458,0.0455,0
"X3",0,0,0.0347,0,0,0,0,0,0,0,0,0.0337,0,0,0,0,0.0387,0,0,0
"X4",0,0,0,0.0348,0,0,0,0,0,0,0,0.0403,0,0,0,0.0383,0,0,0,0
"X5",0,0,0,0,0.0382,0,0,0,0,0,0,0,0,0.0337,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361
"X7",0,0,0,0,0,0,0.0356,0,0,0,0,0,0,0.0309,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0285,0,0,0,0,0,0,0,0,0,0,0.0276,0
"X9",0,0,0,0,0,0,0,0,0.0337,0,0,0,0,0,0,0.0373,0,0,0,0
"X10",0,0,0,0,0,0.0491,0,0,0,0.0509,0,0.0393,0,0,0,0,0.0472,0,0,0
