"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388,0,0
"X2",0,0.0435,0,0,0,0,0,0,0.0491,0,0,0,0,0,0,0,0,0.0646,0.0613,0
"X3",0,0.0453,0.0397,0,0,0,0,0,0,0,0,0.0339,0,0,0,0,0.0405,0,0,0
"X4",0,0,0,0.0331,0,0,0,0,0,0,0,0.0353,0,0,0,0.0274,0,0,0.0453,0
"X5",0,0,0,0,0.034,0,0,0,0,0,0,0,0,0.0305,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518
"X7",0,0,0,0,0,0,0.0381,0,0,0,0,0,0,0.0339,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0334,0,0,0,0,0,0,0,0,0,0,0.0304,0
"X9",0,0,0,0,0,0,0,0,0.0349,0,0,0,0,0,0,0.0224,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0359,0,0,0,0,0.0423,0,0.0426,0,0,0
