"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318,0,0
"X2",0,0.0306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554,0.0399,0
"X3",0,0,0.0288,0,0,0,0,0,0,0,0,0.0256,0,0,0,0,0.0394,0,0,0
"X4",0,0,0,0.0323,0,0,0,0,0,0,0,0.0407,0,0,0,0.0439,0,0,0,0
"X5",0,0,0,0,0.0291,0,0,0,0,0,0,0,0,0.0281,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026
"X7",0,0,0,0,0,0,0.0338,0,0,0,0,0,0,0.0237,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0255,0,0,0,0,0,0,0,0,0,0,0.0193,0
"X9",0,0,0,0,0,0,0,0,0.0404,0.046,0,0,0,0,0,0.0439,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0417,0,0,0,0,0,0,0.0691,0,0,0
