"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205,0,0
"X2",0,0.038,0.0305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289,0.0405,0
"X3",0,0.052,0.0439,0,0,0,0,0,0,0,0,0.0539,0,0,0,0,0.0359,0,0,0
"X4",0,0,0,0.033,0,0,0,0,0,0,0,0.0571,0,0,0,0.0322,0,0,0,0
"X5",0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.0218,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0449,0,0,0,0.0542,0,0,0,0,0,0,0,0,0,0.0383
"X7",0,0,0,0,0,0,0.0375,0,0,0,0,0,0,0.0316,0,0,0,0,0,0
"X8",0,0.0514,0,0,0,0,0,0.0322,0,0,0,0,0,0,0,0.0378,0,0,0.0546,0
"X9",0,0,0,0,0,0,0,0,0.0298,0,0,0,0,0,0,0.0222,0,0,0,0
"X10",0,0,0,0,0,0.0453,0,0,0,0.0563,0,0,0,0,0,0,0.0422,0,0,0
