"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351,0,0
"X2",0,0.0364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392,0.0367,0
"X3",0,0,0.0307,0,0,0,0,0,0,0,0,0.0336,0,0,0,0,0.0305,0,0,0
"X4",0,0,0,0.0346,0,0,0,0,0,0,0,0.0381,0,0,0,0.0387,0,0,0,0
"X5",0,0,0,0,0.0362,0,0,0,0,0,0,0,0,0.0325,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334
"X7",0,0,0,0.0453,0,0,0.0421,0,0,0,0,0,0,0.0429,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.038,0,0,0,0,0,0,0,0,0,0,0.0348,0
"X9",0,0,0,0,0,0,0,0.0508,0.0458,0,0,0,0,0,0,0.0452,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0354,0.0379,0,0,0,0,0,0.0357,0,0,0
