"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0395,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0,0,0,0.0378,0,0
"X2",0,0.0366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594,0.0655,0
"X3",0,0,0.0293,0,0,0,0,0,0,0,0,0.0265,0,0,0,0,0.0305,0,0,0
"X4",0,0,0,0.0345,0,0,0,0,0,0,0,0.0377,0,0,0,0.0356,0,0,0,0
"X5",0,0,0,0,0.0273,0,0,0,0,0,0,0,0,0.0348,0,0.0304,0,0,0,0
"X6",0,0,0,0,0,0.0251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256
"X7",0,0,0,0,0,0,0.0384,0,0,0,0,0,0,0.035,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0306,0,0,0,0,0,0,0,0,0,0,0.0329,0
"X9",0,0,0,0,0,0,0,0,0.0584,0,0,0.0982,0,0,0,0.0576,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0384,0,0,0,0,0,0,0.0514,0,0,0
