"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418,0,0
"X2",0,0.0355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463,0.0438,0
"X3",0,0,0.0326,0,0,0,0,0,0,0,0,0.0288,0,0,0,0,0.0333,0,0,0
"X4",0,0,0,0.0513,0,0,0,0,0,0,0,0.0738,0,0,0,0.13,0,0,0,0
"X5",0,0,0,0,0.0264,0,0,0,0,0,0,0,0,0.0202,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0425,0,0,0,0,0,0,0,0.0453,0,0,0,0,0,0.0725
"X7",0,0,0,0,0,0,0.037,0,0,0,0,0,0,0.0234,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0336,0,0,0,0,0,0,0,0,0,0,0.0302,0
"X9",0,0,0,0,0,0,0,0,0.0355,0,0,0,0,0,0,0.0392,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0329,0,0,0,0,0,0.0362,0.0339,0,0,0
