"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277,0,0
"X2",0,0.0321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482,0.0424,0
"X3",0,0,0.0279,0,0,0,0,0,0,0,0,0.0286,0,0,0,0,0.0372,0,0,0
"X4",0,0,0,0.0296,0,0,0,0,0,0,0,0.0331,0,0,0,0.0304,0,0,0,0
"X5",0,0,0,0,0.0312,0,0,0,0,0,0,0,0,0.0302,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0317,0,0,0,0,0,0.0405,0,0,0,0,0,0,0,0.0394
"X7",0,0,0,0,0,0,0.0373,0,0,0,0,0,0,0.033,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0298,0,0,0,0,0,0,0,0,0,0,0.0254,0
"X9",0,0,0,0,0,0,0,0,0.0321,0,0,0,0,0,0,0.0408,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0396,0,0,0,0,0,0,0.0502,0,0,0
