"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294,0,0
"X2",0,0.0339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402,0.0535,0
"X3",0,0,0.0295,0,0,0,0,0,0,0,0,0.0286,0,0,0,0,0.0327,0,0,0
"X4",0,0,0,0.035,0,0,0,0,0,0,0,0.0316,0,0,0,0.0264,0,0,0,0
"X5",0,0,0,0,0.0377,0,0,0,0,0,0,0,0,0.0421,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368
"X7",0,0,0,0,0,0,0.0416,0,0,0,0,0,0,0.0481,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0341,0,0,0,0,0,0,0,0.0368,0,0,0.0551,0
"X9",0,0,0,0,0,0,0,0,0.0298,0,0,0,0,0,0,0.022,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0381,0,0,0,0,0,0,0.0481,0,0,0
