"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0,0
"X2",0,0.0312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341,0.0443,0.04,0
"X3",0,0,0.0281,0,0,0,0,0,0,0,0,0.0366,0,0,0,0,0.031,0,0,0
"X4",0,0,0,0.0453,0.0474,0,0,0,0,0,0,0.0481,0,0,0,0.0459,0,0,0,0
"X5",0,0,0,0.0427,0.0459,0,0,0,0,0,0,0,0,0.034,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0299,0,0,0.0273,0,0,0,0,0,0,0,0,0,0,0.0223
"X7",0,0,0,0,0,0,0.0371,0,0,0,0,0,0,0.0519,0.0447,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0295,0,0,0,0,0,0,0,0,0,0,0.0251,0
"X9",0,0,0,0,0,0.0476,0,0,0.0446,0,0,0,0,0,0,0.0445,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0342,0,0,0,0,0.0448,0,0.0497,0,0,0
