"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0386,0,0,0,0,0,0,0,0,0,0,0,0,0.0225,0,0,0,0.0361,0,0
"X2",0,0.0338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362,0.0479,0.0419,0
"X3",0,0,0.0277,0,0,0,0,0,0,0,0,0.0393,0,0,0,0,0.0384,0,0,0
"X4",0,0.078,0,0.0618,0,0,0,0,0,0,0,0.0899,0,0,0.1549,0.0843,0,0,0,0
"X5",0,0,0,0,0.0317,0,0,0,0,0,0,0,0,0.0304,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353
"X7",0,0,0,0,0,0,0.0378,0,0,0,0,0,0,0.0259,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0298,0,0,0,0,0,0,0,0,0,0,0.0261,0
"X9",0,0,0,0,0,0,0,0,0.0315,0,0,0,0,0,0,0.0306,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0374,0,0,0,0,0,0,0.0405,0,0,0
