"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0341,0,0,0,0,0,0,0,0,0,0,0,0,0.0272,0,0,0,0.0327,0,0
"X2",0,0.0405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744,0.0685,0
"X3",0,0.0279,0.0354,0,0,0,0,0,0,0,0,0.0214,0,0,0,0,0.0268,0,0,0
"X4",0,0,0,0.0359,0,0,0,0,0,0,0,0.0374,0,0,0,0.0543,0,0,0,0
"X5",0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.0288,0,0.0376,0,0,0,0
"X6",0,0,0,0,0,0.0338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383
"X7",0,0,0,0,0,0,0.0351,0,0,0,0,0,0,0.0292,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0288,0,0,0,0,0,0,0,0,0,0,0.026,0
"X9",0,0,0,0,0,0,0,0,0.0352,0,0,0,0,0,0,0.0426,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0343,0,0,0,0,0,0,0.0301,0,0,0
