"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321,0,0
"X2",0,0.0363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623,0.0597,0
"X3",0,0,0.0288,0,0,0,0,0,0,0,0,0.0206,0,0,0,0,0.035,0,0,0
"X4",0,0,0,0.0355,0,0,0,0,0,0,0,0.0341,0,0,0,0.0542,0,0,0,0
"X5",0,0,0,0,0.0321,0,0,0,0,0,0,0,0,0.0295,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0321,0,0,0,0,0,0,0,0,0.0377,0,0,0,0,0.0409
"X7",0,0,0,0,0,0,0.0386,0,0,0,0,0,0,0.0264,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0329,0,0,0,0,0,0,0,0,0,0,0.0309,0
"X9",0,0,0,0,0,0,0,0,0.0348,0,0,0,0,0,0,0.0389,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0373,0,0,0,0,0.0337,0,0.0423,0,0,0
