"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384,0,0
"X2",0,0.0465,0.0351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351,0.0436,0.0419,0
"X3",0,0,0.0316,0,0,0,0,0,0,0,0,0.0452,0,0,0,0,0.0408,0,0,0
"X4",0,0,0,0.0306,0,0,0,0,0,0,0,0.0331,0,0,0.0521,0.0307,0,0,0.0364,0
"X5",0,0,0,0,0.051,0,0,0.0366,0,0,0,0,0,0.0985,0,0,0,0,0.0564,0
"X6",0,0,0,0,0,0.0481,0,0,0.0498,0.0419,0,0,0,0,0,0,0,0,0.0851,0.0489
"X7",0,0,0,0,0,0,0.0433,0,0,0,0,0,0,0.0623,0.0515,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0287,0,0,0,0,0,0,0,0,0,0,0.0267,0
"X9",0,0,0,0,0,0,0,0,0.052,0.0595,0,0,0,0,0.0794,0.0965,0,0,0,0
"X10",0,0,0,0,0,0.0509,0,0,0,0.0492,0,0,0,0,0,0,0.0494,0,0,0
