"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307,0,0
"X2",0,0.0297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.0502,0.0488,0
"X3",0,0,0.0278,0,0,0,0,0,0,0,0,0.0237,0,0,0,0,0.0251,0,0,0
"X4",0,0,0,0.0385,0.0305,0,0,0,0,0,0,0.0295,0,0,0,0.0312,0,0,0,0
"X5",0,0,0,0,0.0411,0,0,0,0,0,0,0,0,0.0589,0,0.0406,0,0,0,0
"X6",0,0,0,0,0,0.0379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449
"X7",0,0,0,0,0,0,0.0424,0,0,0,0,0,0,0.058,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0282,0,0,0,0,0,0,0,0,0,0,0.0267,0
"X9",0,0,0,0,0,0,0,0,0.0368,0.043,0,0,0,0,0,0.0357,0,0,0,0
"X10",0,0,0,0,0,0.0397,0,0,0,0.0461,0,0,0,0,0,0,0.0284,0,0,0
