"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267,0,0
"X2",0,0.0447,0.0498,0,0,0,0,0,0,0,0,0,0,0,0.0431,0,0,0.0411,0.0516,0
"X3",0,0,0.0281,0,0,0,0,0,0,0,0,0.0294,0,0,0,0,0.0288,0,0,0
"X4",0,0,0,0.0362,0,0,0,0,0,0,0,0.0464,0,0,0,0.0485,0,0,0.0429,0
"X5",0,0,0,0,0.0252,0,0,0,0,0,0,0,0,0.0316,0,0.0347,0,0,0,0
"X6",0,0,0,0,0,0.0335,0,0,0.0341,0,0,0,0,0,0,0,0,0,0,0.0236
"X7",0,0,0,0,0,0,0.0349,0,0,0,0,0,0,0.0338,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0288,0,0,0,0,0,0,0,0,0,0,0.032,0
"X9",0,0,0,0,0,0.0441,0,0,0.0463,0,0,0,0,0,0,0.0397,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0367,0,0,0,0,0,0,0.0451,0,0,0
