"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284,0,0
"X2",0,0.0345,0,0,0,0,0,0,0,0,0,0,0,0.0644,0,0,0,0.0354,0.049,0
"X3",0,0,0.037,0,0,0,0,0,0,0,0,0.0439,0,0,0,0,0.0392,0,0,0
"X4",0,0,0,0.0543,0,0,0,0,0,0,0,0.1441,0,0,0,0.0473,0,0,0.0596,0
"X5",0,0,0,0,0.0312,0,0,0,0,0,0,0,0,0.0285,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0359,0,0,0.0331,0,0,0,0,0,0,0,0,0,0,0.0395
"X7",0,0,0,0,0,0,0.0369,0,0,0,0,0,0,0.0326,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0275,0,0,0,0,0,0,0,0,0,0,0.0254,0
"X9",0,0,0,0,0,0.0478,0,0,0.0487,0,0,0,0,0,0,0.052,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.033,0,0,0,0,0,0,0.0354,0,0.0293,0
