"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0403,0,0,0,0,0,0,0,0,0,0,0,0,0.038,0,0,0,0.0346,0,0
"X2",0,0.0393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484,0.0557,0
"X3",0,0,0.028,0,0,0,0,0,0,0,0,0.0272,0,0,0,0,0.0299,0,0,0
"X4",0,0,0,0.0336,0,0,0,0,0,0,0,0.0405,0,0,0,0.0391,0,0,0,0
"X5",0,0,0,0,0.032,0,0,0,0,0,0,0,0,0.0314,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0301,0,0,0,0,0,0,0,0,0,0,0,0.0293,0,0.0315
"X7",0,0,0,0,0,0,0.0369,0,0,0,0,0.0391,0,0.0388,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.036,0,0,0,0,0,0,0,0,0,0,0.04,0
"X9",0,0,0,0,0,0,0,0.0423,0.0445,0,0,0,0,0.0385,0,0.0398,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0408,0,0,0,0,0,0,0.0456,0,0,0
