"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0443,0,0,0,0,0,0,0.0453,0,0,0,0,0,0,0,0,0,0.0457,0,0
"X2",0,0.0342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374,0.0448,0.0492,0
"X3",0,0.0507,0.0421,0,0,0,0,0,0,0,0,0.0425,0,0,0,0,0.04,0,0,0
"X4",0,0,0,0.0358,0.0281,0,0,0,0,0,0,0.033,0,0,0,0.0361,0,0,0,0
"X5",0,0,0,0.0572,0.0431,0,0,0,0,0,0,0,0,0.0617,0,0,0,0,0,0.0415
"X6",0.0264,0,0,0,0,0.0404,0,0,0.0355,0,0,0,0,0,0,0,0,0,0,0.0254
"X7",0,0,0,0,0,0,0.0419,0,0,0,0,0,0,0.045,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0288,0,0,0,0,0,0,0,0,0,0,0.0315,0
"X9",0,0,0,0,0,0,0,0,0.0364,0,0,0,0,0,0.0313,0.0459,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0387,0,0,0,0,0,0,0.0474,0,0,0
