"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258,0,0
"X2",0,0.0367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399,0.0389,0
"X3",0,0,0.0335,0,0,0,0,0,0,0,0,0.0373,0,0,0,0,0.039,0,0,0
"X4",0,0,0,0.1155,0,0,0,0,0,0,0,0.0811,0,0,0.2469,0.0771,0,0,0,0
"X5",0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.0447,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0442,0,0,0,0.0583,0,0,0,0,0,0,0,0,0,0.0505
"X7",0,0,0,0,0,0,0.038,0,0,0,0,0,0,0.0321,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0395,0,0,0,0,0,0,0,0,0,0,0.0374,0
"X9",0,0,0,0,0,0,0,0.0464,0.0438,0,0,0,0,0,0,0.0286,0,0,0,0
"X10",0,0,0,0,0,0.0338,0,0,0,0.0467,0,0,0,0,0,0,0.0425,0,0,0
