"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334,0,0
"X2",0,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362,0.0467,0
"X3",0,0,0.0325,0,0,0,0,0,0,0,0,0.036,0,0,0,0,0.0337,0,0,0
"X4",0,0,0,0.0369,0,0,0,0,0,0,0,0.048,0,0,0,0.0525,0,0,0,0
"X5",0,0,0,0,0.035,0,0,0,0,0,0,0,0,0.0313,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0299,0,0,0,0,0,0,0,0,0.0347,0,0,0,0,0.0335
"X7",0,0,0,0.0384,0,0,0.0423,0,0,0,0,0,0,0.0367,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0438,0.0556,0,0,0,0,0,0,0,0,0,0.0479,0
"X9",0,0,0,0,0,0,0,0,0.0375,0,0,0,0,0,0,0.0364,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0343,0,0,0,0,0.0369,0,0.0353,0,0,0
