"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0393,0,0,0,0,0,0,0,0,0,0,0,0,0.0377,0,0,0,0.0344,0,0
"X2",0,0.0418,0,0,0,0,0,0.0471,0,0,0,0,0,0,0,0,0,0.0525,0.0572,0
"X3",0,0,0.0283,0,0,0,0,0,0,0,0,0.0284,0,0,0,0,0.0348,0,0,0
"X4",0,0,0,0.0351,0,0,0,0,0,0,0,0.0323,0,0,0,0.0358,0,0,0,0
"X5",0,0,0,0.0628,0.0438,0,0,0,0,0,0,0,0,0.063,0,0,0,0,0,0
"X6",0,0,0,0,0.0228,0.0398,0,0,0,0.0395,0,0,0,0,0,0,0,0,0,0.027
"X7",0,0,0,0,0,0,0.0376,0,0,0,0,0,0,0.0346,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0353,0,0,0,0,0,0,0,0,0,0,0.0372,0
"X9",0,0,0,0,0,0,0,0,0.033,0,0,0,0,0,0,0.0301,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0408,0,0,0,0,0.0346,0,0.0567,0,0,0
