"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217,0,0
"X2",0,0.0306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443,0.0588,0
"X3",0,0,0.0293,0,0,0,0,0,0,0,0,0.0246,0,0,0,0,0.0313,0,0,0
"X4",0,0,0,0.0314,0,0,0,0,0,0,0,0.0429,0,0,0,0.034,0,0,0,0
"X5",0,0,0,0,0.0282,0,0,0,0,0,0,0,0,0.0261,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675
"X7",0,0,0,0,0,0,0.034,0,0,0,0,0,0,0.0292,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0239,0,0,0,0,0,0,0,0,0,0,0.0322,0
"X9",0,0,0,0,0,0,0,0,0.0427,0,0,0.1096,0,0,0,0.0661,0,0,0,0
"X10",0,0,0,0,0,0.0255,0,0,0,0.041,0,0,0,0,0,0,0.0338,0,0,0
