"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0361,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0.0306,0,0
"X2",0,0.0455,0.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453,0.0447,0
"X3",0,0.047,0.0429,0,0,0,0,0,0,0,0,0.0433,0,0,0,0,0.036,0,0,0
"X4",0,0,0,0.0357,0,0,0,0,0,0,0,0.0485,0,0,0,0.0473,0,0,0,0
"X5",0,0,0,0,0.0273,0,0,0,0,0,0,0,0,0.0233,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295
"X7",0,0,0,0,0,0,0.0398,0,0,0,0,0,0,0.0347,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.031,0,0,0,0,0,0,0,0,0,0,0.0306,0
"X9",0,0,0,0,0,0,0,0,0.0364,0,0,0,0,0,0,0.0356,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0374,0,0,0,0,0,0,0.0388,0,0,0
