X1	X2	X3	X4	X5
-2.233109	-0.421438	-0.547000	0.548797	-4.445487
0.683258	-1.087200	-0.986111	0.370349	-1.438510
-0.997615	0.453796	-2.110101	0.801722	0.491438
-1.329630	3.944749	-3.187570	0.863615	0.980157
-2.311386	2.634359	0.465278	1.371631	0.166844
-0.379584	2.472326	-2.261159	0.916271	-1.810003
-2.233325	-1.413151	-0.293083	-0.986166	-3.478587
-2.221709	-2.338371	-1.488495	-2.437477	-1.096309
-3.033837	0.723665	-0.455498	-2.114863	0.290528
-2.158910	-2.580242	-0.353095	-0.269621	1.084022
-0.053527	-1.418594	0.487914	-1.674251	-2.299129
-0.657689	-1.382189	-0.245874	-1.987852	-1.036428
-2.589198	-0.092530	-1.133362	-1.752224	-1.381875
-2.790453	-0.283615	-1.342751	-0.219364	-0.770475
-1.957054	0.345555	-2.023043	0.276927	-2.548728
3.567197	-1.441820	-3.980942	1.016551	-3.485737
4.525500	-0.555340	-3.080548	3.012109	-0.558504
2.793855	-0.867306	-0.170663	1.356901	3.019569
5.083761	-2.293418	0.336009	1.704929	2.642479
5.722918	-1.241076	2.785268	1.094294	4.723825
2.131426	-0.464780	4.468210	1.652897	3.225805
1.881883	-1.245731	4.138534	-0.297962	3.548917
-2.793710	-2.241228	3.520238	-1.399482	0.329758
-3.707853	-0.747773	1.164919	-1.212661	-1.324774
-0.066248	-1.414765	-2.278324	-1.921998	-2.499680
-0.277494	-1.422304	2.413006	-0.170194	-2.918563
-0.461792	-1.654391	0.876908	-0.493245	-1.683125
-1.184542	-1.074626	0.166979	-1.215853	-1.340367
-0.178445	-1.549409	0.884918	-2.927015	2.009609
2.005700	-1.186441	-0.158079	-0.052531	4.545799
3.761591	-1.373522	-0.190212	1.007500	3.938404
4.434928	0.331948	-0.439484	2.190579	5.347320
5.496812	-1.468931	1.327303	0.714708	4.022845
1.950441	-0.627160	2.705348	-1.089714	4.027379
-1.692983	-0.293738	-0.355753	-1.251685	3.327718
-5.252563	0.089833	-0.925300	-1.109503	0.018761
-3.113098	0.457654	-2.628796	-3.340670	0.153907
-2.325688	-2.222976	-2.066942	-1.898282	-2.858047
-1.894833	-0.765857	-1.166842	-1.855139	-1.639702
-0.609034	-2.159889	-0.455695	-2.602641	-3.424460
-1.058391	0.379628	0.005294	-1.910987	-1.307023
1.956195	3.637393	-1.415574	0.337025	-3.026193
-0.330974	3.583906	-3.325703	-1.290605	-0.631671
0.981799	4.332066	-1.535294	1.261325	-2.064259
-1.409284	4.618074	-3.398649	3.584614	-1.405759
-2.157525	4.195329	-1.955069	4.081565	-3.482172
2.773578	3.386731	0.715843	2.068177	-2.945100
5.241923	6.085880	3.591286	4.095753	-0.026045
1.065410	5.380075	3.981558	6.445992	1.435193
-1.018960	4.774516	2.698957	2.080295	1.332810
0.021912	2.990603	2.448081	0.917064	1.625907
-2.516074	1.047735	2.668330	0.539400	0.925881
-2.970119	-1.388187	2.397400	-2.549598	-0.946269
-3.648221	-1.838665	-0.157409	-2.867227	-0.192845
-3.145482	-0.540498	-2.124499	-2.050288	0.416752
-0.680402	-4.624786	-0.128271	-3.731979	3.654021
-1.418780	-1.465430	-2.535428	-0.781600	3.532359
2.186183	-0.465030	1.581329	-1.508449	-0.071433
4.624687	-2.421887	0.412199	-1.077126	0.378042
2.632432	1.201800	1.397780	-0.937531	-1.036916
1.903318	-0.694670	0.975971	-2.357961	-3.053510
0.162945	-2.599498	0.611770	-1.311517	-0.185440
0.631913	-1.430982	-0.853725	-1.317098	-0.704007
3.358622	0.817275	0.961787	-0.080903	0.655587
3.995972	-0.291025	0.882202	-2.178531	3.799941
5.120162	1.297216	3.013920	-0.517282	3.480255
3.633493	-0.211901	1.368340	-0.955654	4.226826
1.026065	-1.484877	1.418260	-1.825747	3.216554
-1.390023	-1.033311	0.316978	-2.129660	3.100138
-1.115670	-2.346005	-3.163005	0.746007	0.899877
3.100324	-0.659159	-4.216592	2.607155	-0.403231
2.905258	-0.200772	-2.236684	1.181285	-1.236385
2.265433	0.221355	1.194619	0.716098	0.820312
-0.368652	0.242621	1.992115	1.933794	4.911561
-1.593496	-0.927373	5.182403	-0.829526	3.462360
-3.952899	-0.563928	6.709082	1.086438	5.834808
-1.659661	-0.421243	4.763551	1.042887	4.399504
-3.805983	2.873680	5.007009	2.493323	2.273848
-1.596964	0.574642	4.103855	0.494644	3.397540
-1.644004	0.737741	3.635389	0.650153	0.373577
-1.359704	-1.866921	4.539008	2.079449	1.542760
-3.064262	-1.810045	3.448214	-0.486466	1.783988
-2.311879	-0.063531	4.873804	-0.959293	0.976260
-1.485456	-2.001480	4.426778	0.434069	0.426576
-2.330091	-1.233993	3.118736	-0.624778	-0.533465
-1.368785	-0.698768	0.189375	-1.984035	0.752736
-3.401937	-2.023206	-1.952803	-1.707401	-0.915520
-2.277748	-1.081908	0.879500	-2.041176	0.312365
-1.957118	-0.272174	-2.048017	-2.307259	-0.828009
-1.114146	-1.445904	2.088946	-2.255649	-0.996743
-2.027633	-1.467698	-0.329811	-1.758147	-2.690436
2.086623	-0.587957	0.071311	-1.888251	-0.285290
1.112920	1.449920	-1.891889	-2.659762	-0.722204
-0.504641	3.594632	-0.827111	0.012822	-1.457978
0.796241	3.998179	-2.226356	0.372001	-2.512314
-1.312435	3.201160	-2.586324	2.996374	-2.868512
-3.693769	3.796176	0.299586	2.384543	-3.171771
0.166240	1.933326	0.579771	0.218007	-0.448792
0.726792	-0.575589	1.734133	0.317968	-1.122875
3.812486	-0.464971	1.732171	1.767326	-1.344621
4.793723	-1.197919	-3.694716	1.402180	-1.833929
2.604304	-0.838434	-3.666727	4.321731	-3.736999
1.908628	1.075184	-3.467363	2.269280	-2.497632
-0.175505	1.543436	-1.484724	1.358226	-2.591827
-3.973094	3.441820	-2.033410	0.351671	-3.675685
-6.199439	4.238337	-2.717322	-0.546687	-1.655206
-2.435440	3.586486	-3.607158	-1.182245	-3.208690
-0.570097	5.284767	-0.603020	-0.376305	-2.736636
-0.888210	1.923581	-0.777807	-0.722667	-1.094544
-1.519579	-0.257974	3.679981	0.287472	-1.644815
-1.733302	-1.820597	5.154444	-0.911991	1.532651
-2.232581	-2.541089	3.183681	-2.189054	0.006755
0.406785	-2.755450	3.140594	-1.264417	-0.744302
-1.279203	-3.521679	0.157682	-1.193881	-1.539222
1.323953	-1.926678	-2.471255	-0.680444	-0.989503
3.771556	-1.136646	-4.243317	2.431392	-1.447546
4.929404	-2.848584	-4.730803	3.536629	-0.789850
3.489399	-3.465392	-3.815513	2.403866	-1.040615
2.050639	-0.991369	-5.460447	4.575003	0.505460
-2.343474	-1.270417	-5.480105	3.491440	-0.379426
-3.449141	-1.935735	-4.651586	4.649578	-1.040472
-5.254861	-1.162624	-6.670989	0.963716	-3.419677
-4.374333	0.381817	-9.269016	1.010855	-2.744642
-2.245959	-1.956514	-8.462365	0.733894	-0.395366
-0.644237	-0.776515	-2.317436	-0.702967	-0.848648
0.836432	1.383112	-0.591028	-1.613927	-0.203189
4.764749	3.676767	-0.713242	0.240512	2.185313
4.035314	5.112651	4.144724	0.971253	1.809158
4.222928	4.487163	1.832669	2.393793	1.871845
3.334890	2.709402	1.695195	1.320433	0.780677
