X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-2.835920	-6.553669	-3.788849	-2.597901	-3.038634	-5.678114	-2.212570	-4.410123	-4.700779	-4.795318
-2.801731	-5.621761	-3.475541	-2.589347	-2.993935	-4.486945	-2.210915	-2.962873	-4.152726	-4.445617
-1.607240	-4.247017	-2.902689	-2.428257	-2.405319	-1.786905	-1.940371	-1.201447	-2.993202	-3.372430
0.856149	-2.036547	-1.649925	-1.473877	0.837369	2.508345	-0.751360	0.687535	-0.725616	-0.515965
2.023793	0.062338	-0.066048	0.185087	3.587014	4.417783	0.538744	2.159094	1.681121	1.608264
1.332019	0.855210	0.659399	1.459170	4.290482	4.617853	0.980813	2.571987	2.979087	1.841896
-0.389775	0.566753	0.619543	1.665300	3.177674	3.393682	0.411350	1.949751	3.043591	0.313154
-2.384446	-0.453755	0.234477	0.886511	0.931566	-0.938908	-0.668264	0.304160	2.078084	-2.637786
-3.772696	-1.810335	-0.347614	-0.374177	-1.538449	-12.443741	-1.547391	-2.000744	0.549873	-5.656135
-2.686923	-1.801898	0.475607	-1.124401	-2.429681	-20.987748	-1.408835	-3.573365	-0.743165	-5.439757
0.474546	-0.083138	2.143072	-0.978438	-1.956031	-9.087442	-0.942110	-1.697166	-0.984271	-3.091966
2.636826	1.205217	2.592605	-0.368218	-1.056839	0.581839	-0.553816	1.652162	-0.241540	-1.275209
3.499667	1.871782	2.074633	0.541815	0.488342	3.108170	0.277221	3.613706	0.858236	0.317586
3.635254	2.325168	1.504724	1.892948	1.985565	4.086194	1.397962	4.292285	1.904171	2.330579
3.433026	2.348538	0.837688	2.662090	1.940296	4.197535	1.452451	4.429472	2.415259	3.275607
3.146836	2.059859	0.100563	2.520577	1.107849	3.867557	0.858986	4.318316	2.461425	3.543446
2.941906	1.516122	-0.544732	1.775626	0.096314	2.984997	0.101530	3.869003	2.175717	3.322388
2.872858	0.757553	-1.052566	0.848316	-0.685739	1.609035	-0.511032	2.886141	1.578839	2.682274
2.907033	0.208183	-0.852260	0.333149	0.242827	0.830850	-0.387227	1.660779	0.996417	1.431939
2.979920	0.829783	1.362941	0.915980	2.968216	2.112646	0.541924	0.838691	0.880718	0.609824
3.043227	2.159277	3.680898	1.993381	4.612450	3.361092	1.302700	0.798377	1.238158	0.462828
3.070150	2.981172	4.726678	2.828612	5.173482	4.029078	1.660459	1.300644	1.740213	1.142110
2.435594	2.776982	4.231718	2.963547	4.302771	3.673157	1.213039	1.384138	1.680340	1.970169
0.699509	1.493445	1.970295	2.148608	2.102053	1.985479	0.031240	0.441451	0.821591	2.148847
-1.070254	-0.519165	-1.667181	0.641282	-0.873111	0.038231	-0.271836	-1.193061	-0.486891	2.555368
-1.505442	-1.549432	-4.661000	-0.938707	-3.316074	-0.052091	-0.297995	-2.554659	-1.654198	2.841989
-1.797329	-1.373053	-4.981248	-2.128508	-4.583200	0.787820	-0.898678	-3.582607	-2.642636	2.748583
-2.153191	-0.779595	-3.188811	-2.765562	-4.623364	0.682579	-1.743676	-4.329121	-3.474411	2.234675
-2.446704	-0.810163	-1.756341	-2.938541	-4.040123	-0.156056	-2.488057	-4.758329	-4.107061	1.606422
-2.601415	-1.851078	-1.693847	-2.862256	-3.430455	-0.645778	-2.929417	-4.916643	-4.535193	1.331854
-2.610299	-3.483611	-2.503237	-2.736733	-3.060521	0.790112	-2.646838	-4.848999	-4.709089	1.881293
-2.547147	-4.503730	-2.679317	-2.655581	-2.832758	2.828859	-0.328278	-3.993675	-3.695396	3.054042
-2.471491	-3.431745	-0.737541	-2.376902	-0.726006	4.264328	1.965323	-2.264834	-1.438160	4.032081
-2.219901	-1.203867	1.895531	-1.677904	1.025396	4.682564	2.304211	-0.629028	0.566403	4.194677
-0.309445	-0.201762	2.506126	-0.991469	1.046886	4.505414	1.525312	0.248546	1.225504	3.669819
2.029533	0.030666	1.699993	-0.444913	0.490720	3.908833	1.048400	0.782738	1.086017	2.407526
3.356946	-0.003016	0.164132	-0.073831	-0.162099	2.930743	0.413006	1.271736	0.729417	0.521123
3.822063	-0.088989	-1.484116	0.122833	-0.642004	1.760868	-0.317947	1.422334	0.318683	-1.303412
3.804874	0.421548	-2.001945	0.190508	-0.842493	0.387794	-0.881638	1.284900	-0.041667	-2.431482
3.583175	1.394109	-0.287775	0.251274	-0.050539	0.539664	-1.006590	1.272388	0.173596	-1.956690
3.352407	2.629224	2.717054	0.604896	1.610687	2.153735	-0.540452	2.059069	1.386470	-0.324028
3.211834	3.447452	4.579707	1.041325	2.030049	3.012278	0.937156	3.204239	2.341815	0.974378
2.616282	3.869601	5.145264	1.787271	2.343695	3.390913	2.973001	3.972008	2.852541	1.947942
1.094899	3.742588	4.369643	2.151602	1.509776	2.428608	2.948103	4.021166	2.725358	1.084797
-0.983128	3.201258	2.237150	1.597094	-0.205208	-0.333862	1.584463	3.535564	2.057637	-1.182526
-2.874034	2.234316	-1.017235	0.377024	-1.362345	-4.651402	-0.320437	2.787632	1.188315	-3.727358
-2.772303	0.670735	-4.455828	-0.910278	-1.726487	-7.674561	-1.994511	1.716081	0.292962	-5.027004
0.193736	-1.072045	-6.196671	-1.574459	-1.372614	-3.862983	-2.605230	0.598772	-0.407729	-3.859073
2.697140	-2.023031	-4.696303	-1.354623	-0.855076	1.132658	-2.292106	-0.075920	-0.754006	-1.514099
3.731801	-1.138664	-1.699497	-0.703728	-0.565852	3.140145	-1.531437	-0.188385	-0.846575	0.617291
3.133641	0.047918	0.248520	-0.298340	-0.901698	2.816255	-0.960567	-0.420506	-1.085611	0.453244
1.254830	-0.099556	0.192923	-0.494768	-1.715605	0.575511	-1.244524	-1.323138	-1.737755	-1.326881
-1.267920	-1.147490	-1.225898	-1.148719	-2.550199	-5.082206	-1.937494	-2.689343	-2.620293	-3.948597
-3.441907	-1.731531	-2.748134	-1.950770	-3.128216	-14.925674	-2.646455	-4.091276	-3.493322	-6.218896
-4.302369	-1.381260	-3.242749	-2.504424	-2.133462	-19.859102	-2.919205	-5.049524	-4.110195	-6.179977
-3.834637	-0.269909	-2.137226	-2.105252	1.282233	-4.352368	-2.181654	-5.065665	-4.028494	-3.286684
-2.876337	0.856240	-0.256961	-0.862383	3.589853	1.402735	-1.140301	-4.255920	-3.318901	-0.864746
-2.129084	1.587805	1.187020	0.528687	4.488422	3.276884	-0.237796	-3.091035	-2.267024	1.661081
-1.776734	1.595114	1.328805	1.311731	3.679569	3.621762	-0.204042	-1.095001	-0.598267	2.673888
-1.746229	0.866499	0.245134	1.043471	1.580732	2.916449	-0.521243	0.469010	0.864903	2.348917
-1.890708	0.272532	-0.675418	-0.008231	-1.228231	1.314440	0.479783	0.733513	1.311424	2.190572
-2.054523	0.093471	-0.670996	-1.365654	-3.740909	-1.900722	1.330073	-0.217198	0.670584	0.967490
-2.161616	-0.492838	-0.884792	-2.555312	-4.970512	-8.038645	0.753803	-1.915723	-0.577261	-1.792263
-2.175137	-1.790084	-1.881015	-3.220312	-4.722014	-12.953157	-0.592078	-3.516942	-1.633824	-5.038269
-2.128613	-2.709530	-2.678779	-2.559665	-1.473975	-5.199284	-1.104688	-4.084929	-1.848939	-4.744555
-2.078531	-2.008626	-1.431961	-0.773445	0.675293	0.433063	-0.966473	-2.983869	-0.774267	-2.227398
-2.045776	-1.131885	0.577733	0.287041	0.481319	1.887918	-1.421195	-1.537905	0.320720	0.379465
-2.029125	-1.389240	0.801270	0.199378	-0.706810	1.459594	-2.196578	-1.125177	0.362135	1.022020
-2.024498	-2.620421	-0.639646	-0.652086	-2.096011	-0.843042	-2.925326	-1.754212	-0.471295	-0.338025
-2.027057	-4.148524	-2.943618	-1.768733	-3.160448	-5.230710	-3.400044	-2.576867	-1.615097	-2.821873
-1.358077	-4.369521	-4.579447	-2.409784	-2.733816	-6.498648	-2.952445	-1.989874	-2.179244	-4.123857
0.400110	-2.106811	-3.144766	-1.017802	0.205182	-0.207875	-0.782149	-0.402553	-1.387417	-1.183256
0.797788	0.417555	-0.111995	1.365575	2.314973	2.804327	1.266831	0.541493	-0.191725	2.257004
0.070562	1.658879	2.048896	3.029033	3.261509	3.845094	2.964910	0.554847	0.565933	3.931902
-1.102051	1.529969	2.445177	3.225079	2.395371	3.666253	3.498944	0.023769	0.904131	4.001744
-1.772196	0.739433	1.701584	2.165888	0.843094	2.781376	3.418809	-0.394661	1.250456	2.949064
-0.004152	0.376556	0.848267	0.950044	1.990517	2.735315	3.019458	0.089866	1.723458	1.760937
2.336089	1.492582	1.457260	1.438729	3.951269	3.647768	2.756921	1.987329	2.608046	1.453992
2.805036	2.519190	2.339351	2.871081	4.373951	4.101482	2.361359	3.790343	3.670292	1.389892
1.680121	2.998188	3.054176	3.858165	4.032837	4.012008	1.888974	4.563642	4.286288	1.240821
-0.246422	3.160774	3.746876	4.178791	3.439498	3.382907	1.517258	4.536510	4.259981	1.139835
-2.173277	2.982714	3.966292	4.069364	2.905108	2.345965	1.320430	3.703150	3.729406	1.348809
-3.286644	2.512543	3.517618	3.809903	3.024284	1.421342	1.335843	2.046127	2.929282	1.154501
-3.318027	2.137273	3.051289	3.712767	4.238172	1.846180	1.579463	-0.042930	2.205154	1.161933
-2.717571	1.623197	2.532595	3.504695	4.449811	1.919941	1.183955	-2.071391	1.439865	0.449447
-2.082736	0.724873	1.992231	2.616347	3.070658	1.531537	-0.088094	-3.828867	0.301145	-0.911529
-1.703082	-0.379820	1.546119	1.027793	0.588140	1.020791	-1.753248	-5.030182	-1.094754	-2.191223
-1.596143	-1.106324	0.842005	-0.880818	-2.304340	0.348855	-3.226657	-5.363600	-2.459405	-2.945170
-1.533488	-1.419570	-0.522024	-2.600024	-4.459096	-1.135214	-4.061237	-3.586783	-3.192373	-3.559236
0.073326	-1.152750	-1.921951	-3.364290	-4.480267	-1.307397	-3.723534	-0.130416	-2.664768	-2.960208
2.310207	0.054019	-1.587106	-2.528098	-2.377937	1.020570	-0.917686	2.711118	-0.847733	-0.422077
2.777878	1.033242	0.145576	-1.240927	-1.202060	1.943304	1.531522	3.958702	0.925446	0.879050
1.705001	1.156642	1.248775	-0.673219	-1.225377	1.538922	2.605057	3.994264	1.450920	0.934749
0.920429	0.887960	1.409613	-0.768074	-1.317475	0.842976	2.672672	3.477672	1.247494	0.414258
1.373878	0.254452	0.551496	-0.988050	-1.286411	-0.125071	1.654848	2.476992	0.756475	-0.818389
2.257863	-0.553064	-1.016359	-1.103462	-1.269216	0.040882	0.042563	1.361387	0.656720	-1.749686
3.290029	-0.866253	-2.303116	-0.969049	-1.071734	1.310880	-1.465877	1.051519	1.366423	-1.629652
3.950122	-0.703117	-2.576590	-0.648229	-0.827661	2.203049	-2.346440	1.491272	2.186618	-1.084593
3.779765	-0.696675	-2.199001	-0.348773	-0.734242	1.927450	-2.580085	1.665742	2.261761	-0.941708
2.314838	-0.826462	-1.598455	0.177528	0.155386	1.651443	-1.665172	1.051200	1.732785	0.470964
0.000182	-0.401303	-0.600239	1.288449	1.558792	2.028423	-0.162102	0.127197	1.323071	1.965727
-2.303332	0.877164	0.669483	2.485895	2.519321	3.074139	0.904382	-0.186229	1.730588	3.306213
-2.404068	1.652252	1.378280	3.210271	2.654935	3.537575	1.213905	0.128647	2.215165	3.793115
0.647291	1.587985	1.210586	3.081508	1.806098	3.267403	1.459459	0.548584	2.040975	3.425291
2.693580	1.516573	1.068693	2.184994	0.390075	1.996191	2.060173	0.657172	1.348431	2.097281
2.455554	1.595193	1.334066	0.704595	-1.423083	0.179224	2.313340	0.491707	0.341539	0.215198
0.979780	1.999302	2.302367	-1.034855	-3.056927	-0.591980	1.457918	0.791009	-0.510618	-1.742358
-0.936769	2.403627	3.137273	-2.475097	-2.945872	-0.489852	-0.038691	1.438096	-0.916107	-3.031079
-2.473523	2.380699	3.120994	-2.576130	0.538102	1.138770	-0.000546	1.939890	-0.731380	-1.419231
-3.056816	1.932551	2.381054	-1.446097	2.759954	2.544373	1.411302	2.005407	0.087556	0.716778
-2.024735	1.362060	1.304609	-0.463936	2.479534	2.984860	2.384428	2.277195	0.975961	1.563409
1.046252	1.086006	0.580577	-0.066431	1.305071	3.447922	2.914338	2.911556	1.478845	2.083584
3.409090	1.291099	0.716904	-0.031531	-0.009338	3.496908	3.137508	3.716717	2.065676	2.137647
4.428716	1.588572	1.311710	-0.133025	-0.973880	3.023141	3.172269	4.191334	2.370073	1.784090
4.116248	1.734340	2.009954	-0.323542	-1.638889	1.703759	2.904100	4.189532	2.223583	0.907336
2.433939	1.649063	2.677906	-0.788821	-2.381551	-1.071013	1.901840	3.684107	1.639483	-0.815128
-0.079253	1.527215	3.250135	-1.503162	-3.000958	-4.192565	1.340266	2.900943	0.852618	-1.786413
-2.493084	1.483900	3.647741	-2.258241	-3.336112	-5.454008	1.437602	2.147027	0.105904	-1.669107
-3.726927	1.422894	3.630324	-2.836612	-3.386807	-3.929136	1.799764	1.695659	-0.445852	-1.046788
-3.478448	1.080318	2.741362	-3.135528	-3.310506	-1.427431	2.115913	1.648361	-0.584587	-0.394222
-2.506871	0.697355	1.243369	-3.199867	-3.220651	0.794377	2.295182	2.127158	0.233305	0.245795
