X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-0.563051	-4.276299	-5.130412	-2.074370	-1.280936	-4.642289	-2.627316	-2.438346	-2.921532	-4.426075
-0.566712	-3.827038	-3.733820	-2.099035	-1.288113	-4.660039	-2.619523	-2.443935	-2.943749	-4.436719
-0.569287	-3.182588	-2.351145	-2.122542	-1.297769	-4.685608	-2.623923	-2.461552	-2.967937	-4.458927
-0.576129	-3.078692	-2.273874	-2.153912	-1.313477	-4.720286	-2.639728	-2.472667	-3.003454	-4.491634
-0.587627	-3.291415	-2.494817	-2.194911	-1.339962	-3.969496	-1.473583	-2.470394	-3.030338	-3.678231
-0.599704	-3.233172	-2.019943	-2.221538	-1.365098	-1.977470	0.984138	-2.480717	-3.040538	-1.621491
-0.609670	-2.831919	-1.170753	-2.147329	-1.222697	-0.687361	2.848557	-2.438698	-3.008704	-0.134722
-0.611507	-1.907332	-0.162595	-1.318293	0.193556	0.208997	3.954001	-1.966541	-2.495250	0.946670
-0.605097	-0.595703	1.140957	-0.215499	2.035622	1.021650	4.263330	-1.585647	-1.586064	1.669101
-0.605998	0.166574	2.055427	0.007533	2.481217	0.899449	3.235141	-1.782814	-1.210177	1.293187
-0.609805	0.213480	2.501852	-0.478209	1.766405	-0.108533	1.485983	-2.111015	-1.468021	0.148967
-0.617636	0.187889	2.610803	-1.234166	0.561269	-1.072643	0.651445	-0.765797	-1.039533	-0.649579
-0.622531	0.021479	1.775939	-1.943775	-0.601775	-1.165121	-0.058464	0.686033	0.833982	-0.909130
-0.614772	-0.206782	0.206391	-2.416291	-1.391209	-0.714579	-1.130894	2.012889	2.089326	-1.048026
-0.605492	-0.639628	-1.795330	-2.614442	-1.732736	0.291473	-2.225720	1.591212	1.972774	-0.784752
-0.594368	-1.310465	-3.750066	-2.607715	-1.749052	1.030002	-2.990008	0.072131	0.802869	-0.555711
-0.334618	-0.896924	-4.454039	-2.300573	-1.574601	1.554400	-3.124694	-1.274456	-0.773919	-0.188292
-0.156005	-0.737551	-4.193690	-2.038147	-1.390717	1.857014	-2.931264	-2.395038	-2.302377	0.804023
-0.196610	-1.106522	-2.525158	-2.001286	-1.311034	1.641078	-2.753702	-2.996421	-3.453883	1.872437
-0.341021	-1.987519	-1.643641	-2.116508	-1.332287	1.016703	-2.684536	-3.073313	-4.016800	2.324005
-0.483114	-2.790147	-0.862317	-2.271945	-1.396117	-0.135431	-2.694914	-2.886378	-4.028315	1.635920
-0.590106	-2.760358	0.263716	-2.403896	-1.457141	-1.680373	-2.738527	-2.716183	-3.747229	0.121217
-0.662658	-2.588850	0.301237	-2.357561	-1.470443	-3.237222	-2.691126	-2.536786	-3.378766	-1.761026
-0.706737	-2.079458	-0.118556	-1.173466	-1.148778	-3.619603	-1.198020	-1.842956	-2.346546	-2.188358
-0.724845	-1.542302	-0.356283	-0.448285	-0.843047	-2.179147	1.256098	-1.517865	-1.369664	0.171219
-0.730140	-1.160195	-0.477301	-0.611521	-0.833628	-0.050456	2.586935	-0.466195	0.126011	2.578432
-0.728118	-0.544057	-0.216671	-1.224730	-1.023414	1.214293	2.144790	0.827889	1.301070	3.329522
-0.720201	1.526387	1.219175	-1.910834	-1.261012	1.134994	0.615277	2.401397	1.529238	2.658571
-0.712489	3.296558	2.105280	-2.445389	-1.447557	0.251639	-1.377643	3.297471	1.204422	1.169259
-0.657423	4.101444	2.614398	-2.705569	-1.544707	-0.926303	-3.121300	3.540457	0.675220	-0.717236
0.110283	4.376933	3.185311	-2.145429	-1.420904	-1.578940	-3.549189	3.271491	0.303335	-2.107895
0.848430	4.377999	3.587008	-1.374139	-1.186840	-1.566550	-2.955557	2.988479	0.177261	-2.653659
1.925951	4.531384	4.088039	0.893317	-0.470784	-0.395243	-0.705199	3.028102	1.014460	-1.530812
2.511578	4.634195	4.366720	2.710719	0.479445	1.162839	1.255480	2.117524	2.065259	0.188933
2.104059	4.123882	3.913533	2.886245	0.773134	1.364934	1.535409	0.706384	1.987227	0.515932
1.211613	3.488574	3.084153	3.166810	0.918940	1.204129	1.737248	1.833791	2.069964	0.625489
0.292025	3.069901	2.199486	3.661960	1.195225	1.367387	2.113172	3.390075	2.708227	0.990987
-0.392800	2.954259	1.485503	3.927461	1.447667	1.949848	2.311679	4.132773	3.295431	1.540098
-0.771978	2.909418	0.950521	3.803963	1.454766	2.800932	2.131983	4.420036	3.479051	2.122740
-0.905172	3.115320	1.013078	3.991823	1.897199	3.640524	2.261088	4.622714	3.687959	2.783691
-0.854596	3.674184	1.751797	4.563800	3.326796	4.164045	2.996444	4.823457	4.087107	3.342042
0.197269	4.648926	3.075714	5.308385	4.807162	4.585372	4.245492	5.431755	4.679950	3.978736
2.178973	5.371382	3.847857	5.580542	5.611841	5.023487	4.605732	5.669705	5.226326	4.461939
3.720143	5.388837	3.862353	5.101887	5.365758	5.206177	4.222340	5.227262	5.080005	4.548699
3.943911	4.885598	3.398662	3.766462	4.088269	4.831724	3.247300	4.051146	4.481495	4.041233
3.063512	3.661708	2.671737	1.591811	2.112604	3.748073	1.281439	2.109734	3.522544	2.792499
1.730133	1.353875	1.321218	-0.976598	0.009024	2.389764	-1.295321	0.473458	2.764111	1.257356
0.439499	-2.022342	-0.772270	-3.206665	-1.613432	0.908333	-3.674889	-1.019097	2.000814	-0.393939
-0.494618	-5.771495	-3.357076	-4.452340	-2.417241	-0.538058	-4.986028	-2.495041	0.553343	-1.900616
-0.974764	-8.609670	-5.747392	-4.571497	-2.505252	-1.992007	-4.945398	-3.366228	-1.395521	-3.213008
-1.106796	-8.165696	-6.643507	-3.049014	-2.022020	-3.145470	-3.428925	-2.869448	-2.868886	-3.889570
-1.056342	-3.750405	-4.497070	0.287265	-0.854985	-2.728695	-0.553243	-1.233195	-2.028540	-2.825608
-0.955222	0.050794	-1.601206	2.805225	0.423809	-1.136981	1.647549	-0.037451	0.147663	-0.979462
-0.873323	1.658919	0.123502	3.924911	1.279501	0.273153	2.628332	0.419012	1.776508	0.359686
-0.702830	2.017042	0.872417	4.350322	1.712838	1.098732	2.930617	0.753956	2.582487	1.074155
0.052293	2.191962	1.351829	4.636472	2.013854	1.826321	3.096327	1.390566	3.097039	1.682334
0.432426	2.088269	1.456051	4.636133	2.112301	2.216313	3.011055	1.231470	3.208198	1.963786
0.284886	1.878917	1.805226	4.448533	2.026366	2.471267	2.767430	0.778877	3.000306	2.102357
-0.087662	1.362879	1.834212	3.687972	1.638360	2.196849	2.002449	-0.239607	2.310392	1.704186
-0.289453	-0.162140	0.754618	2.107251	0.803277	1.098987	0.453467	-1.304854	0.844499	0.535129
-0.015950	-2.113095	-0.944929	0.236009	-0.132693	-0.329404	-1.264392	-1.803861	-0.887436	-0.882169
0.060465	-4.146105	-3.044408	-1.664066	-0.954788	-1.952459	-2.797246	-2.419080	-2.623093	-2.425113
-0.118820	-5.589138	-4.924143	-2.882000	-1.483217	-3.504622	-3.549871	-2.692719	-3.864105	-3.762808
-0.057891	-3.820205	-3.530998	-1.117928	-1.133324	-3.449444	-1.878475	-0.892232	-2.844580	-3.156923
1.169516	0.852952	1.056554	2.388291	0.193717	-0.231762	1.230460	1.756420	0.509903	0.758454
1.892831	3.259677	3.441243	4.064571	1.361856	2.394574	2.826944	2.491123	2.981401	3.194372
1.615071	3.345577	3.586200	3.716394	1.476800	3.025552	2.464111	2.208076	3.973419	3.368924
0.853453	1.909868	2.405151	2.200142	0.742941	2.531265	0.894812	0.893475	3.739118	2.756985
0.046604	-0.980491	0.152183	0.069421	-0.302526	1.340709	-1.242787	-1.129198	2.323316	1.770296
-0.549346	-4.145182	-2.312061	-0.942602	-0.921022	-0.157659	-2.284908	-2.071249	0.470945	0.486405
-0.347737	-3.802031	-2.862988	0.716119	-0.468778	-0.591624	-0.726038	-0.430280	-0.131767	0.012640
1.345938	-0.485140	-1.554284	2.457201	0.412211	0.487831	1.103559	1.616907	0.712662	0.542150
2.968710	1.455298	-0.513800	2.903986	0.840361	1.512824	1.664591	2.199943	1.466239	0.987498
3.141254	1.290356	-0.665348	2.165274	0.591110	1.424315	1.003938	1.078101	1.199218	0.565294
2.308846	0.372510	-1.127397	1.284703	0.106649	0.551798	0.116835	-0.400609	0.412430	-0.308784
1.169735	-0.628321	-1.721410	0.183874	-0.409486	-0.703719	-0.936518	-1.900084	-0.673425	-1.389109
0.203425	-2.131694	-2.722778	-1.112121	-0.950307	-2.183904	-2.070557	-2.666125	-1.962234	-2.607291
-0.475735	-3.828727	-3.884227	-2.327234	-1.420507	-3.635886	-3.009890	-2.892873	-3.134036	-3.768808
-0.844817	-5.269515	-4.918692	-3.160092	-1.734698	-4.704456	-3.506682	-2.992745	-3.956290	-4.590048
-0.976831	-5.547512	-5.419349	-3.516399	-1.883632	-4.343497	-3.575250	-3.035834	-4.331452	-4.390269
-0.975636	-3.039285	-3.738960	-3.506089	-1.913374	-3.481206	-2.675932	-3.024655	-4.335660	-3.711929
-0.925455	-0.175427	-0.416623	-3.330212	-1.885414	-3.168076	-1.658459	-3.004736	-4.153819	-3.303850
-0.881029	0.816987	1.823857	-3.155342	-1.848885	-3.362001	-0.383912	-2.993989	-3.948942	-3.053481
