X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-1.725946	-5.416815	-6.115824	-2.566007	-2.575695	-5.072941	-2.904147	-4.040251	-4.189006	-5.414898
-1.545938	-5.266649	-5.881283	-2.506096	-2.529927	-5.008672	-2.875613	-3.845306	-4.090390	-5.252393
-1.518727	-5.135493	-5.840881	-2.433966	-2.484990	-4.769568	-2.846339	-3.829049	-3.965190	-3.704265
-1.587439	-5.200755	-5.977047	-2.428157	-2.499116	-4.082034	-2.857167	-3.940608	-3.974694	-0.506637
-1.670997	-5.364000	-6.146045	-2.478666	-2.545679	-3.106209	-2.896261	-4.065924	-4.095668	1.514753
-1.745031	-5.386953	-4.918547	-2.549501	-2.588710	-2.267346	-2.921203	-4.165084	-4.248665	2.254808
-1.784788	-3.509591	-0.371248	-2.616383	-2.618806	-1.887021	-2.009295	-3.316350	-4.157321	1.842218
-1.508842	-1.180215	1.280145	-2.631923	-2.614564	-1.919422	0.287744	-2.717942	-3.736714	0.807699
0.742144	0.312640	2.083446	-2.109792	-2.303610	-1.696024	2.385530	-0.992566	-2.545579	0.236329
2.886919	1.462036	2.504708	-0.928141	-1.639234	-0.612543	3.646839	0.646875	-0.555325	0.721946
3.982034	2.050923	2.580253	0.222687	-1.024436	0.681183	4.180762	1.542810	0.979013	1.510555
3.942183	1.838906	1.851046	0.816290	-0.746382	1.431430	3.738663	1.521916	1.538651	1.544143
3.332257	0.707025	0.450852	0.665393	-0.920441	1.332837	2.394301	1.005704	1.023762	1.087806
2.234498	0.166380	-0.103564	0.836071	-0.765196	0.876826	0.993758	0.722293	0.675118	0.379240
0.520469	0.726907	0.277502	1.885580	0.609784	0.572949	0.377673	0.530910	1.086760	0.023291
-1.154592	0.611147	-0.339574	2.391815	1.952445	0.445513	-0.011117	-0.321397	1.072762	-0.619848
-2.215410	-0.859282	-2.117830	1.671283	1.585539	-0.237493	-0.784619	-1.740855	-0.115539	-2.388609
-2.519154	-3.170278	-4.634274	0.134855	0.166611	-1.584814	-1.755906	-3.170001	-2.139614	-4.925931
-2.343043	-5.495005	-6.932403	-1.624730	-1.549295	-3.178031	-2.608038	-3.995335	-4.241119	-5.801342
-2.053109	-5.972355	-6.364194	-2.996361	-2.824601	-3.726233	-3.131536	-3.271724	-4.308543	-1.698457
-1.828651	-4.070447	-4.170376	-3.123403	-1.606895	-1.793543	-3.006080	-2.633822	-2.862577	2.268807
-1.720001	-1.632646	-1.743516	-1.823286	1.402737	1.076910	-2.242787	-0.437478	-0.971659	3.946399
-1.717436	0.455231	-0.062756	-0.285419	3.421011	2.698213	-1.403762	1.753694	0.929498	4.376010
-1.742846	1.368486	0.462646	0.518113	3.750957	3.095272	-0.969073	2.768405	1.989945	4.151970
-1.737169	1.230777	0.177757	0.235885	2.489429	2.751182	-1.197701	3.066892	2.028011	3.490513
-0.203475	1.008496	0.168616	-0.518017	0.417631	2.236525	-1.630171	3.484282	1.761755	2.886360
2.225642	1.513649	0.707191	-0.749399	-1.411900	2.071983	-1.663639	4.033514	2.063383	2.458821
3.676346	2.126505	1.223773	-0.328067	-2.193190	2.062338	-1.352759	4.368734	2.649895	1.591430
4.299031	2.672885	1.756657	0.556002	-0.812675	2.164183	-0.783554	4.607994	3.255411	0.904668
4.465556	2.982718	2.262912	1.336176	0.816902	2.335499	-0.298176	4.636920	3.599907	0.557452
4.420554	3.160446	2.749334	1.962011	2.502647	2.501092	0.139647	4.187881	3.530251	0.852601
4.309029	2.949138	2.635218	2.503896	3.850509	2.681917	0.569850	3.512735	3.134805	1.454877
4.207386	2.482196	2.185734	2.700432	4.098442	2.783420	0.750836	3.147098	2.961507	1.835211
3.560125	2.059863	1.557176	2.556203	3.973271	2.874702	0.684839	2.860734	3.374665	2.028159
1.901486	1.065167	0.343498	2.061089	3.869666	2.630654	0.343778	1.717741	2.959699	1.431646
-0.149709	-0.220785	-0.833573	1.487676	3.644398	1.887251	-0.043882	0.293559	1.710532	0.259400
-1.846596	-0.265095	-0.126725	1.660871	2.915531	0.935812	0.602645	-0.438133	0.658048	-0.321002
-2.657896	0.762803	0.848037	2.498050	2.038161	0.358277	1.745780	-0.181904	0.587468	0.158375
-2.238668	1.928796	1.750928	3.557532	2.428993	0.894320	2.439931	0.721585	1.626928	1.508280
-1.709730	2.655100	2.250819	4.447343	3.852161	1.940283	2.811459	1.246086	2.782168	2.461337
-1.527922	2.907086	2.429647	4.919665	4.927349	2.639828	2.937062	1.427063	3.392280	2.826365
-1.361101	2.474475	1.903633	4.711151	5.115105	2.776665	2.589386	0.953849	3.173908	2.401427
0.622440	1.636471	1.449976	3.793459	4.668240	2.450997	2.079073	0.929853	2.291113	1.803860
2.757661	1.513635	1.675160	2.823946	4.248652	2.382867	2.602986	1.421532	1.633915	2.081051
