X1	X2	X3	X4	X5	X6	X7
0.342267	0.463129	0.409663	0.629382	0.082306	-0.165024	0.748657
0.385937	0.366805	0.387645	0.478356	0.068122	-0.067162	0.643662
0.458340	0.199336	0.338528	0.194782	0.041141	0.110721	0.446270
0.533121	0.004728	0.254724	-0.186472	0.003948	0.336296	0.180066
0.578830	-0.165372	0.130404	-0.618096	-0.040111	0.568557	-0.123471
0.566532	-0.264904	-0.033809	-1.045814	-0.087304	0.765337	-0.428902
0.477162	-0.265461	-0.227409	-1.414701	-0.133937	0.890954	-0.701254
0.306862	-0.164206	-0.429153	-1.675857	-0.176446	0.922488	-0.910081
0.069123	0.014491	-0.609353	-1.792423	-0.211422	0.853789	-1.032773
-0.206729	0.224077	-0.735287	-1.744222	-0.235402	0.696240	-1.056538
-0.480552	0.406574	-0.778457	-1.530544	-0.244751	0.476326	-0.978958
-0.708832	0.506509	-0.722028	-1.170299	-0.235562	0.230447	-0.807103
-0.853011	0.484821	-0.566507	-0.699719	-0.203952	-0.001982	-0.555531
-0.887066	0.329349	-0.331924	-0.167741	-0.146679	-0.185848	-0.243647
-0.802704	0.059321	-0.055652	0.370372	-0.062087	-0.296731	0.106995
-0.611153	-0.277305	0.214166	0.860152	0.048835	-0.325067	0.474915
-0.341293	-0.613393	0.428212	1.254833	0.181394	-0.277452	0.840056
-0.034426	-0.876909	0.546759	1.520942	0.326642	-0.174985	1.184117
0.263096	-1.006861	0.549005	1.641835	0.471427	-0.048695	1.490027
0.508003	-0.967292	0.438717	1.618681	0.599321	0.066487	1.740982
0.667294	-0.756133	0.244743	1.468812	0.692389	0.138614	1.919571
0.723236	-0.406815	0.015716	1.222060	0.733652	0.144703	2.007680
0.675280	0.017825	-0.189846	0.915669	0.709869	0.074933	1.987570
0.538791	0.438133	-0.316270	0.588751	0.614120	-0.065770	1.844305
0.341056	0.774082	-0.323340	0.277394	0.447768	-0.258755	1.569299
0.115589	0.961978	-0.195984	0.010911	0.221330	-0.475318	1.164363
-0.104007	0.967879	0.051334	-0.190112	-0.046068	-0.681936	0.645240
-0.289279	0.794826	0.376699	-0.314296	-0.328568	-0.846156	0.043638
-0.420533	0.482365	0.719041	-0.358495	-0.596724	-0.942105	-0.593273
-0.488129	0.098459	1.011059	-0.326216	-0.821336	-0.954392	-1.206375
-0.491709	-0.274440	1.193921	-0.225946	-0.977510	-0.880230	-1.731206
-0.437883	-0.556184	1.230478	-0.069870	-1.048202	-0.729153	-2.106856
-0.337226	-0.685060	1.114019	0.126705	-1.026716	-0.520776	-2.285900
-0.201521	-0.629997	0.870352	0.345422	-0.917833	-0.281339	-2.243506
-0.041968	-0.396372	0.552690	0.564850	-0.737163	-0.039377	-1.983937
0.131310	-0.024485	0.230170	0.760738	-0.509105	0.178273	-1.542695
0.308526	0.418799	-0.027479	0.907352	-0.263424	0.349653	-0.983497
0.478834	0.853264	-0.165815	0.979828	-0.031162	0.459771	-0.389942
0.628936	1.200621	-0.158570	0.957734	0.159632	0.501342	0.147041
0.742580	1.398669	-0.014570	0.829175	0.287739	0.474536	0.544038
0.801387	1.411687	0.223108	0.594621	0.341673	0.385885	0.739659
0.787330	1.235266	0.485639	0.269415	0.321237	0.247079	0.706061
0.686403	0.895033	0.692964	-0.115889	0.237572	0.073526	0.454988
