X1	X2	X3	X4	X5	X6	X7
-0.261862	0.067505	0.759412	0.619955	0.901117	-0.941165	0.901986
-0.319667	0.111280	0.722846	0.582643	0.858902	-0.778976	0.767808
-0.416861	0.190248	0.652973	0.511131	0.775203	-0.489112	0.523955
-0.520450	0.288350	0.556309	0.411366	0.651214	-0.132910	0.214590
-0.590532	0.384219	0.442025	0.291857	0.488860	0.215352	-0.105492
-0.588486	0.454025	0.321467	0.163010	0.291061	0.484520	-0.381626
-0.486944	0.475096	0.206660	0.036100	0.062133	0.622575	-0.570036
-0.276185	0.429581	0.108669	-0.077980	-0.191620	0.607194	-0.645616
0.031682	0.307841	0.035618	-0.170275	-0.460971	0.450319	-0.606033
0.402982	0.111050	-0.009114	-0.235113	-0.732976	0.194406	-0.470472
0.787240	-0.147723	-0.028423	-0.271250	-0.991243	-0.098209	-0.274413
1.125460	-0.443964	-0.031520	-0.282177	-1.216255	-0.359624	-0.060982
1.360261	-0.744144	-0.032808	-0.275814	-1.387039	-0.532129	0.129027
1.446968	-1.009815	-0.049260	-0.262950	-1.483814	-0.580836	0.265366
1.361795	-1.202985	-0.096808	-0.255343	-1.490982	-0.501055	0.334291
1.107726	-1.291898	-0.186191	-0.262847	-1.400380	-0.317795	0.340039
0.715282	-1.256400	-0.319220	-0.291202	-1.214131	-0.079326	0.301881
0.237922	-1.091881	-0.486803	-0.340168	-0.945577	0.155266	0.247735
-0.255894	-0.810888	-0.668868	-0.402966	-0.619076	0.330147	0.206250
-0.694036	-0.442288	-0.836733	-0.467043	-0.267420	0.405864	0.198385
-1.012987	-0.027506	-0.958217	-0.516459	0.072289	0.367912	0.231486
-1.168412	0.385303	-1.003552	-0.535063	0.364207	0.229358	0.297214
-1.142409	0.748318	-0.952143	-0.510234	0.578997	0.026715	0.372881
-0.946571	1.021328	-0.797834	-0.436336	0.698606	-0.189620	0.427632
-0.619350	1.177760	-0.551809	-0.316723	0.719182	-0.367752	0.430182
-0.218466	1.208525	-0.241945	-0.164154	0.651347	-0.466854	0.357886
0.189154	1.122834	0.091130	0.000967	0.518065	-0.466291	0.203787
0.540077	0.946192	0.400954	0.154089	0.350268	-0.369815	-0.019151
0.784683	0.715318	0.643962	0.271385	0.180812	-0.203313	-0.278605
0.896030	0.471688	0.787852	0.334702	0.038968	-0.007861	-0.527903
0.873010	0.254236	0.817982	0.335912	-0.054887	0.171397	-0.714715
0.739069	0.092850	0.740304	0.279269	-0.092123	0.296071	-0.791851
0.535899	0.003825	0.579922	0.181303	-0.076458	0.343840	-0.727549
0.313972	-0.012128	0.375692	0.067949	-0.021765	0.312828	-0.513902
0.121288	0.030929	0.171342	-0.030398	0.051513	0.220729	-0.170528
-0.006599	0.107675	0.006011	-0.085346	0.121804	0.098681	0.256593
-0.053917	0.186781	-0.094877	-0.077012	0.170789	-0.017802	0.701778
-0.027317	0.236944	-0.125127	0.001036	0.187051	-0.099147	1.090224
0.045835	0.232612	-0.099221	0.139012	0.168002	-0.129846	1.350844
0.124699	0.158270	-0.048174	0.311913	0.119017	-0.112714	1.429017
0.164173	0.011013	-0.011809	0.483363	0.051447	-0.067822	1.296913
0.125892	-0.199426	-0.027819	0.612589	-0.021168	-0.026431	0.959416
-0.012482	-0.452422	-0.120984	0.662696	-0.086348	-0.021554	0.454511
-0.250693	-0.719732	-0.294843	0.608716	-0.135732	-0.078076	-0.152076
-0.564529	-0.969770	-0.527915	0.443872	-0.166132	-0.204063	-0.776856
-0.909228	-1.171577	-0.775830	0.182687	-0.179407	-0.386947	-1.331802
-1.227155	-1.298570	-0.979014	-0.140156	-0.180137	-0.595092	-1.738052
-1.459058	-1.331160	-1.075034	-0.474824	-0.173035	-0.784166	-1.938692
-1.554973	-1.258364	-1.012885	-0.764676	-0.160091	-0.908277	-1.907059
-1.484635	-1.078273	-0.765532	-0.956459	-0.138918	-0.931599	-1.651063
-1.243781	-0.798025	-0.339172	-1.010128	-0.102013	-0.838125	-1.210891
-0.855344	-0.432929	0.224601	-0.906940	-0.038824	-0.637671	-0.652358
-0.366389	-0.005374	0.853582	-0.653535	0.061934	-0.364939	-0.056142
0.160251	0.456372	1.456335	-0.281589	0.208026	-0.072761	0.495391
0.656880	0.919960	1.938610	0.156855	0.400780	0.180026	0.930636
1.062368	1.350953	2.220798	0.598377	0.632430	0.342152	1.199294
1.332211	1.715231	2.253261	0.978691	0.886249	0.383105	1.279066
1.445007	1.982025	2.026585	1.243923	1.138010	0.301698	1.177169
1.404510	2.126935	1.573957	1.359421	1.359836	0.128005	0.927352
1.236807	2.134908	0.965210	1.315400	1.524912	-0.082327	0.582034
0.983419	2.002411	0.293871	1.127767	1.612195	-0.259522	0.202274
0.692177	1.738689	-0.340661	0.834388	1.610270	-0.335364	-0.153761
0.406989	1.365074	-0.851818	0.487478	1.518872	-0.259522	-0.440828
0.160337	0.912969	-1.181675	0.143403	1.348553	-0.011737	-0.633862
-0.032091	0.419924	-1.311204	-0.147625	1.118031	0.391921	-0.731049
-0.171829	-0.075017	-1.261605	-0.350404	0.849941	0.900871	-0.751878
-0.274992	-0.536392	-1.088189	-0.450341	0.567050	1.439896	-0.731611
-0.365195	-0.936701	-0.866581	-0.454975	0.287809	1.924336	-0.711776
-0.465885	-1.259338	-0.675465	-0.390932	0.025228	2.278100	-0.729969
-0.592579	-1.499522	-0.578841	-0.297289	-0.213988	2.449480	-0.810303
-0.747322	-1.662860	-0.611827	-0.216924	-0.427053	2.422157	-0.956623
-0.916645	-1.762222	-0.773215	-0.186977	-0.612306	2.218077	-1.150263
-1.073009	-1.813327	-1.026039	-0.231136	-0.766297	1.891823	-1.352415
-1.180945	-1.830048	-1.306055	-0.354519	-0.881989	1.517739	-1.511397
-1.204562	-1.820633	-1.536029	-0.542532	-0.948232	1.172978	-1.573322
-1.116831	-1.785846	-1.643474	-0.763604	-0.951882	0.919816	-1.494026
-0.907096	-1.718784	-1.576739	-0.975236	-0.881856	0.791704	-1.249654
-0.586184	-1.607636	-1.317077	-1.132127	-0.733441	0.786139	-0.844441
-0.186835	-1.439447	-0.883557	-1.194994	-0.512544	0.865858	-0.312441
0.239371	-1.204993	-0.330121	-1.137868	-0.237817	0.968648	0.285849
0.630536	-0.903106	0.264949	-0.953243	0.059544	1.021982	0.873119
0.924080	-0.543411	0.814402	-0.653570	0.340046	0.961145	1.368475
1.068337	-0.146878	1.239032	-0.269382	0.562072	0.744810	1.702298
1.032443	0.256343	1.483166	0.155783	0.689911	0.365599	1.829994
0.813415	0.631133	1.524680	0.572442	0.701725	-0.147353	1.740931
0.437682	0.943298	1.378256	0.933218	0.595060	-0.734271	1.462075
-0.041299	1.165501	1.091159	1.199936	0.388633	-1.316938	1.053665
-0.550632	1.282070	0.732340	1.348978	0.120012	-1.815884	0.598844
-1.009917	1.291974	0.378065	1.374256	-0.161352	-2.167022	0.188446
-1.343533	1.208797	0.096279	1.286802	-0.403755	-2.334775	-0.096115
-1.493587	1.057989	-0.066035	1.112102	-0.564450	-2.318206	-0.198401
-1.429558	0.872159	-0.090734	0.885048	-0.618545	-2.150015	-0.097843
-1.154004	0.685065	0.010194	0.644196	-0.565047	-1.886974	0.186285
-0.702391	0.525828	0.199621	0.425544	-0.427385	-1.596047	0.598584
-0.137982	0.414525	0.425492	0.257657	-0.248503	-1.338259	1.058418
0.458229	0.360262	0.633141	0.158100	-0.081702	-1.155187	1.475817
