X1	X2	X3	X4	X5	X6	X7
0.282797	0.328355	0.371950	-0.005663	0.726548	0.372969	0.744820
0.214733	0.274823	0.321813	0.051116	0.642510	0.305704	0.596153
0.090415	0.174716	0.230437	0.149156	0.488878	0.184678	0.323183
-0.068867	0.041279	0.114012	0.260897	0.291505	0.034148	-0.029394
-0.236439	-0.107215	-0.006861	0.353234	0.082318	-0.115915	-0.403853
-0.385281	-0.249466	-0.110732	0.395072	-0.107205	-0.235867	-0.738786
-0.492801	-0.363746	-0.178912	0.364725	-0.252125	-0.302357	-0.978885
-0.544486	-0.430906	-0.198402	0.255264	-0.338523	-0.302784	-1.083493
-0.535568	-0.437520	-0.163722	0.076590	-0.365253	-0.237573	-1.032491
-0.470727	-0.378543	-0.077410	-0.145950	-0.342858	-0.119613	-0.828663
-0.361849	-0.259036	0.050717	-0.376362	-0.289813	0.028665	-0.496248
-0.224740	-0.094436	0.205230	-0.574906	-0.227299	0.180072	-0.076121
-0.075589	0.091042	0.367303	-0.705799	-0.173648	0.308035	0.381390
0.071918	0.267756	0.516940	-0.743934	-0.139960	0.391593	0.824675
0.208133	0.405370	0.635059	-0.679480	-0.127810	0.418789	1.208491
0.327573	0.478362	0.705043	-0.519183	-0.129714	0.388156	1.499816
0.427599	0.471094	0.714089	-0.284771	-0.131960	0.307861	1.680961
0.506556	0.381555	0.654232	-0.008480	-0.119233	0.193149	1.749681
0.561884	0.222819	0.523322	0.272726	-0.079670	0.062696	1.716542
0.589089	0.021627	0.325925	0.523248	-0.009050	-0.065180	1.600377
0.582004	-0.185750	0.074091	0.714004	0.086909	-0.175642	1.422930
0.534358	-0.359894	-0.212343	0.825549	0.193014	-0.259081	1.203988
0.442378	-0.465639	-0.506308	0.849249	0.287569	-0.311459	0.957981
0.307530	-0.479105	-0.775273	0.786274	0.347345	-0.333299	0.692696
0.138668	-0.392903	-0.984461	0.645495	0.353384	-0.327887	0.410287
-0.047445	-0.218280	-1.101312	0.440923	0.296189	-0.299323	0.110076
-0.227532	0.016309	-1.100777	0.189416	0.178990	-0.251093	-0.207663
-0.375160	0.270186	-0.970510	-0.090508	0.018364	-0.185495	-0.538009
-0.465617	0.498050	-0.715000	-0.379108	-0.158304	-0.104103	-0.868933
-0.481179	0.658782	-0.357354	-0.655047	-0.317854	-0.008898	-1.180770
-0.415532	0.723641	0.061824	-0.895204	-0.428009	0.096183	-1.448090
-0.276315	0.682163	0.488890	-1.075145	-0.464171	0.204211	-1.643615
-0.084959	0.544434	0.864569	-1.170932	-0.414961	0.304883	-1.743539
0.126472	0.339220	1.133228	-1.162342	-0.285136	0.385406	-1.733074
0.320830	0.108165	1.252427	-1.037053	-0.095434	0.432396	-1.610972
0.462873	-0.102755	1.200893	-0.795024	0.120882	0.434497	-1.391812
0.526081	-0.252787	0.983243	-0.451771	0.324031	0.385137	-1.105413
0.497970	-0.315041	0.630333	-0.039432	0.475082	0.284679	-0.793130
0.382680	-0.282289	0.194687	0.395255	0.543278	0.141363	-0.501485
0.199977	-0.168675	-0.258170	0.796314	0.511900	-0.029292	-0.274323
-0.018716	-0.006968	-0.661138	1.106699	0.381539	-0.206616	-0.144822
-0.236902	0.158237	-0.957411	1.277952	0.170277	-0.368049	-0.128998
-0.420333	0.279937	-1.110626	1.279627	-0.089303	-0.492900	-0.222034
-0.543769	0.318810	-1.110972	1.106389	-0.355521	-0.565798	-0.398305
-0.595387	0.251901	-0.976207	0.781260	-0.584521	-0.579120	-0.615265
-0.578104	0.078074	-0.747084	0.353586	-0.737376	-0.533892	-0.820623
-0.507480	-0.180996	-0.478188	-0.107843	-0.786300	-0.439099	-0.961570
-0.406714	-0.484433	-0.226136	-0.525998	-0.718903	-0.309595	-0.994368
-0.300198	-0.779791	-0.037597	-0.828905	-0.540024	-0.163181	-0.892515
-0.207048	-1.013034	0.060368	-0.962770	-0.270983	-0.017653	-0.651979
-0.136335	-1.138914	0.065332	-0.902160	0.053485	0.111701	-0.292400
-0.085279	-1.129644	-0.001025	-0.655371	0.390045	0.213487	0.145930
-0.040680	-0.980080	-0.098941	-0.263578	0.692532	0.280499	0.608819
0.016568	-0.708552	-0.180804	0.206118	0.918032	0.309063	1.037374
0.105094	-0.353073	-0.203217	0.672462	1.032372	0.297890	1.377981
0.236465	0.035998	-0.138168	1.054651	1.014554	0.247068	1.591141
0.410095	0.405449	0.019337	1.286598	0.859596	0.157632	1.657641
0.611086	0.708790	0.248837	1.328521	0.579483	0.032070	1.580886
0.811734	0.914043	0.508072	1.173349	0.202126	-0.124433	1.385094
0.976469	1.008292	0.741833	0.846982	-0.231655	-0.302428	1.109816
1.069398	0.998175	0.894097	0.402352	-0.672966	-0.486989	0.801929
1.062467	0.906549	0.920899	-0.091198	-1.070877	-0.657486	0.506703
0.942608	0.766164	0.800818	-0.561176	-1.379147	-0.789069	0.259729
0.715847	0.611905	0.540830	-0.944872	-1.562652	-0.855828	0.081199
0.407446	0.473324	0.175980	-1.199730	-1.602607	-0.835402	-0.026407
0.057835	0.369002	-0.237005	-1.308923	-1.499611	-0.714116	-0.076928
-0.284923	0.303897	-0.630996	-1.281449	-1.273804	-0.491549	-0.095904
-0.574462	0.270041	-0.941993	-1.147133	-0.961928	-0.183259	-0.113709
-0.775154	0.250180	-1.122060	-0.947857	-0.611336	0.179282	-0.158007
-0.868812	0.223419	-1.148753	-0.727091	-0.271953	0.552071	-0.247039
-0.857467	0.171396	-1.028871	-0.520380	0.012631	0.884973	-0.385193
-0.761667	0.083571	-0.795804	-0.348620	0.213191	1.130194	-0.561606
-0.614591	-0.039607	-0.501165	-0.215600	0.320459	1.251172	-0.752122
-0.453422	-0.186332	-0.202494	-0.110097	0.346931	1.230131	-0.924070
-0.310131	-0.335895	0.049885	-0.011761	0.324273	1.072537	-1.042917
-0.203748	-0.463349	0.224016	0.100910	0.296510	0.807223	-1.079359
-0.136269	-0.545280	0.312628	0.242379	0.310163	0.481898	-1.015419
-0.093060	-0.565354	0.333366	0.414012	0.403171	0.154653	-0.848475
-0.047909	-0.518431	0.322665	0.601446	0.595040	-0.116958	-0.592256
0.028543	-0.412265	0.324875	0.776444	0.880287	-0.287099	-0.274891
0.158953	-0.266506	0.379123	0.902550	1.227000	-0.330763	0.065788
0.350519	-0.109141	0.507131	0.943557	1.581277	-0.248793	0.388556
0.589608	0.028757	0.705013	0.872851	1.876877	-0.067685	0.655638
0.841401	0.118974	0.941221	0.681305	2.048597	0.166007	0.838779
1.054929	0.141508	1.161398	0.381961	2.046558	0.395433	0.923468
1.172824	0.088262	1.299343	0.010306	1.848493	0.565519	0.910657
1.143819	-0.035596	1.291793	-0.380347	1.467123	0.634609	0.815814
0.935191	-0.212779	1.093911	-0.727500	0.950729	0.583178	0.665641
0.542470	-0.417274	0.691766	-0.970445	0.376178	0.417754	0.493100
-0.006090	-0.619181	0.109068	-1.061655	-0.164457	0.169002	0.331840
-0.651443	-0.790029	-0.593760	-0.976035	-0.581441	-0.115481	0.210919
-1.312170	-0.907534	-1.328265	-0.716459	-0.805529	-0.382201	0.150740
-1.897869	-0.958918	-1.992906	-0.314119	-0.803027	-0.584027	0.160752
-2.324981	-0.942312	-2.491302	0.176123	-0.584286	-0.690909	0.239053
-2.531910	-0.866072	-2.750102	0.684840	-0.203657	-0.696614	0.373855
-2.490345	-0.746378	-2.732851	1.139679	0.249639	-0.619686	0.546167
-2.210585	-0.603654	-2.446873	1.477467	0.668234	-0.498541	0.733214
-1.739514	-0.458634	-1.941838	1.654564	0.947727	-0.381553	0.911842
-1.151916	-0.328834	-1.300086	1.653466	1.008159	-0.314462	1.061340
-0.536716	-0.226037	-0.620929	1.484677	0.811299	-0.328029	1.165326
0.019107	-0.155171	-0.001897	1.183559	0.370067	-0.428875	1.212611
0.445523	-0.114574	0.479189	0.802834	-0.252039	-0.595824	1.197065
0.700804	-0.097459	0.777632	0.402451	-0.951761	-0.782866	1.116836
0.776781	-0.094070	0.888330	0.038540	-1.605245	-0.928363	0.973294
0.697493	-0.094070	0.844019	-0.246229	-2.091794	-0.968707	0.770054
0.511821	-0.088545	0.705935	-0.429254	-2.317565	-0.853512	0.512392
0.281815	-0.071356	0.549044	-0.510438	-2.234411	-0.558940	0.207183
0.069401	-0.039589	0.444965	-0.510114	-1.849996	-0.096154	-0.136684
-0.075567	0.006849	0.446273	-0.463150	-1.227133	0.487184	-0.507528
-0.123853	0.066232	0.575311	-0.410356	-0.472256	1.113150	-0.890183
-0.070225	0.136279	0.819843	-0.389162	0.284546	1.686422	-1.265541
0.068507	0.215335	1.136161	-0.425297	0.914118	2.111360	-1.610783
0.259819	0.303077	1.458820	-0.527224	1.312457	2.309970	-1.900455
0.464551	0.400578	1.715024	-0.684352	1.419831	2.237087	-2.108452
0.646282	0.509686	1.840307	-0.869335	1.231035	1.889646	-2.210737
0.779065	0.631851	1.792528	-1.043982	0.795008	1.308228	-2.188608
0.851742	0.766690	1.561244	-1.167637	0.203987	0.570497	-2.031910
0.868287	0.910633	1.170662	-1.206208	-0.425299	-0.222229	-1.741824
0.844480	1.056073	0.675773	-1.140064	-0.974490	-0.962362	-1.332541
0.802077	1.191283	0.152447	-0.969065	-1.345886	-1.554297	-0.831525
0.762179	1.301320	-0.316303	-0.713812	-1.479762	-1.929662	-0.277937
0.739565	1.369825	-0.655401	-0.412468	-1.363475	-2.057096	0.280678
0.739399	1.381566	-0.811013	-0.113871	-1.031100	-1.944761	0.793320
0.756948	1.325273	-0.759975	0.131947	-0.553984	-1.635642	1.211411
0.780235	1.196280	-0.513442	0.283795	-0.024864	-1.197074	1.494977
0.794583	0.998411	-0.114636	0.318141	0.461100	-0.706862	1.618163
0.787740	0.744617	0.368888	0.234662	0.824083	-0.239114	1.573210
0.754001	0.456135	0.856742	0.057298	1.012865	0.147439	1.372112
0.696179	0.160077	1.268835	-0.169650	1.011125	0.416672	1.045522
0.624782	-0.114284	1.537939	-0.389683	0.836154	0.556804	0.638852
0.554633	-0.339939	1.619496	-0.545347	0.530929	0.577173	0.206002
0.499934	-0.496588	1.497483	-0.590128	0.151954	0.501462	-0.198432
0.469042	-0.574227	1.185525	-0.498693	-0.244011	0.359426	-0.527238
0.460677	-0.575145	0.723512	-0.273421	-0.611293	0.179432	-0.747720
0.462663	-0.513762	0.170530	0.054622	-0.922279	-0.016523	-0.846449
0.453834	-0.414182	-0.404439	0.430517	-1.168826	-0.214383	-0.830918
0.408936	-0.305717	-0.932640	0.785541	-1.358385	-0.406324	-0.727495
0.305422	-0.217094	-1.354879	1.050821	-1.506334	-0.586792	-0.576054
0.130434	-0.170409	-1.628849	1.171575	-1.626891	-0.748029	-0.422062
-0.113544	-0.176005	-1.733601	1.119528	-1.725268	-0.876711	-0.307568
-0.406394	-0.229419	-1.670821	0.900395	-1.793129	-0.953205	-0.262717
-0.711825	-0.311219	-1.462872	0.554806	-1.808700	-0.953963	-0.299498
-0.983131	-0.389991	-1.148288	0.152155	-1.741466	-0.856744	-0.408955
-1.171827	-0.428243	-0.775343	-0.222050	-1.560335	-0.647404	-0.562606
-1.237771	-0.390169	-0.394738	-0.482682	-1.243089	-0.326393	-0.717900
-1.158395	-0.249933	-0.052500	-0.562654	-0.784817	0.086906	-0.826807
-0.935088	0.001236	0.215990	-0.427719	-0.202979	0.553667	-0.845973
-0.595034	0.350630	0.389993	-0.085580	0.462191	1.019566	-0.746384
-0.187998	0.763570	0.464931	0.413083	1.152380	1.422878	-0.520655
0.221620	1.187189	0.451257	0.982086	1.800089	1.705282	-0.186287
0.566111	1.558173	0.370979	1.514869	2.339805	1.823235	0.215923
0.786648	1.813229	0.252434	1.904325	2.719207	1.757424	0.628189
0.844381	1.900407	0.124218	2.063791	2.907868	1.518066	0.985785
0.727744	1.789207	0.009527	1.944853	2.901751	1.144661	1.228935
0.454860	1.477361	-0.078192	1.548469	2.722544	0.699930	1.314255
0.070295	0.992873	-0.137207	0.926799	2.412250	0.258983	1.223552
-0.363019	0.390595	-0.176901	0.175109	2.024113	-0.104395	0.968052
-0.775154	-0.256128	-0.214424	-0.584791	1.612220	-0.331332	0.587224
-1.101578	-0.867480	-0.269545	-1.226796	1.221831	-0.388846	0.142174
-1.294147	-1.370580	-0.358493	-1.643937	0.882526	-0.275792	-0.295097
-1.328714	-1.711794	-0.488463	-1.768663	0.605463	-0.022592	-0.654656
-1.208027	-1.865585	-0.653914	-1.585679	0.384961	0.315139	-0.881254
-0.959479	-1.838127	-0.835784	-1.135023	0.203723	0.667763	-0.944183
-0.628741	-1.664957	-1.003991	-0.504594	0.040224	0.965244	-0.842422
-0.270421	-1.403091	-1.123001	0.186515	-0.123697	1.150469	-0.604135
0.062007	-1.119132	-1.159395	0.810326	-0.296935	1.189533	-0.280609
0.325123	-0.875818	-1.089887	1.253871	-0.476142	1.077088	0.064098
0.491635	-0.719585	-0.907968	1.439671	-0.646336	0.835834	0.365698
0.552966	-0.671790	-0.627607	1.339012	-0.784839	0.510541	0.571857
0.517836	-0.725310	-0.282743	0.975425	-0.867216	0.158059	0.651620
0.408086	-0.847161	0.077609	0.417998	-0.873925	-0.164406	0.600336
0.252556	-0.986653	0.397920	-0.233893	-0.795826	-0.410211	0.439091
0.080802	-1.087255	0.626984	-0.871123	-0.637281	-0.551339	0.209087
-0.082211	-1.099735	0.728635	-1.396246	-0.416138	-0.582036	-0.037707
-0.219243	-0.993753	0.690210	-1.741428	-0.160643	-0.517671	-0.249624
-0.321720	-0.765457	0.526601	-1.879278	0.095893	-0.389454	-0.385577
-0.388470	-0.439440	0.278820	-1.824709	0.321450	-0.236562	-0.422451
-0.423126	-0.064604	0.006951	-1.627700	0.491131	-0.097481	-0.358196
-0.431138	0.295233	-0.221380	-1.359027	0.591175	-0.002656	-0.210097
-0.417420	0.574065	-0.344770	-1.092199	0.620450	0.030301	-0.008922
-0.385016	0.717145	-0.321426	-0.885910	0.589093	-0.002182	0.209563
-0.335416	0.692312	-0.139119	-0.770732	0.514937	-0.091531	0.413542
-0.269847	0.496931	0.180389	-0.743032	0.418671	-0.221454	0.582477
-0.191254	0.158962	0.583724	-0.767225	0.318919	-0.373304	0.711022
-0.105918	-0.268016	0.994906	-0.785842	0.228478	-0.531056	0.808687
