"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2193,0,0,0,0,0,0,0,0,0,0,0,0,0.246,0,0,0,0.2386,0,0
"X2",0,0.2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1934,0.3409,0.1944
"X3",0,0,0.1017,0,0,0,0,0,0,0,0,0.6978,0,0,0,0,0.1425,0,0,0
"X4",0,0,0,0.3078,0,0,0,0,0,0,0,0.2987,0,0,0,0.1654,0,-0.2434,0.3955,0
"X5",0,0,0,0,0.3876,0,0,0,0,0,0,0,0,0.5209,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.1173,0,0,0,0,0,0,0,0,0,0,0,0,0.3706,0.5145
"X7",0,0,0,0,0,0,0.4264,0,0,0,0,0,0,0.4039,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2484,0,0,0,0,0,0,0,0,0,0,0.7246,0
"X9",0,0,0,0,0,0,0,0,0.4389,0,0,0,0,0,0,-0.1918,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1728,0,0,0,0,0,0,0.175,0,0.5644,0
