"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4679,0,0
"X2",0,0.0797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2314,0.4948,0.0988,0
"X3",0,0,0.2476,0,0,0,0,0,0,0,0,0.5774,0,0,0,0,0.2279,0,0,0
"X4",0,0,0,0.3285,0,0,0,0,0,0,0,0.3158,0,0,0,0.315,0,0,0,0
"X5",0,0,0,0,0.2174,0,0,0,0,0,0,0,0,0.6631,0,0,0,0,0,0
"X6",0,0,0,0,0,-0.0527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7106
"X7",0,0,0,0,0,0,0.2298,0,0,0,0,0,0,0.4625,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0842,0,0,0,0,0,0,-0.2473,0.3126,0,0,0.5842,0
"X9",0,0,0,0,0,0,0,0,0.3506,0,0,0,0,0,0,0.5232,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.3157,0,0,0,0,0,0,0.3664,0,0,0
