"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3087,0,0.1104,0,0
"X2",0,0.1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3242,0,0.319,0.0652,0
"X3",0,0,0.2298,0,0,0,0,0,0,0,0,0.6339,0,0,0,0,0.1713,0,0,0
"X4",0,0,0,0.1329,0,0,0,0,0,0,0,0.2966,0,0,0,0.329,0,0,0,0
"X5",0,0,0,0,0.2727,0,0,0,0,0,0,0,0,0.6936,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7463
"X7",0,0,0,0,0,0,0.4338,0,0,0,0,0,0,0.3268,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2487,0,0,0,0,0,0,0,0,0,0,0.6913,0
"X9",0,0,0,0,0,0,0,0,0.2373,0,0,0,0,0,0,0.5957,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1465,0,0,0,0,0,0,0.3935,0,0,0
