"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3506,0,0
"X2",0,0.2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2176,0.2693,0.2348,0
"X3",0,0,0.2363,0,0,0,0,0,0,0,0,0.5863,0,0,0,0,0.1628,0,0,0
"X4",0,0,0,0.3175,0,0,0,0,0,0,0,0.2337,0,0,0,0.2833,0,0,0,0
"X5",0,0,0,-0.2257,0.2229,0,0,0,0,0,0,0,0,0.6078,0,0.1816,0,0,0,0
"X6",0,0,0,0,0,0.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6227
"X7",0,0,0,0,0,0,0.3301,0,0,0,0,0,0,0.2871,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1194,0,0,0,0,0,0,0,0,0,0,0.7774,0
"X9",0,0,0,0,0,0,0,0,0.2481,0,0,0,0,0,0,0.584,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.2131,0,0,0,0,0,0,0.3245,0,0,0
