"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2941,0,0,0,0,0,0,0,0,0,0,0,0,0.2401,0,0,0,0.3241,0,0
"X2",0,0.1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2964,0.1944,0.2858,0
"X3",0,0,0.0898,0,0,0,0,0,0,0,0,0.613,0,0,0,0,0.2559,0,0,0
"X4",0,-0.3091,0,0.2246,0,0,0,0,0,0,0,0.2696,0,0,-0.4266,0.5628,0,0,0,0
"X5",0,0,0,0,0.5004,0,0,0,0,0,0,0,0,0.7413,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7406
"X7",0,0,0,0,0,0,0.2956,0,0,0,0,0,0,0.3419,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2544,0,0,0,0,0,0,0,0,0,0,0.6574,0
"X9",0,0,0,0,0,0,0,0,0.231,0,0,0,0,0,0,0.637,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.298,0,0,0,0,0,0,0.363,0,0,0
