"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2054,0,0.2077,0,0
"X2",0,0.2556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1718,0.273,0
"X3",0,0,0.253,0,0,0,0,0,0,0,0,0.5608,0,0,0,0,0.1861,0,0,0
"X4",0,0,0,0.3165,0,0,0,0,0,0,0,0.1864,0,0,0,0.3395,0,0,0,0
"X5",0,0,0,-0.281,0.2326,0,0,0,0,0,0,0,0,0.7545,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0413,0,0,0.1929,0.1907,0,0,0,0,0,0,0,0,0,0.5563
"X7",0,0,0,0,0,0,0.3016,0,0,0,0,0.2643,0,0.2692,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.3265,0,0,0,0,0,0,0,0.1562,0,0,0.5042,0
"X9",0,0,0,0,0,0,0,0,0.239,0,0,0,0,0,0,0.4395,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1537,0,0.2262,0,0,0,0,0.2522,0,0,0
