"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3033,0,0
"X2",0,0.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1542,0.5091,0
"X3",0,0,0.0141,0,0,0,0,0,0,0,0,0.6195,0,0,0,0,0.2704,0,0,0
"X4",0,0,0,0.3079,0,0,0,0,0,0,0,0.3151,0,0,0,0.3504,0,0,0,0
"X5",0,0,0,0,0.1465,0,0,0,0,0,0,0,0,0.5401,0,0.2536,0,0,0,0
"X6",0,0,0,0,0,0.0643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8063
"X7",0,0,0,0,0,0,0.3318,0,0,0,0,0,0,0.4206,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2842,0,0,0,0,0,0,0,0,0,0,0.6264,0
"X9",0,0,0,0,0,0,0,0,0.2037,0,0,0,0,0,0,0.556,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.2164,0,0,0,0,0,0,0.3597,0,0,0
