"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3094,0,0,0,0,0,0,0,0,0,0,0,0,0.2601,0,0,0,0.2355,0,0
"X2",0,0.2499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2733,0.3576,0
"X3",0,0,0.0576,0,0,0,0,0,0,0,0,0.7091,0,0,0,0,0.1739,0,0,0
"X4",0,0,0,0.1582,0,0,0,0,0,0,0,0.4519,0,0,0,0.011,0,0,0,0
"X5",0,0,0,0,0.289,0,0,0,0,0,0,0,0,0.6042,0,0,0,0,0,0
"X6",0,0,0,0,0,0.2087,0,0,0.2271,0,0,0,0,0,0,0,0,0,0,0.6008
"X7",0,0,0,0,0,0,0.1596,0,0,0,0,0,0,0.4636,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2355,0,0,0,0,0,0,0,0,0,0,0.7359,0
"X9",0,0,0,0,0,-0.2886,0,0,0.2746,0,0,0,0,0,0,0.6744,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1641,0,0,0,0.3716,0,0,0.2922,0,0,0
