"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3502,0,0
"X2",0,0.2743,0.3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2171,0.2172,0
"X3",0,-0.2259,0.0257,0,0,0,0,0,0,0,0,0.528,0,0,0,0,0.3472,0,0,0
"X4",0,0,0,0.2124,0,0,0,0,0,0,0,0.1793,0,0,0,0.5197,0,0,0,0
"X5",0,0,0,0,0.0877,0,0,0,0,0,0,0,0,0.739,0,0,0,0,0,0
"X6",0,0,0,0,0,0.197,0,0,0,-0.2501,0,0,0,0,0,0,0,0,0,0.7483
"X7",0,0,0,0,0,0,0.2538,0,0,0,0,0,0,0.3752,0,0,0,0,0,0
"X8",0,-0.1594,0,0,0,0,0,0.139,0,0,0,0,0,0,0,0.2235,0,0,0.6024,0
"X9",0,0,0,0,0,0,0,0,0.3192,0,0,0,0,0,0,0.6246,0,0,0,0
"X10",0,0,0,0,0,0.3039,0,0,0,0.0325,0,0,0,0,0,0,0.3598,0,0,0
