"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3517,0,0
"X2",0,0.2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3726,0.2577,0
"X3",0,0,0.1074,0,0,0,0,0,0,0,0,0.6309,0,0,0,0,0.1743,0,0,0
"X4",0,-0.2198,0,0.3362,0,0,0,0,0,0,0,0.4142,0,0,0,0.2501,0,0,0,0
"X5",0,0,0,0,0.102,0,0,0,0,0,0,0,0,0.5415,0,0,0,0,0,0
"X6",0,0,0,0,0,0.1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6236
"X7",0,0,0,0,0,0,0.475,0,0,0,0,0,0,0.2412,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,-0.0366,0,0,0,0,0,0,0,0,0,0,0.6313,0
"X9",0,0,0,0,0,0,0,0.2922,0.1916,0,0,0,0,0,0,0.3387,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.2979,0,0,0,0,0.1819,0,0.3083,0,0,0
