"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3395,0,0
"X2",0,0.2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2243,0.4694,0
"X3",0,0,0.1918,0,0,0,0,0,0,0,0,0.6254,0,0,0,0,0.1645,0,0,0
"X4",0,0,0,0.214,0,0,0,0,0,0,0,0.3644,0,0,0,0.3124,0,0,0,0
"X5",0,0,0,0,0.2182,0,0,0,0,0,0,0,0,0.6873,0,0,0,0,0,0
"X6",0,0,0,0,0,0.1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7459
"X7",0,0,0,0,0,0,0.3874,0,0,0,0,0,0,0.4191,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.2803,0,0,0,0,0,0,0,0,0,0,0.7215,0
"X9",0,0,0,0,0,0,0,0,0.2087,-0.2485,0,0,0,0,0,0.7024,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.2865,0,0,0,0,0,0,0.2624,0,0,0
