"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3099,0,0
"X2",0,0.3254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3631,0.1335,0
"X3",0,0,0.1132,0,0,0,0,0,0,0,0,0.6714,0,0,0,0,0.1274,0,0,0
"X4",0,0,0,0.3332,0,0,0,0,0,0,0,0.2751,0,0,0,0.3023,0,0,0,0
"X5",0,0,0,0,0.2124,0,0,0,0,0,0,0,0,0.5594,0,0,0,0,0,0
"X6",0,0,0,0,0,0.1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6784
"X7",0,0,0,-0.2437,0,0,0.3765,0,0,0,0,0,0,0.4413,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.0983,0,0,0,0,0,0,0,0,0,0,0.5648,0
"X9",0,0,0,0,0,0,0,0.2386,0.0385,0,0,0,0,0,0,0.4502,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.3679,0.2101,0,0,0,0,0,0.2794,0,0,0
