"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4118,0,0
"X2",0,0.0946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2824,0.348,0
"X3",0,0,0.2522,0,0,0,0,0,0,0,0,0.6272,0,0,0,0,0.1767,0,0,0
"X4",0,0,0,0.2567,0,0,0,0,0,0,0,0.386,0,0,0,0.1954,0,0,0,0
"X5",0,0,0,0,0.2351,0,0,0,0,0,0,0,0,0.5772,0,0,0,0,0,0
"X6",0,0,0,0,0,0.2371,0,0,0,0,0,0,0,0,0.2874,0,0,0,0,0.3635
"X7",0,0,0,0,0,0,0.421,0,0,0,0,0,0,0.2463,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1698,0,0,0,0,0,0,0,0,0,0,0.653,0
"X9",0,0,0,0,0,0,0,0,0.147,0,0,0,0,0,0,0.5963,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.2994,0,0,0,0,0.3524,0,0.1319,0,0,0
