"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3218,0,0
"X2",0,0.3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2744,0.315,0
"X3",0,0,0.1735,0,0,0,0,0,0,0,0,0.6157,0,0,0,0,0.2127,0,0,0
"X4",0,0,0,0.307,0,0,0,0,0,0,0,0.3163,0,0,0,0.335,0,0,0,0
"X5",0,0,0,0,0.1196,-0.2161,0,0,0,0,0,0,0,0.5528,0,0.3632,0,0,0,0
"X6",0,0,0,0,0,0.3312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593
"X7",0,0,0,0,0,0,0.1524,0,0,0,0,0.2739,0,0.397,0,0,0,0,0,0
"X8",0,0,0,0,0,0,0,0.1884,0,0,0,0,0,0,0,0,0,0,0.5991,0
"X9",0,0,0,0,0,0,0,0,0.2693,0,0,0,0,0,0,0.494,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1676,0,0,0,0,0,0,0.3265,0,0,0
